-6.610762327909469604e-02,-3.595416620373725891e-02,1.984456181526184082e-01,-4.404485225677490234e-02,-6.473702192306518555e-01,1.395841240882873535e-01,-6.843643635511398315e-02,-1.767639666795730591e-01,1.409308146685361862e-02,3.863845020532608032e-02,-4.378152489662170410e-01,-1.642569601535797119e-01,1.738176196813583374e-01,-6.206210702657699585e-02,7.897000759840011597e-02,-4.467483609914779663e-03,2.480117976665496826e-01,8.833546042442321777e-01,-8.541011810302734375e-02,1.975920647382736206e-01,-1.782025396823883057e-01,2.650230526924133301e-01,1.119607090950012207e-01,4.285241663455963135e-01,-1.410482078790664673e-01
-1.880193948745727539e-01,-6.506345421075820923e-02,9.915309399366378784e-02,1.574649848043918610e-02,-1.639884561300277710e-01,-1.029816865921020508e-01,-1.383416205644607544e-01,-1.446856707334518433e-01,-1.265272349119186401e-01,-1.227768659591674805e-01,1.121394187211990356e-01,-9.317226707935333252e-02,4.823691770434379578e-02,1.154412031173706055e-01,4.680418968200683594e-02,-1.935750693082809448e-01,-3.754174709320068359e-02,5.920348316431045532e-02,5.556321144104003906e-02,-1.488192379474639893e-01,1.213767752051353455e-01,1.602098792791366577e-01,1.304726898670196533e-01,-7.340760529041290283e-02,-1.486282199621200562e-01
-4.655102193355560303e-01,-1.464180648326873779e-01,-3.032126836478710175e-02,-9.638190269470214844e-02,-4.296187460422515869e-01,3.286298811435699463e-01,-1.674883812665939331e-01,-1.996917724609375000e-01,3.153322041034698486e-01,1.092369779944419861e-01,-2.744287550449371338e-01,1.673090010881423950e-01,2.075721472501754761e-01,2.605277895927429199e-01,7.008049637079238892e-02,4.671812951564788818e-01,1.102105751633644104e-01,8.858763575553894043e-01,1.625334471464157104e-01,3.332206979393959045e-02,1.377088576555252075e-01,2.500466406345367432e-01,1.701832562685012817e-01,2.189060896635055542e-01,-1.629699766635894775e-01
1.715790927410125732e-01,2.494249790906906128e-01,2.505814135074615479e-01,8.337283506989479065e-03,4.583743214607238770e-01,-7.763709872961044312e-03,1.621463336050510406e-02,1.755361557006835938e-01,2.054213434457778931e-01,-1.727321445941925049e-01,4.912020266056060791e-01,1.295176595449447632e-01,-1.585643924772739410e-02,1.074813306331634521e-02,-1.204885020852088928e-01,-3.273179233074188232e-01,-1.380728334188461304e-01,-7.924955487251281738e-01,-7.228269428014755249e-02,-1.609729528427124023e-01,1.427140980958938599e-01,-1.446509510278701782e-01,3.151872009038925171e-02,-3.450151979923248291e-01,3.206266462802886963e-01
4.522943403571844101e-03,-1.651488617062568665e-02,-1.318403482437133789e-01,-4.592180193867534399e-04,1.425819396972656250e-01,-1.600651144981384277e-01,-1.563176959753036499e-01,1.569548845291137695e-01,-3.245286270976066589e-02,1.268298644572496414e-02,-6.574507057666778564e-02,-1.367142051458358765e-01,5.277163162827491760e-02,1.092732548713684082e-01,2.770900726318359375e-03,3.347932174801826477e-02,-1.438716053962707520e-01,1.822416037321090698e-01,-5.116271972656250000e-02,-4.450216516852378845e-02,-1.937018483877182007e-01,1.702020317316055298e-01,5.071618780493736267e-02,1.683852821588516235e-01,-6.943240016698837280e-02
-2.802159786224365234e-01,-1.642213761806488037e-02,-4.803169369697570801e-01,8.496331982314586639e-03,-3.561340272426605225e-01,1.397562474012374878e-01,7.934224605560302734e-02,1.836891025304794312e-01,2.013742774724960327e-01,-1.192113384604454041e-01,-5.845204591751098633e-01,-1.484077423810958862e-01,3.236957788467407227e-01,2.636660635471343994e-01,-1.878370046615600586e-01,4.466469883918762207e-01,2.378013581037521362e-01,-3.838949799537658691e-01,6.948194652795791626e-02,3.369162082672119141e-01,1.720337420701980591e-01,1.052415147423744202e-01,9.297892451286315918e-02,3.716499507427215576e-01,1.130558177828788757e-02
2.737712860107421875e-02,-1.161696687340736389e-01,1.540840417146682739e-01,-4.127938672900199890e-02,-1.568481028079986572e-01,-1.725777685642242432e-01,-1.700799763202667236e-01,-6.171658262610435486e-02,-3.558995947241783142e-02,-3.496336936950683594e-02,-1.516405344009399414e-01,-9.678521007299423218e-02,-1.102088242769241333e-01,1.184768900275230408e-01,4.750499874353408813e-02,-1.980089396238327026e-01,-1.868367642164230347e-01,-1.827173680067062378e-01,9.516429901123046875e-02,2.148795127868652344e-02,-8.240222814492881298e-04,-1.303083747625350952e-01,1.504744142293930054e-01,-1.865671873092651367e-01,-1.090838946402072906e-02
2.436882555484771729e-01,-1.307408362627029419e-01,-3.786938264966011047e-02,-3.132395818829536438e-02,-1.714632987976074219e+00,-8.729688823223114014e-02,-1.030212640762329102e-01,-1.098636165261268616e-01,9.512088447809219360e-02,-1.820328980684280396e-01,2.051287889480590820e-01,-1.596158742904663086e-01,-8.094956725835800171e-02,-5.274658277630805969e-02,-1.068317890167236328e-01,2.547020316123962402e-01,2.060636878013610840e-01,1.181519925594329834e-01,1.890874207019805908e-01,2.591101527214050293e-01,-1.445377320051193237e-01,8.659314364194869995e-02,-9.839942306280136108e-02,3.594130873680114746e-01,-3.013441264629364014e-01
-5.236921906471252441e-01,-1.701886393129825592e-02,1.318195648491382599e-02,1.262132376432418823e-01,-3.611456751823425293e-01,3.360403180122375488e-01,1.264977501705288887e-03,1.691236943006515503e-01,1.036225259304046631e-01,-1.247121840715408325e-01,-4.129666984081268311e-01,1.705979406833648682e-01,6.056943535804748535e-02,1.187855079770088196e-01,-1.818746328353881836e-01,1.616514027118682861e-01,2.298893332481384277e-01,5.772227048873901367e-01,-1.710764914751052856e-01,-3.011043928563594818e-02,-5.067241191864013672e-02,3.275731801986694336e-01,1.812165975570678711e-02,3.274996876716613770e-01,-1.367415487766265869e-01
1.080839335918426514e-01,1.869728565216064453e-01,2.143160253763198853e-01,-1.493658870458602905e-01,6.461861133575439453e-01,-1.491503715515136719e-01,4.810784012079238892e-02,-1.565404981374740601e-01,-2.429044805467128754e-03,-1.497143805027008057e-01,5.387022346258163452e-02,-1.009857207536697388e-01,3.101319670677185059e-01,4.629846662282943726e-02,-1.196956634521484375e-02,-1.802894286811351776e-02,-1.287024915218353271e-01,-1.710702061653137207e+00,-3.023791359737515450e-03,-1.466826647520065308e-01,7.712099701166152954e-02,9.881862252950668335e-02,1.001315638422966003e-01,-1.757703572511672974e-01,2.712961137294769287e-01
