30	51	6609	2.7025e+01	1.2789e+01	4.4046e+01
30	52	6738	2.6609e+01	1.2336e+01	4.2969e+01
30	53	6867	2.6845e+01	1.4391e+01	4.5965e+01
30	54	6996	2.7939e+01	1.1607e+01	4.3528e+01
30	55	7125	2.7839e+01	1.2232e+01	4.8759e+01
30	56	7254	2.9615e+01	1.3349e+01	4.6726e+01
30	57	7383	3.0215e+01	8.7676e+00	4.7856e+01
30	58	7512	3.1257e+01	9.4388e+00	4.7202e+01
30	59	7641	2.9871e+01	9.0576e+00	4.8611e+01
30	60	7770	3.1228e+01	1.0106e+01	4.8647e+01
30	61	7899	2.8080e+01	1.2871e+01	5.1979e+01
30	62	8028	2.7391e+01	1.4538e+01	5.1623e+01
30	63	8157	2.6015e+01	1.5308e+01	5.0972e+01
30	64	8286	2.9262e+01	1.0041e+01	4.7325e+01
31	20	2611	2.7274e+01	7.0361e+00	3.4943e+01
31	21	2740	2.7379e+01	7.1341e+00	3.5529e+01
31	22	2869	2.7501e+01	6.5544e+00	3.5622e+01
31	23	2998	2.7126e+01	6.6352e+00	3.6231e+01
31	24	3127	2.8662e+01	6.1666e+00	3.5886e+01
31	25	3256	3.0540e+01	5.6295e+00	3.4128e+01
31	26	3385	2.7782e+01	6.8504e+00	3.8793e+01
31	27	3514	2.8169e+01	6.4574e+00	3.7430e+01
31	28	3643	2.7747e+01	6.8342e+00	3.7696e+01
31	29	3772	2.7612e+01	7.5194e+00	3.9635e+01
31	30	3901	2.6607e+01	7.4017e+00	3.8924e+01
31	31	4030	2.8548e+01	7.1555e+00	3.6226e+01
31	32	4159	2.7252e+01	7.4683e+00	3.9509e+01
31	33	4288	2.6172e+01	8.4955e+00	3.9909e+01
31	34	4417	2.7421e+01	9.5144e+00	3.7086e+01
31	35	4546	2.7588e+01	8.3030e+00	3.6809e+01
31	36	4675	3.0164e+01	8.0162e+00	3.6943e+01
31	37	4804	2.5776e+01	7.4951e+00	3.9429e+01
31	38	4933	2.8463e+01	7.9603e+00	3.9831e+01
31	39	5062	2.9366e+01	7.9368e+00	3.6783e+01
31	40	5191	2.6472e+01	7.0246e+00	4.0798e+01
31	41	5320	2.6051e+01	7.4542e+00	3.7878e+01
31	42	5449	2.5430e+01	8.0165e+00	3.8853e+01
31	43	5578	2.9472e+01	1.1610e+01	4.5519e+01
31	44	5707	2.8600e+01	1.0419e+01	4.3008e+01
31	45	5836	2.7664e+01	7.8477e+00	3.9629e+01
31	46	5965	2.8215e+01	8.8887e+00	4.1045e+01
31	47	6094	2.4562e+01	6.1356e+00	3.9837e+01
31	48	6223	2.7017e+01	1.0441e+01	4.3761e+01
31	49	6352	2.6919e+01	8.6912e+00	3.9717e+01
31	50	6481	2.8046e+01	1.3913e+01	4.5803e+01
31	51	6610	2.8167e+01	1.1470e+01	4.3004e+01
31	52	6739	2.6493e+01	1.2888e+01	4.3753e+01
31	53	6868	2.7941e+01	1.1050e+01	4.4787e+01
31	54	6997	2.8191e+01	1.2575e+01	4.5363e+01
31	55	7126	2.9008e+01	9.0948e+00	4.7778e+01
31	56	7255	3.0089e+01	1.2345e+01	4.7149e+01
31	57	7384	3.1757e+01	1.1685e+01	4.6020e+01
31	58	7513	3.1609e+01	1.1028e+01	5.0131e+01
31	59	7642	3.0726e+01	1.0006e+01	4.7272e+01
31	60	7771	3.0290e+01	9.0202e+00	4.8351e+01
31	61	7900	2.9071e+01	1.2569e+01	5.0414e+01
31	62	8029	2.7204e+01	1.2361e+01	5.2468e+01
31	63	8158	2.7064e+01	1.4095e+01	5.1687e+01
31	64	8287	2.7066e+01	1.4806e+01	5.1264e+01
31	65	8416	2.9443e+01	9.7546e+00	5.0176e+01
32	20	2612	2.8193e+01	6.7109e+00	3.6246e+01
32	21	2741	2.7820e+01	7.3105e+00	3.5077e+01
32	22	2870	2.7815e+01	6.6720e+00	3.6193e+01
32	23	2999	2.7330e+01	7.5851e+00	3.6770e+01
32	24	3128	2.8667e+01	6.4687e+00	3.6532e+01
32	25	3257	2.7143e+01	7.7042e+00	3.6589e+01
32	26	3386	2.9820e+01	6.3326e+00	3.4103e+01
32	27	3515	2.8381e+01	6.9439e+00	3.7787e+01
32	28	3644	2.9466e+01	6.8262e+00	3.5637e+01
32	29	3773	2.8649e+01	6.9030e+00	3.7858e+01
32	30	3902	2.8335e+01	6.9681e+00	3.6594e+01
32	31	4031	2.9564e+01	6.9500e+00	3.4725e+01
32	32	4160	2.9065e+01	8.3251e+00	3.6537e+01
32	33	4289	3.0926e+01	7.9709e+00	3.6224e+01
32	34	4418	2.7989e+01	7.3616e+00	3.6796e+01
32	35	4547	2.8490e+01	7.3028e+00	3.7526e+01
32	36	4676	2.6248e+01	6.8561e+00	3.9814e+01
32	37	4805	2.6046e+01	7.1122e+00	4.0710e+01
32	38	4934	2.8593e+01	9.6212e+00	3.8980e+01
32	39	5063	2.9082e+01	7.3448e+00	4.0355e+01
32	40	5192	2.8038e+01	8.3620e+00	3.9396e+01
32	41	5321	2.8266e+01	1.0975e+01	4.2882e+01
32	42	5450	2.7712e+01	9.8873e+00	4.2502e+01
32	43	5579	2.8253e+01	1.0098e+01	4.3117e+01
32	44	5708	2.9390e+01	1.1187e+01	4.4658e+01
32	45	5837	2.9755e+01	1.1304e+01	4.3245e+01
32	46	5966	2.6409e+01	6.7746e+00	4.1756e+01
32	47	6095	2.7092e+01	8.7392e+00	4.3289e+01
32	48	6224	2.8845e+01	8.3570e+00	4.0294e+01
32	49	6353	2.5568e+01	7.8946e+00	4.3146e+01
32	50	6482	2.7392e+01	1.1017e+01	4.4785e+01
32	51	6611	2.8364e+01	1.1292e+01	4.6354e+01
32	52	6740	2.6499e+01	1.3198e+01	4.5107e+01
32	53	6869	2.6894e+01	1.3208e+01	4.5532e+01
32	54	6998	2.6460e+01	1.3292e+01	4.5831e+01
32	55	7127	2.9912e+01	1.2203e+01	4.5632e+01
32	56	7256	2.9504e+01	1.3675e+01	4.7132e+01
32	57	7385	2.5125e+01	1.2360e+01	4.9823e+01
32	58	7514	3.0108e+01	1.1165e+01	4.6546e+01
32	59	7643	3.3018e+01	8.4871e+00	4.7276e+01
32	60	7772	3.1554e+01	1.1445e+01	4.6753e+01
32	61	7901	3.1816e+01	1.0959e+01	4.8499e+01
32	62	8030	2.7282e+01	1.2901e+01	5.1518e+01
32	63	8159	2.8373e+01	1.2590e+01	5.1044e+01
32	64	8288	2.7077e+01	1.2713e+01	5.2299e+01
32	65	8417	2.7625e+01	1.4055e+01	5.1810e+01
32	66	8546	2.7069e+01	1.4900e+01	4.9953e+01
32	67	8675	2.5692e+01	1.5527e+01	5.0328e+01
32	68	8804	2.5133e+01	1.5879e+01	5.0707e+01
33	20	2613	2.8200e+01	7.5211e+00	3.5397e+01
33	21	2742	2.7791e+01	7.8987e+00	3.5939e+01
33	22	2871	2.8463e+01	6.2934e+00	3.6084e+01
33	23	3000	2.7725e+01	6.9267e+00	3.6348e+01
33	24	3129	2.8576e+01	7.2328e+00	3.6154e+01
33	25	3258	2.8119e+01	7.4775e+00	3.5985e+01
33	26	3387	2.8172e+01	7.1102e+00	3.5279e+01
33	27	3516	2.9193e+01	7.2114e+00	3.6955e+01
33	28	3645	2.7022e+01	8.2736e+00	3.8673e+01
33	29	3774	2.7825e+01	7.9859e+00	3.8032e+01
33	30	3903	2.9380e+01	6.5056e+00	3.5593e+01
33	31	4032	2.8443e+01	7.7010e+00	3.8253e+01
33	32	4161	2.6611e+01	8.3464e+00	3.8229e+01
33	33	4290	2.7149e+01	8.4769e+00	3.5388e+01
33	34	4419	2.7053e+01	8.6169e+00	3.9792e+01
33	35	4548	2.9352e+01	1.0354e+01	3.9277e+01
33	36	4677	2.7950e+01	1.1066e+01	4.4007e+01
33	37	4806	3.1485e+01	8.8861e+00	3.7050e+01
33	38	4935	2.9765e+01	1.0652e+01	3.9247e+01
33	39	5064	3.0238e+01	9.7332e+00	3.9867e+01
33	40	5193	2.9066e+01	1.0248e+01	4.3591e+01
33	41	5322	2.6646e+01	7.3721e+00	4.1198e+01
33	42	5451	2.9712e+01	1.0805e+01	4.3140e+01
33	43	5580	2.9520e+01	1.1264e+01	4.5186e+01
33	44	5709	3.1768e+01	1.1438e+01	4.7671e+01
33	45	5838	2.6388e+01	7.0237e+00	4.0989e+01
33	46	5967	2.7971e+01	8.0280e+00	4.0464e+01
33	47	6096	2.7015e+01	8.2165e+00	4.1681e+01
33	48	6225	2.7622e+01	1.0890e+01	4.2777e+01
33	49	6354	2.6830e+01	8.4913e+00	4.3033e+01
33	50	6483	2.6337e+01	5.7405e+00	4.6721e+01
33	51	6612	2.6147e+01	1.2372e+01	4.5978e+01
33	52	6741	2.7016e+01	1.2960e+01	4.3855e+01
33	53	6870	2.7499e+01	1.3459e+01	4.4635e+01
33	54	6999	2.6902e+01	1.3399e+01	4.5313e+01
33	55	7128	2.6329e+01	1.2470e+01	4.5349e+01
33	56	7257	2.6219e+01	1.3762e+01	4.4538e+01
33	57	7386	2.8620e+01	1.1286e+01	4.5186e+01
33	58	7515	2.5151e+01	1.2509e+01	4.6659e+01
33	59	7644	3.1596e+01	1.0929e+01	4.7738e+01
33	60	7773	3.1075e+01	1.5332e+01	4.5537e+01
33	61	7902	3.1460e+01	1.0456e+01	4.7757e+01
33	62	8031	2.6279e+01	1.1992e+01	5.1069e+01
33	63	8160	2.7117e+01	1.2251e+01	4.8342e+01
33	64	8289	2.7557e+01	1.2063e+01	4.9318e+01
33	65	8418	2.7420e+01	1.2024e+01	5.1104e+01
33	66	8547	2.6291e+01	1.3138e+01	5.1637e+01
33	67	8676	2.6760e+01	1.3546e+01	5.0829e+01
33	68	8805	2.5223e+01	1.4853e+01	4.8988e+01
33	69	8934	2.4426e+01	1.5035e+01	5.0744e+01
33	70	9063	2.4955e+01	1.6060e+01	5.2180e+01
34	21	2743	2.7596e+01	8.7661e+00	3.5696e+01
34	22	2872	2.7548e+01	8.8411e+00	3.6827e+01
34	23	3001	2.7285e+01	9.7216e+00	3.6960e+01
34	24	3130	2.8409e+01	8.1698e+00	3.6622e+01
34	25	3259	2.8344e+01	8.1566e+00	3.8022e+01
34	26	3388	2.9700e+01	6.4726e+00	3.4940e+01
34	27	3517	2.9029e+01	7.9515e+00	3.6434e+01
34	28	3646	2.8888e+01	8.1763e+00	3.6317e+01
34	29	3775	3.0558e+01	7.6659e+00	3.5462e+01
34	30	3904	2.8399e+01	7.7617e+00	3.7853e+01
34	31	4033	2.8448e+01	7.7374e+00	3.7855e+01
34	32	4162	3.1261e+01	6.0689e+00	3.3838e+01
34	33	4291	2.7933e+01	7.9877e+00	3.7788e+01
34	34	4420	2.9112e+01	8.9956e+00	3.6439e+01
34	35	4549	2.9833e+01	8.9512e+00	3.7505e+01
34	36	4678	2.8975e+01	8.0414e+00	3.9295e+01
34	37	4807	3.0196e+01	1.0906e+01	4.6150e+01
34	38	4936	2.8873e+01	1.0782e+01	4.5420e+01
34	39	5065	3.0069e+01	1.1673e+01	4.4918e+01
34	40	5194	2.9082e+01	1.0865e+01	4.1563e+01
34	41	5323	3.0083e+01	1.1563e+01	4.3600e+01
34	42	5452	2.9990e+01	1.2788e+01	4.5563e+01
34	43	5581	2.9587e+01	1.2524e+01	4.7813e+01
34	44	5710	2.6601e+01	8.3956e+00	4.1863e+01
34	45	5839	2.9393e+01	7.1794e+00	4.1406e+01
34	46	5968	2.7676e+01	8.2940e+00	4.1791e+01
34	47	6097	2.6494e+01	7.7852e+00	4.2056e+01
34	48	6226	2.6530e+01	5.5848e+00	4.3228e+01
34	49	6355	2.8992e+01	1.1845e+01	4.4033e+01
34	50	6484	2.7611e+01	1.0547e+01	4.2805e+01
34	51	6613	2.6744e+01	1.1994e+01	4.4165e+01
34	52	6742	2.6235e+01	1.1286e+01	4.6301e+01
34	53	6871	2.6953e+01	1.2610e+01	4.3871e+01
34	54	7000	2.5552e+01	1.2702e+01	4.4905e+01
34	55	7129	2.6624e+01	1.0538e+01	4.3192e+01
34	56	7258	2.5740e+01	1.2086e+01	4.5945e+01
34	57	7387	2.5719e+01	1.1740e+01	4.7393e+01
34	58	7516	2.7923e+01	1.0926e+01	4.7285e+01
34	59	7645	2.7809e+01	1.3170e+01	4.4479e+01
34	60	7774	2.5886e+01	1.1888e+01	4.8209e+01
34	61	7903	2.6636e+01	1.0815e+01	4.8064e+01
34	62	8032	2.5522e+01	1.2324e+01	4.8198e+01
34	63	8161	2.5338e+01	1.1867e+01	4.9977e+01
34	64	8290	2.6340e+01	1.1504e+01	5.0910e+01
34	65	8419	2.7548e+01	1.1310e+01	5.2835e+01
34	66	8548	2.7483e+01	1.2050e+01	5.1151e+01
34	67	8677	2.6271e+01	1.2522e+01	5.1068e+01
34	68	8806	2.5716e+01	1.3175e+01	5.0739e+01
34	69	8935	2.4824e+01	1.3474e+01	5.0973e+01
34	70	9064	2.4877e+01	1.4966e+01	5.1892e+01
35	21	2744	2.8198e+01	1.0020e+01	3.5414e+01
35	22	2873	2.8543e+01	9.8579e+00	3.6342e+01
35	23	3002	2.8741e+01	7.6390e+00	3.6545e+01
35	24	3131	2.7731e+01	9.0935e+00	3.7242e+01
35	25	3260	2.8570e+01	8.0114e+00	3.5583e+01
35	26	3389	3.0130e+01	7.6727e+00	3.5754e+01
35	27	3518	2.9549e+01	7.5205e+00	3.5537e+01
35	28	3647	3.0138e+01	7.1001e+00	3.5693e+01
35	29	3776	2.8497e+01	8.1494e+00	3.8415e+01
35	30	3905	2.9134e+01	7.3497e+00	3.5786e+01
35	31	4034	2.8726e+01	8.4200e+00	3.6742e+01
35	32	4163	2.7676e+01	8.5384e+00	4.0191e+01
35	33	4292	2.8285e+01	7.3868e+00	3.5324e+01
35	34	4421	2.8136e+01	8.9659e+00	3.6636e+01
35	35	4550	2.8275e+01	1.1402e+01	3.9597e+01
35	36	4679	2.9234e+01	1.0141e+01	4.0607e+01
35	37	4808	2.9501e+01	9.2295e+00	3.8767e+01
35	38	4937	2.7578e+01	1.0389e+01	4.1015e+01
35	39	5066	2.8170e+01	9.7086e+00	4.5261e+01
35	40	5195	2.9619e+01	1.1085e+01	4.4485e+01
35	41	5324	2.8514e+01	1.0700e+01	4.2826e+01
35	42	5453	2.9674e+01	1.0773e+01	4.4520e+01
35	43	5582	2.8447e+01	9.5866e+00	4.3730e+01
35	44	5711	3.0934e+01	1.1295e+01	4.7970e+01
35	45	5840	3.0932e+01	1.3329e+01	4.4728e+01
35	46	5969	3.1450e+01	1.1895e+01	4.5437e+01
35	47	6098	3.0112e+01	9.1135e+00	4.5393e+01
35	48	6227	2.9896e+01	1.3542e+01	4.4591e+01
35	49	6356	2.9863e+01	1.1900e+01	4.3795e+01
35	50	6485	2.9046e+01	1.2117e+01	4.3429e+01
35	51	6614	2.8337e+01	1.1666e+01	4.4305e+01
35	52	6743	2.7240e+01	1.2304e+01	4.3477e+01
35	53	6872	2.6668e+01	1.2066e+01	4.3832e+01
35	54	7001	2.5496e+01	1.3116e+01	4.6185e+01
35	55	7130	2.5781e+01	1.1999e+01	4.4311e+01
35	56	7259	2.6327e+01	1.0417e+01	4.6515e+01
35	57	7388	2.5631e+01	1.3577e+01	4.6351e+01
35	58	7517	2.7925e+01	9.8344e+00	4.7403e+01
35	59	7646	2.5100e+01	1.0994e+01	4.8792e+01
35	60	7775	2.5052e+01	1.2617e+01	4.5620e+01
35	61	7904	3.0516e+01	1.1110e+01	4.8003e+01
35	62	8033	2.9726e+01	1.0045e+01	4.7947e+01
35	63	8162	2.8402e+01	9.9553e+00	4.9626e+01
35	64	8291	2.5244e+01	1.1148e+01	5.0372e+01
35	65	8420	2.5927e+01	1.1450e+01	4.9127e+01
35	66	8549	2.5499e+01	1.1406e+01	5.0951e+01
35	67	8678	2.6848e+01	1.1715e+01	5.1429e+01
35	68	8807	2.6119e+01	1.2563e+01	5.1586e+01
35	69	8936	2.5746e+01	1.3354e+01	5.0354e+01
35	70	9065	2.6035e+01	1.3733e+01	5.0494e+01
36	20	2616	3.0376e+01	9.8756e+00	3.3283e+01
36	21	2745	2.9222e+01	9.1867e+00	3.5488e+01
36	22	2874	2.9385e+01	9.7252e+00	3.5008e+01
36	23	3003	2.8146e+01	9.8658e+00	3.6422e+01
36	24	3132	2.8689e+01	9.1560e+00	3.5473e+01
36	25	3261	2.9436e+01	7.4643e+00	3.5398e+01
36	26	3390	2.8814e+01	9.4206e+00	3.7273e+01
36	27	3519	2.8082e+01	9.1799e+00	3.7733e+01
36	28	3648	2.9012e+01	7.9185e+00	3.8079e+01
36	29	3777	2.8621e+01	8.2614e+00	3.7568e+01
36	30	3906	2.9461e+01	8.1219e+00	3.7714e+01
36	31	4035	2.8902e+01	9.6653e+00	4.0598e+01
36	32	4164	2.9689e+01	7.3821e+00	3.5222e+01
36	33	4293	2.7904e+01	7.2597e+00	3.6411e+01
36	34	4422	2.8076e+01	9.6197e+00	4.0270e+01
36	35	4551	2.9123e+01	7.3712e+00	3.8755e+01
36	36	4680	2.9752e+01	8.0611e+00	3.7435e+01
36	37	4809	2.8674e+01	1.0345e+01	3.8539e+01
36	38	4938	2.9388e+01	1.1262e+01	4.2923e+01
36	39	5067	2.7127e+01	9.4652e+00	3.8205e+01
36	40	5196	2.9792e+01	9.0495e+00	4.1445e+01
36	41	5325	2.9136e+01	9.2550e+00	4.2866e+01
36	42	5454	3.1223e+01	1.3439e+01	4.7107e+01
36	43	5583	3.0283e+01	1.1246e+01	4.3010e+01
36	44	5712	3.0369e+01	1.2777e+01	4.4387e+01
36	45	5841	2.9250e+01	1.1003e+01	4.7844e+01
36	46	5970	2.9698e+01	1.2937e+01	4.3614e+01
36	47	6099	3.0521e+01	1.0289e+01	4.3469e+01
36	48	6228	3.0784e+01	1.2475e+01	4.5167e+01
36	49	6357	2.8132e+01	1.1652e+01	4.4920e+01
36	50	6486	2.8063e+01	1.2133e+01	4.7070e+01
36	51	6615	2.8970e+01	1.1084e+01	4.3602e+01
36	52	6744	2.7435e+01	1.1272e+01	4.3939e+01
36	53	6873	2.7028e+01	1.1313e+01	4.4237e+01
36	54	7002	2.7132e+01	1.2025e+01	4.5388e+01
36	55	7131	2.5674e+01	1.1635e+01	4.5294e+01
36	56	7260	2.5823e+01	1.2024e+01	4.6462e+01
36	57	7389	2.6560e+01	1.2309e+01	4.9632e+01
36	58	7518	2.6437e+01	1.1942e+01	4.4173e+01
36	59	7647	2.4971e+01	1.1371e+01	4.5070e+01
36	60	7776	2.5494e+01	1.0765e+01	4.9347e+01
36	61	7905	3.0036e+01	1.1089e+01	4.8281e+01
36	62	8034	2.4875e+01	1.1719e+01	4.6597e+01
36	63	8163	2.9631e+01	1.1645e+01	4.9573e+01
36	64	8292	2.8403e+01	1.1085e+01	4.8701e+01
36	65	8421	2.7305e+01	1.1855e+01	4.9399e+01
36	66	8550	2.6480e+01	1.0944e+01	5.0537e+01
36	67	8679	3.1505e+01	1.4091e+01	4.8620e+01
36	68	8808	2.6884e+01	1.1142e+01	5.2117e+01
36	69	8937	2.6092e+01	1.1566e+01	5.2091e+01
36	70	9066	2.7252e+01	1.2031e+01	5.1615e+01
37	20	2617	3.0616e+01	8.7969e+00	3.4800e+01
37	21	2746	3.0358e+01	1.0306e+01	3.5225e+01
37	22	2875	2.9870e+01	1.1223e+01	3.5343e+01
37	23	3004	3.0167e+01	9.0692e+00	3.5511e+01
37	24	3133	2.9520e+01	9.6827e+00	3.6621e+01
37	25	3262	2.9832e+01	9.1646e+00	3.5129e+01
37	26	3391	2.9038e+01	1.0500e+01	3.7305e+01
37	27	3520	2.9432e+01	8.4711e+00	3.7671e+01
37	28	3649	2.9545e+01	9.5489e+00	3.7067e+01
37	29	3778	2.9486e+01	7.9418e+00	3.5779e+01
37	30	3907	3.0499e+01	9.1083e+00	3.6901e+01
37	31	4036	2.9065e+01	8.8659e+00	4.1021e+01
37	32	4165	2.9470e+01	9.6314e+00	3.7827e+01
37	33	4294	2.9776e+01	8.2864e+00	3.7038e+01
37	34	4423	3.0227e+01	6.9526e+00	3.6222e+01
37	35	4552	2.9291e+01	1.0385e+01	3.8768e+01
37	36	4681	2.7916e+01	9.1218e+00	3.7982e+01
37	37	4810	3.0491e+01	9.1212e+00	3.6880e+01
37	38	4939	2.9157e+01	1.0080e+01	4.3219e+01
37	39	5068	3.0281e+01	9.8500e+00	4.1003e+01
37	40	5197	2.9821e+01	1.1758e+01	4.3014e+01
37	41	5326	3.0295e+01	1.1529e+01	4.4224e+01
37	42	5455	2.9604e+01	9.6961e+00	4.4950e+01
37	43	5584	3.0786e+01	1.1741e+01	4.2219e+01
37	44	5713	3.0517e+01	1.1779e+01	4.2341e+01
37	45	5842	3.0622e+01	1.1596e+01	4.4207e+01
37	46	5971	3.2402e+01	1.3103e+01	4.4315e+01
37	47	6100	2.9925e+01	1.2863e+01	4.6696e+01
37	48	6229	3.0342e+01	1.2520e+01	4.2814e+01
37	49	6358	3.0364e+01	1.1747e+01	4.6500e+01
37	50	6487	2.8108e+01	1.1412e+01	4.4856e+01
37	51	6616	2.5515e+01	1.2200e+01	4.8863e+01
37	52	6745	2.6629e+01	1.1527e+01	4.5764e+01
37	53	6874	2.6478e+01	1.3061e+01	4.8070e+01
37	54	7003	2.5847e+01	1.1078e+01	4.7019e+01
37	55	7132	2.5800e+01	1.1413e+01	4.7901e+01
37	56	7261	2.4859e+01	1.1906e+01	4.4852e+01
37	57	7390	2.5158e+01	1.0490e+01	4.7748e+01
37	58	7519	2.6954e+01	1.1273e+01	4.6595e+01
37	59	7648	2.6621e+01	1.1049e+01	4.4257e+01
37	60	7777	2.4783e+01	1.2409e+01	4.4606e+01
37	61	7906	2.6326e+01	1.3902e+01	4.9165e+01
37	62	8035	2.7483e+01	1.2365e+01	4.5687e+01
37	63	8164	2.8035e+01	1.1089e+01	4.7959e+01
37	64	8293	2.3785e+01	1.0061e+01	4.9163e+01
37	65	8422	2.4676e+01	1.1663e+01	4.7943e+01
37	66	8551	3.0850e+01	1.1356e+01	5.0614e+01
37	67	8680	3.4569e+01	9.4788e+00	5.0475e+01
37	68	8809	3.2057e+01	1.1978e+01	5.0063e+01
37	69	8938	3.2700e+01	8.6913e+00	5.0630e+01
37	70	9067	3.1647e+01	1.0333e+01	4.9945e+01
37	71	9196	3.2613e+01	9.7581e+00	5.1002e+01
38	21	2747	3.1681e+01	9.5977e+00	3.5211e+01
38	22	2876	3.1157e+01	1.1020e+01	3.5579e+01
38	23	3005	3.0767e+01	1.0435e+01	3.6223e+01
38	24	3134	3.0228e+01	9.8166e+00	3.6517e+01
38	25	3263	2.9717e+01	1.0895e+01	3.6017e+01
38	26	3392	2.8932e+01	1.0070e+01	3.8199e+01
38	27	3521	2.9502e+01	1.0024e+01	3.6931e+01
38	28	3650	2.9430e+01	9.2904e+00	3.6926e+01
38	29	3779	2.9675e+01	8.5082e+00	3.6958e+01
38	30	3908	3.0253e+01	7.9623e+00	3.6782e+01
38	31	4037	2.7450e+01	7.7347e+00	3.5861e+01
38	32	4166	2.7709e+01	7.7130e+00	3.6477e+01
38	33	4295	2.8842e+01	8.6512e+00	3.7404e+01
38	34	4424	2.9007e+01	9.5852e+00	3.8948e+01
38	35	4553	2.7963e+01	1.0080e+01	4.1185e+01
38	36	4682	2.9237e+01	9.4911e+00	3.6633e+01
38	37	4811	3.0095e+01	1.0479e+01	3.8342e+01
38	38	4940	3.0322e+01	1.1459e+01	3.8787e+01
38	39	5069	2.9049e+01	1.1637e+01	4.4165e+01
38	40	5198	3.0788e+01	1.1247e+01	4.0642e+01
38	41	5327	2.9232e+01	1.1632e+01	4.5662e+01
38	42	5456	2.8441e+01	8.2125e+00	4.3317e+01
38	43	5585	2.9950e+01	9.6173e+00	4.1971e+01
38	44	5714	2.9954e+01	1.1974e+01	4.6460e+01
38	45	5843	2.8317e+01	1.1179e+01	4.1117e+01
38	46	5972	2.9033e+01	1.0468e+01	4.3368e+01
38	47	6101	2.9849e+01	1.1707e+01	4.3595e+01
38	48	6230	3.0122e+01	1.2328e+01	4.3105e+01
38	49	6359	2.9206e+01	1.1003e+01	4.4224e+01
38	50	6488	2.8697e+01	1.2213e+01	4.4686e+01
38	51	6617	2.8008e+01	1.0330e+01	4.5026e+01
38	52	6746	2.8708e+01	1.1779e+01	4.4647e+01
38	53	6875	2.7123e+01	1.1483e+01	4.3779e+01
38	54	7004	2.8026e+01	1.1088e+01	4.5770e+01
38	55	7133	2.7299e+01	9.9853e+00	4.3845e+01
38	56	7262	2.6605e+01	1.1862e+01	4.7996e+01
38	57	7391	2.5963e+01	1.0925e+01	4.7682e+01
38	58	7520	2.7957e+01	1.1160e+01	4.5137e+01
38	59	7649	2.5616e+01	1.0907e+01	4.4426e+01
38	60	7778	2.6975e+01	1.1185e+01	4.3077e+01
38	61	7907	2.7866e+01	1.0303e+01	4.8060e+01
38	62	8036	2.6316e+01	1.1894e+01	4.9129e+01
38	63	8165	3.2852e+01	9.4235e+00	4.7039e+01
38	64	8294	3.2101e+01	9.6652e+00	5.0720e+01
38	65	8423	2.6420e+01	1.2807e+01	4.6040e+01
38	66	8552	2.8593e+01	1.2207e+01	5.1044e+01
38	67	8681	2.4921e+01	1.0449e+01	5.0584e+01
38	68	8810	3.1382e+01	9.3347e+00	5.0139e+01
38	69	8939	3.0995e+01	9.0529e+00	5.0110e+01
38	70	9068	3.1495e+01	1.1869e+01	5.2043e+01
38	71	9197	3.0181e+01	1.0421e+01	5.1475e+01
38	72	9326	3.2755e+01	1.0210e+01	5.1060e+01
38	73	9455	2.6679e+01	1.1904e+01	5.1456e+01
39	21	2748	3.1571e+01	1.0618e+01	3.5817e+01
39	22	2877	3.1061e+01	1.1136e+01	3.5521e+01
39	23	3006	3.0593e+01	1.1128e+01	3.6747e+01
39	24	3135	3.0645e+01	1.1606e+01	3.5533e+01
39	25	3264	3.0212e+01	9.7115e+00	3.6985e+01
39	26	3393	2.9973e+01	1.1075e+01	3.6646e+01
39	27	3522	2.9793e+01	9.7464e+00	3.5695e+01
39	28	3651	2.9734e+01	9.1289e+00	3.7029e+01
39	29	3780	2.9458e+01	8.9816e+00	3.6834e+01
39	30	3909	3.0110e+01	9.3353e+00	3.7956e+01
39	31	4038	2.8540e+01	9.0572e+00	3.7775e+01
39	32	4167	2.9648e+01	7.0590e+00	3.5179e+01
39	33	4296	2.8936e+01	8.0988e+00	3.5532e+01
39	34	4425	2.9279e+01	1.2543e+01	4.1298e+01
39	35	4554	3.0225e+01	7.8808e+00	3.6615e+01
39	36	4683	2.8254e+01	9.8019e+00	3.8779e+01
39	37	4812	3.1515e+01	9.1716e+00	3.5948e+01
39	38	4941	3.0004e+01	1.0111e+01	3.7691e+01
39	39	5070	2.9147e+01	9.6438e+00	3.9095e+01
39	40	5199	2.9684e+01	1.0375e+01	3.8844e+01
39	41	5328	2.9674e+01	1.3201e+01	4.5125e+01
39	42	5457	3.1008e+01	1.2198e+01	4.7452e+01
39	43	5586	2.9589e+01	1.1249e+01	4.4824e+01
39	44	5715	3.2745e+01	1.2006e+01	4.6304e+01
39	45	5844	2.9284e+01	9.2437e+00	4.7067e+01
39	46	5973	2.9968e+01	1.2584e+01	4.2220e+01
39	47	6102	3.1797e+01	1.2437e+01	4.3644e+01
39	48	6231	3.0314e+01	1.1607e+01	4.2030e+01
39	49	6360	2.8752e+01	1.1649e+01	4.3847e+01
39	50	6489	2.8807e+01	1.2714e+01	4.6103e+01
39	51	6618	2.7714e+01	1.1255e+01	4.6630e+01
39	52	6747	2.6005e+01	1.1087e+01	4.4938e+01
39	53	6876	2.9033e+01	1.1479e+01	4.2465e+01
39	54	7005	2.6271e+01	1.0667e+01	4.6867e+01
39	55	7134	2.5757e+01	1.1362e+01	4.6723e+01
