13	13	1690	1.0014e+00	7.0961e-04	1.0024e+00
13	14	1819	1.0011e+00	6.1564e-04	1.0022e+00
13	15	1948	1.0009e+00	7.5974e-04	1.0022e+00
13	16	2077	1.0007e+00	6.7500e-04	1.0022e+00
13	17	2206	1.0009e+00	5.4817e-04	1.0022e+00
13	18	2335	1.0009e+00	5.9025e-04	1.0019e+00
13	19	2464	1.0000e+00	5.5228e-04	1.0019e+00
13	20	2593	9.9955e-01	3.8263e-04	1.0016e+00
13	21	2722	9.9985e-01	5.1780e-04	1.0019e+00
13	22	2851	9.9942e-01	3.6613e-04	1.0020e+00
13	23	2980	1.0000e+00	6.8703e-04	1.0009e+00
13	24	3109	9.9854e-01	4.1893e-04	1.0013e+00
13	25	3238	9.9977e-01	9.1056e-04	1.0015e+00
13	26	3367	9.9916e-01	6.9439e-04	1.0014e+00
13	27	3496	9.9881e-01	6.3113e-04	1.0012e+00
13	28	3625	9.9906e-01	4.0440e-04	1.0008e+00
13	29	3754	9.9890e-01	5.3174e-04	1.0010e+00
13	30	3883	9.9928e-01	5.8299e-04	1.0006e+00
13	31	4012	9.9879e-01	5.5868e-04	1.0012e+00
13	32	4141	9.9918e-01	7.3963e-04	1.0012e+00
13	33	4270	9.9975e-01	6.8449e-04	1.0006e+00
13	34	4399	9.9943e-01	8.3286e-04	1.0009e+00
13	35	4528	9.9936e-01	3.6566e-04	1.0000e+00
13	36	4657	9.9936e-01	6.2294e-04	1.0003e+00
13	37	4786	9.9977e-01	4.6073e-04	1.0004e+00
13	38	4915	1.0000e+00	4.1010e-04	1.0009e+00
13	39	5044	1.0003e+00	9.8260e-04	1.0009e+00
13	40	5173	1.0002e+00	3.6158e-04	1.0009e+00
13	41	5302	1.0000e+00	1.0061e-03	1.0008e+00
13	42	5431	1.0001e+00	3.4531e-04	1.0015e+00
13	43	5560	1.0002e+00	4.8976e-04	1.0004e+00
13	44	5689	1.0001e+00	3.3313e-04	1.0015e+00
13	45	5818	1.0007e+00	1.4811e-03	1.0001e+00
13	46	5947	1.0009e+00	1.0082e-03	1.0009e+00
13	47	6076	1.0007e+00	5.4830e-04	1.0011e+00
13	48	6205	9.9830e-01	4.9281e-03	9.9938e-01
13	49	6334	1.0004e+00	1.3462e-03	1.0002e+00
13	50	6463	9.9469e-01	7.8239e-03	9.9636e-01
13	51	6592	9.9532e-01	5.6192e-03	9.9692e-01
13	52	6721	9.9327e-01	5.9992e-03	9.9715e-01
13	53	6850	9.8483e-01	1.5329e-02	9.8994e-01
13	54	6979	9.8808e-01	1.0853e-02	9.9276e-01
13	55	7108	9.8225e-01	1.8560e-02	9.8750e-01
14	7	917	1.0033e+00	7.8434e-04	1.0022e+00
14	8	1046	1.0022e+00	5.7155e-04	1.0022e+00
14	9	1175	1.0020e+00	6.7173e-04	1.0023e+00
14	10	1304	1.0012e+00	6.2013e-04	1.0023e+00
14	11	1433	1.0009e+00	3.6552e-04	1.0024e+00
14	12	1562	1.0007e+00	4.5348e-04	1.0024e+00
14	13	1691	1.0006e+00	4.6153e-04	1.0024e+00
14	14	1820	1.0005e+00	4.6550e-04	1.0024e+00
14	15	1949	1.0004e+00	5.5886e-04	1.0024e+00
14	16	2078	1.0008e+00	6.9504e-04	1.0022e+00
14	17	2207	1.0002e+00	5.3945e-04	1.0022e+00
14	18	2336	1.0007e+00	4.5311e-04	1.0025e+00
14	19	2465	9.9989e-01	5.4727e-04	1.0023e+00
14	20	2594	9.9995e-01	2.8682e-04	1.0020e+00
14	21	2723	9.9957e-01	5.5676e-04	1.0016e+00
14	22	2852	9.9976e-01	3.5795e-04	1.0021e+00
14	23	2981	9.9938e-01	9.2850e-04	1.0013e+00
14	24	3110	9.9857e-01	7.9123e-04	1.0017e+00
14	25	3239	9.9943e-01	6.3842e-04	1.0016e+00
14	26	3368	9.9932e-01	1.0228e-03	1.0014e+00
14	27	3497	9.9950e-01	5.8455e-04	1.0017e+00
14	28	3626	9.9956e-01	7.1612e-04	1.0007e+00
14	29	3755	9.9960e-01	5.9966e-04	1.0010e+00
14	30	3884	9.9965e-01	7.1885e-04	1.0010e+00
14	31	4013	9.9963e-01	7.2503e-04	1.0016e+00
14	32	4142	9.9964e-01	1.2641e-03	9.9986e-01
14	33	4271	9.9896e-01	8.1198e-04	1.0014e+00
14	34	4400	9.9972e-01	6.9950e-04	9.9977e-01
14	35	4529	9.9908e-01	2.3935e-04	9.9994e-01
14	36	4658	9.9915e-01	2.2468e-04	1.0000e+00
14	37	4787	9.9959e-01	5.8900e-04	1.0011e+00
14	38	4916	9.9962e-01	8.8847e-04	9.9997e-01
14	39	5045	9.9967e-01	3.2574e-04	1.0008e+00
14	40	5174	9.9990e-01	5.5190e-04	1.0012e+00
14	41	5303	1.0006e+00	6.6266e-04	1.0000e+00
14	42	5432	1.0002e+00	4.7239e-04	1.0010e+00
14	43	5561	1.0006e+00	8.4522e-04	1.0019e+00
14	44	5690	1.0006e+00	7.9235e-04	1.0021e+00
14	45	5819	1.0003e+00	5.5497e-04	1.0019e+00
14	46	5948	9.9949e-01	2.4429e-03	1.0002e+00
14	47	6077	1.0009e+00	7.4850e-04	1.0015e+00
14	48	6206	9.9995e-01	1.5193e-03	1.0030e+00
14	49	6335	9.9832e-01	4.8287e-03	9.9853e-01
14	50	6464	1.0002e+00	1.3987e-03	1.0005e+00
14	51	6593	9.9819e-01	3.1627e-03	9.9843e-01
14	52	6722	9.9700e-01	4.9262e-03	9.9821e-01
14	53	6851	9.9748e-01	4.9970e-03	9.9754e-01
14	54	6980	9.7886e-01	2.1885e-02	9.8578e-01
14	55	7109	9.8989e-01	1.1041e-02	9.9287e-01
14	57	7367	9.8586e-01	1.4070e-02	9.9013e-01
14	58	7496	9.7809e-01	1.9698e-02	9.8616e-01
14	61	7883	9.6628e-01	2.9966e-02	9.7955e-01
15	8	1047	1.0021e+00	6.1535e-04	1.0023e+00
15	9	1176	1.0019e+00	7.0490e-04	1.0023e+00
15	10	1305	1.0013e+00	6.5979e-04	1.0024e+00
15	11	1434	1.0013e+00	7.3122e-04	1.0024e+00
15	12	1563	1.0010e+00	6.2905e-04	1.0024e+00
15	13	1692	1.0011e+00	6.9194e-04	1.0025e+00
15	14	1821	1.0005e+00	5.8927e-04	1.0024e+00
15	15	1950	1.0004e+00	5.7257e-04	1.0024e+00
15	16	2079	1.0003e+00	5.5655e-04	1.0026e+00
15	17	2208	1.0001e+00	5.3404e-04	1.0020e+00
15	18	2337	1.0001e+00	5.9146e-04	1.0022e+00
15	19	2466	1.0003e+00	4.6605e-04	1.0021e+00
15	20	2595	9.9947e-01	4.9257e-04	1.0021e+00
15	21	2724	9.9974e-01	3.9951e-04	1.0020e+00
15	22	2853	9.9979e-01	2.8603e-04	1.0022e+00
15	23	2982	9.9968e-01	5.5480e-04	1.0016e+00
15	24	3111	9.9928e-01	3.8183e-04	1.0018e+00
15	25	3240	9.9939e-01	5.5622e-04	1.0005e+00
15	26	3369	9.9859e-01	5.3626e-04	1.0018e+00
15	27	3498	9.9899e-01	7.1461e-04	1.0014e+00
15	28	3627	9.9933e-01	1.0806e-03	1.0006e+00
15	29	3756	9.9943e-01	8.9743e-04	1.0021e+00
15	30	3885	9.9883e-01	7.7580e-04	1.0008e+00
15	31	4014	9.9935e-01	8.9917e-04	1.0003e+00
15	32	4143	9.9930e-01	9.3547e-04	1.0004e+00
15	33	4272	9.9968e-01	7.2400e-04	1.0006e+00
15	34	4401	9.9969e-01	7.8211e-04	1.0002e+00
15	35	4530	9.9879e-01	8.8355e-04	1.0004e+00
15	36	4659	9.9941e-01	9.0390e-04	1.0003e+00
15	37	4788	9.9924e-01	5.9308e-04	1.0009e+00
15	38	4917	9.9976e-01	6.0052e-04	1.0010e+00
15	39	5046	9.9972e-01	4.7983e-04	1.0007e+00
15	40	5175	9.9959e-01	5.1057e-04	1.0009e+00
15	41	5304	1.0001e+00	4.6900e-04	1.0004e+00
15	42	5433	1.0001e+00	4.4576e-04	1.0004e+00
15	43	5562	1.0002e+00	6.2509e-04	1.0017e+00
15	44	5691	1.0005e+00	7.0560e-04	1.0011e+00
15	45	5820	9.9811e-01	5.2349e-04	1.0006e+00
15	46	5949	1.0012e+00	1.1076e-03	1.0004e+00
15	47	6078	9.9847e-01	5.1360e-04	1.0007e+00
15	48	6207	1.0008e+00	7.1102e-04	1.0019e+00
15	49	6336	9.9964e-01	1.2436e-03	1.0026e+00
15	50	6465	1.0000e+00	1.7192e-03	1.0037e+00
15	51	6594	1.0005e+00	1.7284e-03	1.0004e+00
15	52	6723	9.9597e-01	6.9973e-03	9.9688e-01
15	53	6852	9.9968e-01	1.4735e-03	1.0012e+00
15	54	6981	9.9330e-01	1.0565e-02	9.9496e-01
15	55	7110	9.7723e-01	2.5167e-02	9.8560e-01
15	56	7239	9.8470e-01	1.4355e-02	9.9124e-01
15	57	7368	9.8186e-01	2.2365e-02	9.8798e-01
15	58	7497	9.8647e-01	1.1852e-02	9.9386e-01
15	59	7626	9.8279e-01	1.5435e-02	9.8916e-01
15	60	7755	9.7692e-01	2.0455e-02	9.8644e-01
15	61	7884	9.7353e-01	2.3084e-02	9.8430e-01
15	62	8013	9.6952e-01	2.6850e-02	9.8169e-01
16	9	1177	1.0016e+00	6.9373e-04	1.0022e+00
16	10	1306	1.0010e+00	6.3103e-04	1.0023e+00
16	11	1435	1.0008e+00	7.0634e-04	1.0024e+00
16	12	1564	1.0003e+00	6.0686e-04	1.0025e+00
16	13	1693	1.0002e+00	6.1740e-04	1.0023e+00
16	14	1822	9.9994e-01	8.4564e-04	1.0022e+00
16	15	1951	9.9996e-01	6.3623e-04	1.0024e+00
16	16	2080	9.9992e-01	6.5251e-04	1.0024e+00
16	17	2209	9.9995e-01	5.2022e-04	1.0023e+00
16	18	2338	9.9937e-01	7.9272e-04	1.0021e+00
16	19	2467	9.9982e-01	4.6231e-04	1.0023e+00
16	20	2596	9.9979e-01	4.1353e-04	1.0019e+00
16	21	2725	9.9995e-01	2.2233e-04	1.0023e+00
16	22	2854	9.9926e-01	2.9877e-04	1.0023e+00
16	23	2983	9.9974e-01	6.8089e-04	1.0013e+00
16	24	3112	9.9963e-01	2.9536e-04	1.0017e+00
16	25	3241	9.9952e-01	9.9497e-04	1.0003e+00
16	26	3370	9.9847e-01	6.9348e-04	1.0009e+00
16	27	3499	9.9764e-01	5.4584e-04	1.0008e+00
16	28	3628	9.9948e-01	7.9603e-04	1.0017e+00
16	29	3757	9.9926e-01	1.2389e-03	1.0011e+00
16	30	3886	9.9975e-01	1.4861e-03	1.0003e+00
16	31	4015	9.9886e-01	7.4762e-04	1.0015e+00
16	32	4144	9.9941e-01	9.6494e-04	1.0005e+00
16	33	4273	9.9953e-01	1.1312e-03	1.0020e+00
16	34	4402	9.9897e-01	1.4597e-03	1.0016e+00
16	35	4531	9.9888e-01	5.2925e-04	9.9998e-01
16	36	4660	9.9939e-01	7.1326e-04	1.0007e+00
16	37	4789	9.9933e-01	6.5107e-04	1.0006e+00
16	38	4918	9.9940e-01	3.8956e-04	1.0005e+00
16	39	5047	9.9944e-01	7.2811e-04	1.0000e+00
16	40	5176	9.9919e-01	4.5515e-04	1.0008e+00
16	41	5305	1.0006e+00	7.9697e-04	1.0014e+00
16	42	5434	1.0004e+00	7.9140e-04	1.0002e+00
16	43	5563	1.0006e+00	6.1881e-04	1.0004e+00
16	44	5692	9.9975e-01	3.3024e-04	1.0016e+00
16	45	5821	1.0004e+00	6.3287e-04	1.0011e+00
16	46	5950	9.9808e-01	3.9226e-04	1.0005e+00
16	47	6079	9.9841e-01	5.7631e-04	1.0004e+00
16	48	6208	9.9874e-01	8.4786e-04	1.0006e+00
16	49	6337	1.0010e+00	6.9068e-04	1.0009e+00
16	50	6466	1.0009e+00	5.6631e-04	1.0010e+00
16	51	6595	9.9991e-01	1.4083e-03	1.0029e+00
16	52	6724	1.0027e+00	2.2942e-03	1.0013e+00
16	53	6853	9.9986e-01	1.5713e-03	1.0006e+00
16	54	6982	9.9899e-01	4.6666e-03	9.9837e-01
16	55	7111	9.9790e-01	4.1981e-03	9.9823e-01
16	56	7240	9.9378e-01	6.7335e-03	9.9693e-01
16	57	7369	9.8532e-01	1.3857e-02	9.9156e-01
16	58	7498	9.9000e-01	9.9826e-03	9.9465e-01
16	59	7627	9.8430e-01	1.4972e-02	9.9103e-01
16	60	7756	9.7935e-01	1.7588e-02	9.8775e-01
16	61	7885	9.7582e-01	2.2607e-02	9.8552e-01
16	62	8014	9.7575e-01	2.1645e-02	9.8559e-01
16	63	8143	9.7279e-01	2.4296e-02	9.8385e-01
17	10	1307	1.0009e+00	8.1913e-04	1.0022e+00
17	11	1436	1.0004e+00	7.1849e-04	1.0023e+00
17	12	1565	1.0003e+00	7.8674e-04	1.0023e+00
17	13	1694	1.0001e+00	7.1397e-04	1.0025e+00
17	14	1823	9.9950e-01	7.6411e-04	1.0023e+00
17	15	1952	9.9980e-01	7.1950e-04	1.0021e+00
17	16	2081	9.9949e-01	5.7376e-04	1.0024e+00
17	17	2210	9.9935e-01	6.3623e-04	1.0024e+00
17	18	2339	9.9958e-01	6.3539e-04	1.0022e+00
17	19	2468	9.9894e-01	5.6017e-04	1.0016e+00
17	20	2597	9.9899e-01	7.4535e-04	1.0019e+00
17	21	2726	9.9930e-01	3.7534e-04	1.0024e+00
17	22	2855	9.9946e-01	3.6896e-04	1.0025e+00
17	23	2984	9.9926e-01	3.7682e-04	1.0024e+00
17	24	3113	9.9869e-01	6.5769e-04	1.0017e+00
17	25	3242	9.9926e-01	5.3751e-04	1.0015e+00
17	26	3371	9.9911e-01	9.2199e-04	9.9992e-01
17	27	3500	9.9826e-01	6.4522e-04	1.0013e+00
17	28	3629	9.9831e-01	3.8923e-04	1.0019e+00
17	29	3758	9.9892e-01	4.9315e-04	1.0013e+00
17	30	3887	9.9909e-01	7.7295e-04	1.0008e+00
17	31	4016	9.9891e-01	2.4290e-04	1.0013e+00
17	32	4145	9.9975e-01	1.4058e-03	1.0005e+00
17	33	4274	9.9913e-01	7.0056e-04	9.9998e-01
17	34	4403	9.9973e-01	1.2605e-03	9.9995e-01
17	35	4532	9.9971e-01	7.9586e-04	1.0001e+00
17	36	4661	9.9891e-01	6.6355e-04	1.0010e+00
17	37	4790	9.9925e-01	7.3872e-04	1.0001e+00
17	38	4919	9.9920e-01	3.1660e-04	1.0004e+00
17	39	5048	9.9940e-01	6.8899e-04	1.0003e+00
17	40	5177	9.9943e-01	5.6647e-04	1.0008e+00
17	41	5306	9.9919e-01	1.3480e-03	1.0005e+00
17	42	5435	9.9979e-01	5.9496e-04	1.0007e+00
17	43	5564	1.0000e+00	7.0415e-04	1.0009e+00
17	44	5693	9.9972e-01	3.9067e-04	1.0017e+00
17	45	5822	1.0004e+00	1.6918e-03	1.0028e+00
17	46	5951	1.0001e+00	5.2589e-04	1.0010e+00
17	47	6080	9.9864e-01	8.8360e-04	1.0005e+00
17	48	6209	9.9878e-01	1.0141e-03	1.0005e+00
17	49	6338	9.9899e-01	1.0434e-03	1.0006e+00
17	50	6467	1.0007e+00	4.0333e-04	1.0013e+00
17	51	6596	9.9962e-01	1.1948e-03	1.0025e+00
17	52	6725	9.9968e-01	3.9545e-03	9.9932e-01
17	53	6854	9.9976e-01	1.2803e-03	1.0026e+00
17	54	6983	1.0013e+00	9.2029e-04	1.0017e+00
17	55	7112	1.0003e+00	1.7237e-03	1.0001e+00
17	56	7241	9.9307e-01	8.1666e-03	9.9554e-01
17	57	7370	9.9850e-01	3.9474e-03	1.0000e+00
17	58	7499	9.9323e-01	6.8408e-03	9.9652e-01
17	59	7628	9.9145e-01	8.0550e-03	9.9591e-01
17	60	7757	9.7884e-01	2.1117e-02	9.8677e-01
17	61	7886	9.8423e-01	1.4988e-02	9.9106e-01
17	62	8015	9.7496e-01	2.3413e-02	9.8495e-01
18	11	1437	9.9926e-01	7.8192e-04	1.0016e+00
18	12	1566	1.0002e+00	9.0923e-04	1.0022e+00
18	13	1695	9.9981e-01	8.8593e-04	1.0023e+00
18	14	1824	9.9928e-01	7.7800e-04	1.0024e+00
18	15	1953	9.9949e-01	7.7666e-04	1.0025e+00
18	16	2082	9.9905e-01	8.3784e-04	1.0023e+00
18	17	2211	9.9949e-01	6.9557e-04	1.0026e+00
18	18	2340	9.9914e-01	8.1975e-04	1.0022e+00
18	19	2469	9.9926e-01	4.8436e-04	1.0026e+00
18	20	2598	9.9932e-01	3.7160e-04	1.0024e+00
18	21	2727	9.9928e-01	4.9956e-04	1.0024e+00
18	22	2856	9.9898e-01	1.2122e-03	1.0017e+00
18	23	2985	9.9913e-01	5.1026e-04	1.0025e+00
18	24	3114	9.9866e-01	5.4185e-04	1.0021e+00
18	25	3243	9.9898e-01	3.6072e-04	1.0018e+00
18	26	3372	9.9882e-01	4.2763e-04	1.0015e+00
18	27	3501	9.9834e-01	7.9911e-04	1.0008e+00
18	28	3630	9.9841e-01	8.3470e-04	1.0009e+00
18	29	3759	9.9848e-01	1.0308e-03	1.0009e+00
18	30	3888	9.9862e-01	4.8198e-04	1.0010e+00
18	31	4017	9.9924e-01	1.0250e-03	1.0001e+00
18	32	4146	9.9901e-01	6.8310e-04	1.0004e+00
18	33	4275	9.9884e-01	7.9768e-04	1.0014e+00
18	34	4404	9.9874e-01	1.5688e-03	1.0010e+00
18	35	4533	9.9891e-01	1.3942e-03	1.0006e+00
18	36	4662	9.9940e-01	6.0445e-04	1.0003e+00
18	37	4791	9.9942e-01	8.3042e-04	1.0003e+00
18	38	4920	9.9934e-01	1.0106e-03	1.0011e+00
18	39	5049	9.9916e-01	8.4752e-04	1.0005e+00
18	40	5178	9.9980e-01	7.2038e-04	1.0008e+00
18	41	5307	1.0008e+00	1.8421e-03	1.0002e+00
18	42	5436	9.9996e-01	1.0272e-03	1.0012e+00
18	43	5565	1.0002e+00	8.9566e-04	1.0006e+00
18	44	5694	9.9960e-01	4.5962e-04	1.0009e+00
18	45	5823	9.9987e-01	8.6539e-04	1.0013e+00
18	46	5952	1.0001e+00	7.1380e-04	1.0007e+00
18	47	6081	9.9872e-01	9.1320e-04	1.0004e+00
18	48	6210	9.9830e-01	8.2784e-04	1.0007e+00
18	49	6339	9.9875e-01	1.1433e-03	1.0007e+00
18	50	6468	1.0016e+00	9.3135e-04	1.0008e+00
18	51	6597	9.9949e-01	1.0922e-03	1.0021e+00
18	52	6726	9.9974e-01	1.3573e-03	1.0027e+00
18	53	6855	9.9614e-01	7.7090e-03	9.9684e-01
18	54	6984	9.9938e-01	3.8760e-03	9.9875e-01
18	55	7113	9.9946e-01	8.8361e-04	1.0009e+00
18	56	7242	1.0006e+00	2.6899e-03	9.9993e-01
18	57	7371	1.0007e+00	1.1028e-03	1.0007e+00
18	58	7500	9.9638e-01	4.3182e-03	9.9877e-01
18	59	7629	9.9314e-01	7.9960e-03	9.9509e-01
18	60	7758	9.8880e-01	1.2090e-02	9.9335e-01
18	61	7887	9.9016e-01	8.7499e-03	9.9606e-01
18	62	8016	9.8082e-01	1.6149e-02	9.8891e-01
18	63	8145	9.8103e-01	1.9824e-02	9.8659e-01
19	11	1438	9.9899e-01	5.7107e-04	1.0018e+00
19	12	1567	9.9887e-01	8.1504e-04	1.0017e+00
19	13	1696	9.9929e-01	1.1327e-03	1.0021e+00
19	14	1825	9.9905e-01	1.1743e-03	1.0020e+00
19	15	1954	9.9882e-01	7.4578e-04	1.0022e+00
19	16	2083	9.9866e-01	1.2554e-03	1.0016e+00
19	17	2212	9.9877e-01	7.7985e-04	1.0023e+00
19	18	2341	9.9859e-01	9.8185e-04	1.0025e+00
19	19	2470	9.9887e-01	5.5953e-04	1.0021e+00
19	20	2599	9.9893e-01	4.8409e-04	1.0024e+00
19	21	2728	9.9842e-01	5.2558e-04	1.0022e+00
19	22	2857	9.9850e-01	3.0861e-04	1.0017e+00
19	23	2986	9.9869e-01	1.1219e-03	1.0011e+00
19	24	3115	9.9849e-01	3.9045e-04	1.0020e+00
19	25	3244	9.9847e-01	4.2465e-04	1.0022e+00
19	26	3373	9.9883e-01	4.1786e-04	1.0017e+00
19	27	3502	9.9857e-01	1.0836e-03	1.0018e+00
19	28	3631	9.9925e-01	6.0623e-04	1.0017e+00
19	29	3760	9.9898e-01	1.1305e-03	1.0005e+00
19	30	3889	9.9837e-01	1.0867e-03	1.0015e+00
19	31	4018	9.9962e-01	1.6324e-03	1.0004e+00
19	32	4147	9.9918e-01	1.2179e-03	1.0002e+00
19	33	4276	9.9992e-01	1.2458e-03	1.0015e+00
19	34	4405	9.9914e-01	1.0799e-03	1.0000e+00
19	35	4534	9.9868e-01	1.2859e-03	1.0005e+00
19	36	4663	9.9961e-01	1.0942e-03	1.0009e+00
19	37	4792	9.9930e-01	1.5571e-03	1.0008e+00
19	38	4921	1.0002e+00	1.4213e-03	1.0013e+00
19	39	5050	9.9927e-01	7.9783e-04	1.0005e+00
19	40	5179	9.9981e-01	1.1986e-03	1.0002e+00
19	41	5308	9.9920e-01	5.5668e-04	1.0005e+00
19	42	5437	9.9932e-01	6.9634e-04	1.0009e+00
19	43	5566	9.9984e-01	5.8893e-04	1.0006e+00
19	44	5695	9.9916e-01	4.2874e-04	1.0012e+00
19	45	5824	9.9974e-01	6.1590e-04	1.0011e+00
19	46	5953	1.0002e+00	7.3196e-04	1.0007e+00
19	47	6082	9.9962e-01	4.3676e-04	1.0012e+00
19	48	6211	9.9987e-01	2.6703e-04	1.0009e+00
19	49	6340	9.9887e-01	1.1402e-03	1.0006e+00
19	50	6469	1.0012e+00	1.1948e-03	1.0010e+00
19	51	6598	1.0009e+00	1.2445e-03	1.0006e+00
19	52	6727	1.0003e+00	4.7437e-04	1.0017e+00
19	53	6856	9.9965e-01	1.1689e-03	1.0025e+00
19	54	6985	9.9944e-01	1.1725e-03	1.0025e+00
19	55	7114	9.9984e-01	3.0137e-03	9.9997e-01
19	56	7243	9.9978e-01	1.2112e-03	1.0022e+00
19	57	7372	1.0017e+00	1.4075e-03	1.0014e+00
19	58	7501	1.0001e+00	1.4695e-03	1.0024e+00
19	59	7630	9.9592e-01	8.3477e-03	9.9614e-01
19	60	7759	9.9053e-01	1.4314e-02	9.9241e-01
19	61	7888	9.9355e-01	8.1965e-03	9.9652e-01
19	62	8017	9.8803e-01	1.3470e-02	9.9126e-01
19	63	8146	9.8343e-01	1.6866e-02	9.8848e-01
19	64	8275	9.7918e-01	2.0262e-02	9.8575e-01
19	66	8533	9.7506e-01	2.9650e-02	9.8283e-01
20	11	1439	9.9822e-01	1.5351e-04	1.0025e+00
20	12	1568	9.9873e-01	8.8325e-04	1.0017e+00
20	13	1697	9.9862e-01	1.2163e-03	1.0015e+00
20	14	1826	9.9862e-01	1.3206e-03	1.0019e+00
20	15	1955	9.9847e-01	1.2443e-03	1.0020e+00
20	16	2084	9.9823e-01	1.2196e-03	1.0020e+00
20	17	2213	9.9836e-01	1.4748e-03	1.0015e+00
20	18	2342	9.9817e-01	8.4401e-04	1.0020e+00
20	19	2471	9.9808e-01	7.4971e-04	1.0019e+00
20	20	2600	9.9811e-01	5.1989e-04	1.0020e+00
20	21	2729	9.9835e-01	9.9277e-04	1.0020e+00
20	22	2858	9.9837e-01	8.4035e-04	1.0021e+00
20	23	2987	9.9857e-01	9.9375e-04	1.0018e+00
20	24	3116	9.9733e-01	8.6150e-04	1.0013e+00
20	25	3245	9.9865e-01	6.8419e-04	1.0020e+00
20	26	3374	9.9882e-01	3.4906e-04	1.0025e+00
20	27	3503	9.9852e-01	6.2006e-04	1.0021e+00
20	28	3632	9.9955e-01	7.1260e-04	1.0028e+00
20	29	3761	9.9844e-01	8.3791e-04	1.0020e+00
20	30	3890	9.9864e-01	8.0532e-04	1.0017e+00
20	31	4019	9.9870e-01	7.0970e-04	1.0009e+00
20	32	4148	9.9872e-01	1.5127e-03	1.0009e+00
20	33	4277	9.9879e-01	1.2766e-03	1.0010e+00
20	34	4406	9.9925e-01	1.3825e-03	1.0003e+00
20	35	4535	9.9909e-01	1.2214e-03	1.0006e+00
20	36	4664	9.9972e-01	1.2622e-03	1.0006e+00
20	37	4793	9.9989e-01	1.5545e-03	1.0006e+00
20	38	4922	9.9966e-01	1.5677e-03	1.0008e+00
20	39	5051	9.9982e-01	1.4009e-03	1.0009e+00
20	40	5180	9.9891e-01	7.6540e-04	1.0007e+00
20	41	5309	9.9936e-01	5.5758e-04	1.0005e+00
20	42	5438	9.9929e-01	5.2574e-04	1.0005e+00
20	43	5567	9.9920e-01	5.8748e-04	1.0009e+00
20	44	5696	9.9907e-01	3.8126e-04	1.0005e+00
20	45	5825	9.9930e-01	5.1757e-04	1.0009e+00
20	46	5954	9.9913e-01	1.2594e-04	1.0012e+00
20	47	6083	9.9937e-01	5.0710e-04	1.0007e+00
20	48	6212	1.0001e+00	8.7792e-04	1.0008e+00
20	49	6341	1.0002e+00	6.2630e-04	1.0009e+00
20	50	6470	1.0000e+00	3.0510e-04	1.0006e+00
20	51	6599	1.0006e+00	5.9479e-04	1.0005e+00
20	52	6728	1.0009e+00	4.0753e-04	1.0010e+00
20	53	6857	1.0008e+00	1.3739e-03	1.0036e+00
20	54	6986	9.9940e-01	8.4904e-04	1.0012e+00
20	55	7115	1.0008e+00	3.7850e-04	1.0010e+00
20	56	7244	9.9842e-01	5.6846e-03	9.9882e-01
20	57	7373	9.9975e-01	1.2329e-03	1.0032e+00
20	58	7502	9.9989e-01	1.2405e-03	1.0023e+00
20	59	7631	9.9990e-01	1.3968e-03	1.0030e+00
20	60	7760	9.9949e-01	3.5042e-03	9.9886e-01
20	61	7889	9.9264e-01	8.4240e-03	9.9461e-01
20	62	8018	9.9028e-01	1.3601e-02	9.9266e-01
20	63	8147	9.8860e-01	1.3913e-02	9.9138e-01
20	64	8276	9.8188e-01	1.9853e-02	9.8704e-01
20	65	8405	9.8066e-01	2.4850e-02	9.8649e-01
20	66	8534	9.7207e-01	2.8478e-02	9.8120e-01
20	67	8663	9.7518e-01	2.8069e-02	9.8213e-01
21	12	1569	9.9833e-01	2.2009e-04	1.0024e+00
21	13	1698	9.9795e-01	5.8014e-04	1.0022e+00
21	14	1827	9.9823e-01	9.6100e-04	1.0020e+00
21	15	1956	9.9817e-01	1.5755e-03	1.0018e+00
21	16	2085	9.9798e-01	1.4353e-03	1.0019e+00
21	17	2214	9.9800e-01	9.3416e-04	1.0020e+00
21	18	2343	9.9828e-01	1.4147e-03	1.0016e+00
21	19	2472	9.9852e-01	1.5842e-03	1.0018e+00
21	20	2601	9.9842e-01	1.2033e-03	1.0021e+00
21	21	2730	9.9834e-01	1.4925e-03	1.0019e+00
21	22	2859	9.9788e-01	1.1295e-03	1.0014e+00
21	23	2988	9.9806e-01	1.0885e-03	1.0019e+00
21	24	3117	9.9771e-01	6.7263e-04	1.0014e+00
21	25	3246	9.9853e-01	2.4797e-04	1.0024e+00
21	26	3375	9.9833e-01	8.9282e-04	1.0021e+00
21	27	3504	9.9874e-01	1.3537e-03	1.0003e+00
21	28	3633	9.9825e-01	1.1003e-03	1.0012e+00
21	29	3762	9.9857e-01	8.0637e-04	1.0021e+00
21	30	3891	9.9960e-01	1.3324e-03	1.0017e+00
21	31	4020	1.0001e+00	1.4017e-03	1.0025e+00
21	32	4149	9.9935e-01	1.1651e-03	1.0014e+00
21	33	4278	9.9875e-01	1.3126e-03	1.0008e+00
21	34	4407	9.9958e-01	1.8831e-03	1.0011e+00
21	35	4536	9.9896e-01	2.0180e-03	1.0013e+00
21	36	4665	9.9841e-01	1.5925e-03	1.0012e+00
21	37	4794	9.9980e-01	1.6341e-03	1.0004e+00
21	38	4923	9.9953e-01	1.1770e-03	1.0008e+00
21	39	5052	9.9949e-01	1.2925e-03	1.0008e+00
