-1.8904168759e-04	1.1494596785e+00	-8.4351146092e-01	-1.2505943974e+00	-4.5599436056e-01	3.2055578014e-01	1.0802738019e+00	1.2774098628e-02	8.7250735525e-01	-7.2206132903e-01	2.5701100076e-01	1.0119764958e+00	-1.1223700793e+00	-3.0983754215e-01	
2.8771983065e-02	1.0679153186e+00	-8.5246734883e-01	-1.1266910350e+00	-4.5400599616e-01	2.3525527221e-01	1.1012218062e+00	8.2730863933e-02	8.2808341093e-01	-8.9001377409e-01	2.4808374626e-01	1.0638285197e+00	-9.9465764982e-01	-3.3805511691e-01	
9.5364699415e-02	1.0343882033e+00	-8.6811314862e-01	-1.0638770749e+00	-5.0784829577e-01	2.0822366916e-01	1.1018619473e+00	1.4577749337e-01	7.8190109836e-01	-9.2150056473e-01	1.6354670478e-01	1.1771636899e+00	-9.7593655442e-01	-3.7095186730e-01	
3.0495572385e-03	1.1300924483e+00	-9.0905232003e-01	-1.0715024932e+00	-4.8881234754e-01	2.0677392791e-01	1.1294512273e+00	2.1465238501e-01	7.3342897202e-01	-9.9912677724e-01	6.0705707285e-02	1.2588505798e+00	-8.9515397472e-01	-3.7335689214e-01	
2.4118762203e-02	1.1498534281e+00	-9.3376529347e-01	-1.1374173347e+00	-4.4040793447e-01	1.8918912683e-01	1.1484292455e+00	2.3365508094e-01	8.0969659920e-01	-1.1089236090e+00	1.5557784334e-01	1.1947364209e+00	-9.1394536482e-01	-3.7079697054e-01	
1.2427221476e-01	1.0815900451e+00	-9.2520479571e-01	-1.0021869194e+00	-4.7011893317e-01	1.0031013534e-01	1.0913382531e+00	2.1799283494e-01	7.9159982048e-01	-1.0457132774e+00	7.6962612990e-02	1.1618232708e+00	-8.6113421024e-01	-3.4153105154e-01	
1.4817483155e-01	1.1964467745e+00	-1.0435766191e+00	-9.1259276878e-01	-5.7323620682e-01	8.2392380400e-02	1.1023916082e+00	3.0937907892e-01	7.8654557722e-01	-1.0911496963e+00	1.3921050391e-02	1.1595448969e+00	-8.5121909745e-01	-3.2702180961e-01	
2.0690103063e-01	1.0627184648e+00	-1.0757142001e+00	-8.4428603568e-01	-5.3125332939e-01	6.0101636231e-02	1.1215324335e+00	2.9108497394e-01	8.3087193550e-01	-1.0627517949e+00	6.1015680571e-02	1.0492750008e+00	-8.1753938161e-01	-3.5195641423e-01	
2.7357690945e-01	1.0475740579e+00	-1.1184271540e+00	-8.3245348151e-01	-5.0877146857e-01	-1.5562139114e-02	1.1540632758e+00	2.7797251403e-01	9.7567102334e-01	-1.1294719838e+00	-7.6411069902e-03	1.1421284039e+00	-8.0662961769e-01	-4.5202923277e-01	
3.0613644973e-01	9.7723826418e-01	-1.1123276556e+00	-7.6712410963e-01	-4.9025100527e-01	3.8499460908e-03	1.0824781105e+00	2.5626866972e-01	1.0778194282e+00	-1.0726054142e+00	6.0106893064e-04	1.0638523027e+00	-7.9091522124e-01	-5.3502083415e-01	
2.4027529446e-01	1.1716375561e+00	-1.0565965515e+00	-8.3132800284e-01	-5.7008066942e-01	3.9969179242e-03	1.0420954552e+00	2.5456120224e-01	1.0130927370e+00	-1.1070138104e+00	-8.6697945715e-03	1.0673523821e+00	-7.7660143758e-01	-4.4272127877e-01	
2.2807440331e-01	9.9275264211e-01	-1.0459122167e+00	-8.6667682444e-01	-4.0425289492e-01	4.5053284176e-03	1.0915095623e+00	3.0684559861e-01	1.0474706936e+00	-1.1776619490e+00	-2.4131500841e-02	1.1639172783e+00	-7.5698765035e-01	-5.5945247043e-01	
1.8844384362e-01	1.1242117469e+00	-1.0331542682e+00	-8.5923615904e-01	-5.1660059919e-01	2.7174393912e-02	1.0691610420e+00	2.5053293847e-01	9.4975724764e-01	-1.1572016839e+00	-2.8688920831e-02	1.2697945844e+00	-8.6442029359e-01	-4.1977387222e-01	
3.3411008649e-01	9.2424407312e-01	-1.2133374147e+00	-7.8103626251e-01	-4.5207002472e-01	1.4708247814e-02	1.1733812945e+00	1.8546398225e-01	1.1536123522e+00	-1.0815059871e+00	2.9658772829e-02	1.1028995121e+00	-8.5904232304e-01	-5.3108630930e-01	
3.0907207078e-01	9.7196392299e-01	-1.2337512669e+00	-7.7623135441e-01	-4.8217221773e-01	-8.8720952234e-02	1.2998397975e+00	1.6619972330e-01	1.0880474656e+00	-1.0479981974e+00	-4.8768294783e-02	1.1583850358e+00	-9.0156334714e-01	-4.1430238534e-01	
3.2979677683e-01	8.3865540022e-01	-1.2579216629e+00	-7.2686140122e-01	-4.5727308518e-01	2.9239339440e-03	1.2706800384e+00	1.5159330328e-01	1.1125672191e+00	-9.4177038898e-01	-2.4004408099e-02	1.0578703542e+00	-8.9321667788e-01	-4.6303940160e-01	
2.6220252783e-01	7.9301326663e-01	-1.1749894569e+00	-8.2638657959e-01	-2.9619447303e-01	2.8817859590e-02	1.2135368555e+00	1.6783837644e-01	1.1438265757e+00	-1.0288407057e+00	5.2346727978e-02	1.1006048273e+00	-9.4976521837e-01	-4.8601058341e-01	
2.9702646533e-01	7.9905507448e-01	-1.0876865449e+00	-8.2261051802e-01	-3.4552395499e-01	5.1386342477e-02	1.1083531356e+00	2.0201002699e-01	1.1846564957e+00	-1.0304697339e+00	4.7102614524e-02	1.1568368139e+00	-9.6309170745e-01	-5.9704450976e-01	
3.0732170840e-01	7.5978772378e-01	-1.1486745385e+00	-7.1893249803e-01	-3.0520370752e-01	-3.1605518705e-02	1.1373068306e+00	1.7207705961e-01	1.2605564866e+00	-1.0022628130e+00	1.6454649822e-02	1.0205189934e+00	-9.0500324336e-01	-5.6234113303e-01	
2.2103815700e-01	8.3193446966e-01	-1.0222295822e+00	-8.9046909974e-01	-3.4213313814e-01	8.9403397528e-02	1.1124557959e+00	1.2424603672e-01	1.0867948834e+00	-9.9239172008e-01	1.3443090200e-01	1.0949762151e+00	-9.4538503901e-01	-5.0267127812e-01	
1.8667069074e-01	7.5307687002e-01	-1.0314664507e+00	-9.2553997918e-01	-3.5717229591e-01	1.3731969994e-01	1.2371114651e+00	6.6392820300e-02	9.8104020852e-01	-9.4339401041e-01	2.1967235632e-01	1.1595806675e+00	-1.0243368164e+00	-4.5895522581e-01	
1.5670175010e-01	9.0160104339e-01	-1.0120304773e+00	-9.2532207397e-01	-2.2528262274e-01	2.9077778070e-02	1.0752546025e+00	1.5372282940e-01	1.1588644889e+00	-1.1395001456e+00	9.7052345295e-02	1.1884894605e+00	-9.6656197946e-01	-4.9206699904e-01	
2.3431995593e-01	8.7862024248e-01	-1.0933793134e+00	-8.3356697848e-01	-2.8101900920e-01	-1.5271899262e-02	1.1102970019e+00	2.3434275933e-01	1.1392959780e+00	-1.1139161121e+00	-3.1314904937e-02	1.2255311103e+00	-9.0625621151e-01	-5.4768261914e-01	
3.3639999003e-01	7.9604366918e-01	-1.0905646405e+00	-7.9363023539e-01	-3.2173131932e-01	-7.7635163197e-02	1.1511176991e+00	1.6930673573e-01	1.1375064644e+00	-1.0409884110e+00	2.6434678181e-02	1.0994925052e+00	-8.4777167830e-01	-5.4398029415e-01	
4.3115948349e-01	7.1480717723e-01	-1.2789144561e+00	-7.4356248838e-01	-4.1270542232e-01	7.7425185781e-02	1.2117905203e+00	1.3428214509e-01	1.2204990175e+00	-9.3772769107e-01	4.8139646300e-02	1.1117180325e+00	-9.3661299744e-01	-6.4029815287e-01	
2.5155776783e-01	9.6285753676e-01	-1.1248699555e+00	-8.2318680747e-01	-4.0232126218e-01	-2.1567293514e-02	1.1575300141e+00	2.5384199206e-01	1.1685213476e+00	-1.0855051812e+00	3.5431302496e-03	1.1272117563e+00	-8.2669285050e-01	-6.4092019449e-01	
2.1585098353e-01	1.1703131940e+00	-1.0999817335e+00	-8.5726953404e-01	-4.8159555528e-01	-3.6532002675e-02	1.0892146480e+00	2.8353157094e-01	8.8293162501e-01	-1.0801663450e+00	-3.6245902014e-02	1.0740541836e+00	-7.7359661086e-01	-3.5050852165e-01	
2.1077919595e-01	1.2061395231e+00	-1.0060093835e+00	-8.8717619495e-01	-6.5379837329e-01	4.9266173008e-02	1.0807990597e+00	4.0549256719e-01	7.0709047682e-01	-1.0576198910e+00	4.9655533452e-03	1.0938035437e+00	-7.4892287596e-01	-4.0480937413e-01	
2.1441451853e-01	1.2727866311e+00	-1.0935231015e+00	-9.0482093203e-01	-6.4744828035e-01	-2.6505365995e-02	1.1850965302e+00	3.3355212318e-01	7.9815732006e-01	-1.1020194079e+00	3.3130493155e-02	1.0936352440e+00	-8.0426225411e-01	-3.5219351843e-01	
2.1291432736e-01	1.2077211896e+00	-1.1581330250e+00	-7.7375217381e-01	-6.2489237067e-01	1.8934840567e-02	1.1172072119e+00	3.3182446087e-01	7.8118530981e-01	-1.0580989196e+00	-3.8855853493e-02	1.0659233650e+00	-7.5851974785e-01	-3.2345861481e-01	
2.2368545967e-01	1.2262583856e+00	-1.1592294262e+00	-8.1457166871e-01	-6.1499150959e-01	3.3681012552e-02	1.1051677467e+00	3.5575513143e-01	8.7212471183e-01	-1.1357193581e+00	-3.6961372577e-02	1.1741371210e+00	-8.0502251466e-01	-4.2431371896e-01	
2.4397554268e-01	1.2548099665e+00	-1.0288090149e+00	-8.3652076156e-01	-6.3349653579e-01	-3.4324064413e-02	1.0343648675e+00	3.3010847585e-01	8.8475134517e-01	-1.1253537698e+00	2.1273747323e-02	1.1118157920e+00	-7.4708281679e-01	-4.7551277378e-01	
3.1158734819e-01	1.1105952623e+00	-1.2114603855e+00	-8.3737482815e-01	-4.6466800090e-01	-3.2135965727e-02	1.1234565698e+00	2.6372800662e-01	1.1262907233e+00	-1.0497344589e+00	-3.0197333604e-02	1.0348909228e+00	-8.1889403510e-01	-5.2608382521e-01	
2.4056535140e-01	1.0819385118e+00	-1.1500279953e+00	-7.9307568415e-01	-4.0569518255e-01	-2.6229158722e-02	1.0525241575e+00	1.9683564830e-01	1.2735271002e+00	-1.0418042068e+00	-6.6097853827e-03	1.0540252316e+00	-8.7645715947e-01	-5.9951682838e-01	
3.9288438172e-01	8.1944895954e-01	-1.1245963711e+00	-8.2181604735e-01	-3.3839700663e-01	-3.2097354261e-02	1.1045734381e+00	1.6486207550e-01	1.2175096702e+00	-1.0225726588e+00	7.3488058454e-02	1.0311147255e+00	-7.9188840884e-01	-6.7251346196e-01	
4.8827532745e-01	7.3438559782e-01	-1.1769439352e+00	-7.8270285989e-01	-3.0548851106e-01	-6.1618524895e-02	1.1040929058e+00	2.0907427008e-01	1.3261129447e+00	-1.0179005038e+00	4.3994171083e-02	1.0223943548e+00	-8.1821148630e-01	-7.6546375054e-01	
5.2813117392e-01	7.3486670145e-01	-1.1937939328e+00	-8.8149418245e-01	-3.0793435063e-01	-2.1748216314e-02	1.1419728069e+00	2.4016937398e-01	1.3340052641e+00	-9.8965008094e-01	2.0518809377e-02	8.9413561762e-01	-7.0501654250e-01	-7.9416244160e-01	
6.3362523949e-01	7.3568001540e-01	-1.0592461893e+00	-9.6481915201e-01	-3.2999255054e-01	-5.1749202572e-02	1.0365018395e+00	2.1682539635e-01	1.4138001054e+00	-1.0659483773e+00	5.3685883884e-02	9.2889312975e-01	-6.7212817659e-01	-8.7512796154e-01	
6.6159466088e-01	6.8284589673e-01	-1.1595277046e+00	-9.6241435237e-01	-2.2201210628e-01	-5.7157835577e-02	1.0566714412e+00	2.1289728115e-01	1.4273916240e+00	-1.0544695723e+00	4.5797747393e-02	8.1563141336e-01	-6.7236767364e-01	-7.7488081997e-01	
7.2871075866e-01	6.4718521297e-01	-1.1343231039e+00	-1.0488657530e+00	-2.5881955806e-01	-5.2753570248e-02	1.1188660136e+00	2.8561536026e-01	1.4083370349e+00	-1.0409952540e+00	7.5279202768e-02	7.7792172175e-01	-6.0265763866e-01	-9.0350042703e-01	
7.2491022695e-01	7.4118141864e-01	-1.1215813385e+00	-1.0656634761e+00	-2.9409144547e-01	-8.4214228707e-02	1.0994588432e+00	2.2750979516e-01	1.3572742645e+00	-1.1184803092e+00	3.6810782100e-02	8.5195458477e-01	-5.3073218160e-01	-8.2433693570e-01	
7.3244482887e-01	7.8515023582e-01	-1.1511646627e+00	-1.0733643820e+00	-2.1783152995e-01	-1.1084397064e-01	1.0356094807e+00	2.9260961821e-01	1.3655059474e+00	-1.2606425185e+00	6.5058989894e-02	7.9432259061e-01	-4.6637634549e-01	-7.9047828214e-01	
8.0936508016e-01	8.4318186338e-01	-1.2050702576e+00	-1.1455476679e+00	-2.1874585162e-01	-9.6595977005e-02	1.0134128105e+00	2.9016073681e-01	1.4197780235e+00	-1.1952579924e+00	-7.0972161623e-02	7.5202175866e-01	-4.5357331590e-01	-7.4215704910e-01	
7.9378731311e-01	7.8560152173e-01	-1.1337701513e+00	-1.1374103053e+00	-2.6769521793e-01	-6.7319692377e-02	1.0268065321e+00	2.5980409785e-01	1.4552995112e+00	-1.1007082053e+00	1.8708726000e-02	6.7829045600e-01	-5.3645215064e-01	-7.7494243521e-01	
8.9612376259e-01	6.7052777985e-01	-1.1788133102e+00	-1.0902899808e+00	-1.5886872619e-01	-1.4953013393e-01	1.0108506087e+00	2.9829196944e-01	1.4700716295e+00	-1.1212119135e+00	4.9781094320e-02	6.3893501043e-01	-5.6963042815e-01	-7.6623736198e-01	
8.8054218527e-01	6.7956668067e-01	-1.0296845413e+00	-1.1071306214e+00	-1.8197610216e-01	-1.6082385697e-01	9.1950625588e-01	2.8298059514e-01	1.4025574619e+00	-1.1737662356e+00	4.6902636948e-02	7.5340106870e-01	-4.7462577937e-01	-8.3744974772e-01	
8.1911652154e-01	7.1667151604e-01	-9.5831357338e-01	-1.1611125262e+00	-2.5744934555e-01	-8.5555072762e-02	9.2664248033e-01	2.8376422839e-01	1.3691457300e+00	-1.0795675291e+00	4.2080690212e-02	6.9499721633e-01	-4.2265415065e-01	-8.8776618509e-01	
8.1729654846e-01	7.0649502773e-01	-1.1007570800e+00	-1.1314108579e+00	-2.1901183536e-01	-5.7522863995e-02	9.8491106110e-01	2.4051567704e-01	1.4259792152e+00	-1.1155847373e+00	-3.5104954145e-02	7.1766598476e-01	-3.6292233901e-01	-8.7054884651e-01	
8.3252229997e-01	6.7689122002e-01	-1.2327560619e+00	-1.0558720827e+00	-1.6819256263e-01	-6.0844256102e-02	1.0082514434e+00	2.7443076665e-01	1.4006917103e+00	-1.1723308997e+00	-1.3601915102e-02	7.4287839764e-01	-4.3566140217e-01	-7.9640665768e-01	
8.9498099060e-01	7.3099131090e-01	-1.2603435674e+00	-1.1168919729e+00	-2.1145099944e-01	-5.1678823743e-02	1.0143930620e+00	3.0200070072e-01	1.3513674402e+00	-1.2958745098e+00	9.4815533679e-02	7.2729004913e-01	-4.0163037509e-01	-7.7796883881e-01	
8.7297567513e-01	7.2446252866e-01	-1.3508551056e+00	-1.0663043268e+00	-2.1335755471e-01	5.9796071845e-03	1.0270991762e+00	3.6204236682e-01	1.4264565778e+00	-1.1403862015e+00	-8.1342600468e-02	7.1505467481e-01	-4.8373393217e-01	-7.9809088527e-01	
9.3378746787e-01	6.0407391211e-01	-1.3169507514e+00	-1.0978444394e+00	-1.4641018395e-01	-2.2000377416e-02	1.0453443722e+00	3.0560796775e-01	1.4571673389e+00	-1.1119226633e+00	-2.1495074431e-02	6.5274485816e-01	-4.4258096946e-01	-8.3952145765e-01	
7.6431711210e-01	6.5567342271e-01	-1.1847461315e+00	-1.0833897697e+00	-2.1519315775e-01	-9.9371190235e-02	1.1627097144e+00	2.3581728138e-01	1.4003915159e+00	-1.0736530493e+00	3.7931935189e-02	7.0037951840e-01	-4.2403077813e-01	-8.7683642338e-01	
8.4411050314e-01	6.8330833040e-01	-1.2014186801e+00	-1.1644808375e+00	-2.3088318841e-01	4.0674129232e-02	1.0286897432e+00	2.9932390422e-01	1.3832489992e+00	-1.1419144745e+00	9.3111101757e-02	6.6005090167e-01	-4.5572900736e-01	-8.3809142492e-01	
8.8198064406e-01	7.3626509552e-01	-1.3045221786e+00	-1.1008643579e+00	-2.0035223960e-01	-9.8418364051e-02	1.0859114006e+00	3.4958340950e-01	1.3896996413e+00	-1.1283621158e+00	1.3912506664e-02	6.1808691757e-01	-5.1463730851e-01	-7.2828305080e-01	
9.2504711993e-01	6.3744795466e-01	-1.5754645423e+00	-1.0663186953e+00	-1.6961192229e-01	4.2516361677e-02	1.2063837236e+00	2.9792724421e-01	1.3808907095e+00	-1.2013742689e+00	3.0804617980e-02	6.5219729431e-01	-4.1386292203e-01	-7.4658267510e-01	
8.8943283130e-01	6.2216182267e-01	-1.4998554036e+00	-1.0201461266e+00	-1.8650010662e-01	6.5462239845e-02	1.1294447430e+00	2.7660085099e-01	1.5019340147e+00	-1.1047817154e+00	-6.8952016724e-02	6.9753817841e-01	-4.8371813440e-01	-8.1862117752e-01	
8.6780040042e-01	6.5343006718e-01	-1.4127720939e+00	-1.0658892461e+00	-2.1771128817e-01	1.9729934627e-02	1.1554122259e+00	2.9620600099e-01	1.3561981532e+00	-1.1183969448e+00	-3.1283694710e-02	7.1650069459e-01	-4.2669890072e-01	-7.9252530857e-01	
8.7977420024e-01	6.5946962460e-01	-1.2495925156e+00	-1.0723832802e+00	-3.0466458844e-01	3.8508220237e-02	1.0488883391e+00	2.3061146481e-01	1.3900303381e+00	-1.0914473859e+00	-4.0019779775e-02	7.5909222717e-01	-3.9151355211e-01	-8.5675331235e-01	
9.1661023495e-01	6.4006224991e-01	-1.0719428985e+00	-1.1464887333e+00	-1.6843372958e-01	-1.0378949204e-01	9.3398236857e-01	3.1716646781e-01	1.3851396767e+00	-1.0367748595e+00	4.8395499216e-02	6.1815751333e-01	-5.4565088712e-01	-7.8643341048e-01	
7.5809035413e-01	6.5951925148e-01	-1.0829971939e+00	-1.0312236056e+00	-1.6179471917e-01	-8.1002952440e-02	9.3940886549e-01	2.6414057910e-01	1.5241990277e+00	-1.1231506253e+00	3.4949445589e-02	7.3841297607e-01	-5.1428387657e-01	-9.2426752663e-01	
8.1319074973e-01	6.0125011261e-01	-9.6448880808e-01	-1.0799174815e+00	-1.2536640457e-01	-1.1596182978e-01	8.7129366158e-01	1.7761401097e-01	1.6462985945e+00	-1.1082791556e+00	6.2469621264e-02	6.7010348036e-01	-4.5416772764e-01	-9.9403882382e-01	
8.4511528044e-01	5.5208970414e-01	-9.1297250187e-01	-1.1909742787e+00	-6.4567376325e-02	-8.5082019203e-02	8.5639119155e-01	1.3198286592e-01	1.6449847531e+00	-1.1807162753e+00	1.5460342390e-01	6.7364989150e-01	-4.2492008539e-01	-9.9958457377e-01	
7.8038503772e-01	8.1720976508e-01	-9.7526140666e-01	-1.1149509433e+00	-3.5089597428e-01	-1.0218404568e-01	9.4569756709e-01	2.1393458091e-01	1.5869367247e+00	-1.1070726172e+00	-4.2341181358e-02	7.0275301440e-01	-4.3452696350e-01	-9.1968355792e-01	
6.7805981429e-01	7.4670388064e-01	-9.7627055063e-01	-1.0459242514e+00	-3.4885895259e-01	-6.4958807688e-02	1.0112488674e+00	2.9502514900e-01	1.4204642770e+00	-1.1265935193e+00	-1.1642148298e-02	8.7295380286e-01	-5.1065508032e-01	-9.3955248101e-01	
5.5879334160e-01	7.3133367740e-01	-1.0590819086e+00	-9.6030637999e-01	-2.6431352938e-01	-4.8365395743e-02	1.0419401947e+00	3.1778054959e-01	1.4506988520e+00	-1.1939110947e+00	5.7736872749e-03	9.8290314021e-01	-6.5601736540e-01	-9.0722776901e-01	
5.9327727471e-01	6.9930217676e-01	-1.1460445228e+00	-8.2782286316e-01	-3.3141723244e-01	-4.5795460020e-02	1.0585006270e+00	2.3840211701e-01	1.4734706403e+00	-1.0749371781e+00	-1.7491321048e-02	9.3172586799e-01	-7.3474717327e-01	-8.1642295284e-01	
3.2754714674e-01	7.8076198676e-01	-1.1006334868e+00	-6.8458089365e-01	-4.0533171176e-01	-1.1795003379e-02	1.0940319621e+00	2.6276843513e-01	1.4037564773e+00	-1.0777813496e+00	2.1847655105e-02	1.0510900682e+00	-8.1842879658e-01	-8.4325248952e-01	
3.5873939842e-01	8.3710852476e-01	-1.1116425805e+00	-7.9695800018e-01	-4.1503710346e-01	-2.9089306127e-02	1.1568790671e+00	2.7758205903e-01	1.2709890772e+00	-1.1612170819e+00	4.2616419421e-02	1.0613583227e+00	-7.2105510755e-01	-7.7027368879e-01	
3.0307127344e-01	8.3177120015e-01	-1.0786770139e+00	-7.6230949257e-01	-4.1174652441e-01	1.0359749149e-02	1.1075308082e+00	2.2118664478e-01	1.2958779023e+00	-1.0490904075e+00	-1.2798046591e-02	1.0862503470e+00	-8.1600874895e-01	-7.2541769114e-01	
2.9687466792e-01	8.8302793429e-01	-1.1082384962e+00	-7.8263715518e-01	-3.6168788902e-01	-4.3224864111e-02	1.1158858023e+00	1.5183252955e-01	1.4839347699e+00	-1.1103915982e+00	1.4540399738e-02	1.0681583334e+00	-8.8619249652e-01	-7.2188193789e-01	
3.4847325526e-01	1.0016087176e+00	-1.1754340847e+00	-7.8622852761e-01	-4.0521545514e-01	-4.1893741215e-02	1.0586898358e+00	1.9121376156e-01	1.5530500424e+00	-1.1593337517e+00	-4.0502699199e-02	1.0034559186e+00	-8.6464317089e-01	-6.8324010067e-01	
3.5888338084e-01	7.4741215229e-01	-1.1760265253e+00	-6.9956259119e-01	-3.5018422789e-01	-1.5672139166e-02	1.1351499504e+00	1.9971095139e-01	1.4288162587e+00	-1.0305424806e+00	-1.5764113530e-02	1.0076548627e+00	-8.7913831041e-01	-7.1073716820e-01	
4.0468649904e-01	7.3836939669e-01	-1.2466420673e+00	-7.3919649501e-01	-3.5916033528e-01	6.9077813031e-02	1.1328651889e+00	2.2792445509e-01	1.2850448787e+00	-1.1150241786e+00	2.0231227378e-02	1.0810518105e+00	-8.7719660653e-01	-6.2203158660e-01	
4.0839289733e-01	7.7132900259e-01	-1.0920211494e+00	-7.4458882848e-01	-3.5448148460e-01	-3.9558946304e-02	1.0509285088e+00	2.7995403934e-01	1.3133435328e+00	-1.1242022487e+00	-4.6846260014e-04	1.1215619082e+00	-8.9623876350e-01	-6.9395000563e-01	
3.9745309004e-01	7.0724336113e-01	-1.1013322468e+00	-7.7225419218e-01	-3.4328664857e-01	-1.5296899345e-02	1.1274735357e+00	2.0475993891e-01	1.5742467534e+00	-1.1257739638e+00	5.5794975103e-02	1.0576048335e+00	-8.3129732770e-01	-9.3533520943e-01	
4.4985485865e-01	6.3650656398e-01	-1.0864468810e+00	-7.9661282070e-01	-2.3599854330e-01	-3.7838453734e-02	1.0705352761e+00	1.2878355546e-01	1.7083723914e+00	-1.1110152289e+00	4.5279232372e-02	1.0216533315e+00	-8.5121515128e-01	-9.4185813052e-01	
4.8906702899e-01	5.5462797392e-01	-1.1061087064e+00	-7.3656851466e-01	-2.1835480250e-01	-3.4869458559e-02	1.0522064792e+00	9.6674650479e-02	1.8017115306e+00	-1.0121358816e+00	-7.8621548114e-03	1.0237873962e+00	-9.2089295894e-01	-9.8128258186e-01	
4.1016380093e-01	6.3748460354e-01	-1.1807755657e+00	-6.4977511125e-01	-2.5074462715e-01	-2.2040756906e-02	1.0556876566e+00	9.3929008850e-02	1.8441033302e+00	-1.0272509543e+00	-2.8239782770e-02	1.0102935122e+00	-1.0079969861e+00	-8.8483812812e-01	
3.7493028952e-01	6.6889445736e-01	-1.1633005778e+00	-7.5729304561e-01	-2.1449969350e-01	-5.1792866021e-03	1.0964478567e+00	8.3732283209e-02	1.6768084446e+00	-1.0564692320e+00	-3.5123541152e-03	9.9936823845e-01	-9.1241104337e-01	-7.8751633675e-01	
4.1910798250e-01	7.2248922347e-01	-1.1636351420e+00	-7.0051918225e-01	-2.2915214084e-01	-6.0050018438e-02	1.0117592776e+00	1.7018332477e-01	1.6925171798e+00	-1.1679397220e+00	-6.3769458813e-02	1.0341634159e+00	-8.5628971251e-01	-8.0886502716e-01	
4.5274828209e-01	6.1687154008e-01	-1.1464549825e+00	-7.3148239982e-01	-1.3885733647e-01	-6.3157830132e-02	1.0103327267e+00	1.3217831309e-01	1.7715399591e+00	-1.0899000025e+00	-5.5438247108e-03	9.9894834845e-01	-9.8213169774e-01	-8.2509109571e-01	
4.7375885892e-01	5.4433998291e-01	-1.2443559118e+00	-6.6651736005e-01	-1.6624159652e-01	-7.1726657960e-02	1.1307426845e+00	2.6425411356e-02	1.8502568301e+00	-1.0027956191e+00	-3.3991760788e-02	9.4057383767e-01	-8.9850835219e-01	-8.8196034709e-01	
4.5767870449e-01	5.6201590224e-01	-1.1617105667e+00	-6.6474408228e-01	-2.4801055254e-01	-5.7286634646e-02	1.1120572295e+00	8.5445957627e-04	1.9409157855e+00	-1.0186155588e+00	1.1403317713e-02	9.9871494679e-01	-9.4010058233e-01	-9.9317236849e-01	
5.3470753547e-01	4.4913169495e-01	-1.2472017028e+00	-5.9455291868e-01	-1.2023377914e-01	-7.0356630792e-02	1.0485058010e+00	3.4891101779e-03	1.9879523418e+00	-1.0015209762e+00	-1.7530808197e-02	9.6438103186e-01	-9.7696953270e-01	-9.5980116675e-01	
5.2757904617e-01	4.4487811795e-01	-1.1441127281e+00	-6.8781459452e-01	-1.4867419709e-01	-4.3349385405e-02	1.0514937410e+00	3.6337883370e-02	1.8617665720e+00	-9.7029945977e-01	3.1107508029e-02	9.4161330543e-01	-8.9230760715e-01	-1.0082182019e+00	
3.9975880790e-01	5.0599236048e-01	-1.1651390453e+00	-6.2972473434e-01	-7.8389234861e-02	-6.6571131454e-02	1.0340729775e+00	1.1098573424e-02	1.9112710055e+00	-1.0164422746e+00	2.7282870187e-02	9.5783729214e-01	-9.9591526628e-01	-8.9513220032e-01	
4.1035975766e-01	5.6606357449e-01	-1.1427304639e+00	-7.2903230522e-01	-2.1269399113e-01	-3.3452836201e-02	1.1414862643e+00	4.7567530777e-03	1.8232338093e+00	-9.3998256780e-01	3.9270872891e-02	1.0011958227e+00	-1.0319329385e+00	-8.9654175166e-01	
4.5507986856e-01	6.6753938074e-01	-1.1231804201e+00	-7.2804912402e-01	-3.0817921818e-01	-2.8477848801e-02	1.0652673618e+00	2.4339256394e-01	1.4837779389e+00	-1.0382208399e+00	-3.6091065129e-03	1.0201741748e+00	-8.9897988696e-01	-8.0653484424e-01	
4.7206935127e-01	7.0397943129e-01	-1.1779686039e+00	-6.1224433098e-01	-2.7246005096e-01	-9.8192324489e-02	9.8481652778e-01	2.4905708234e-01	1.6837748357e+00	-1.2096006790e+00	-2.1197473304e-03	1.1300484606e+00	-9.5020627166e-01	-9.0095368065e-01	
4.8390236040e-01	7.0659522861e-01	-1.2055304229e+00	-6.2981682136e-01	-2.6202676893e-01	-8.9653530644e-02	9.9652995479e-01	2.9837164404e-01	1.6334710672e+00	-1.1146710780e+00	-5.3708869152e-02	1.0792252350e+00	-1.0443494680e+00	-7.9833853103e-01	
4.4144664844e-01	7.4172091355e-01	-1.1611837722e+00	-8.0431291949e-01	-2.7171530794e-01	-8.7222232767e-02	1.1412666704e+00	1.2563392346e-01	1.4766822795e+00	-1.0756156723e+00	2.6678686296e-02	9.8723250813e-01	-8.4133983476e-01	-6.9927189033e-01	
3.6619991934e-01	6.8387005421e-01	-1.2058151702e+00	-6.7625504344e-01	-2.8625239677e-01	-5.1140767561e-02	1.1693934044e+00	1.1611710888e-01	1.5450031527e+00	-9.6173648743e-01	-2.9836963146e-03	1.0131728119e+00	-9.5134582363e-01	-7.5822706609e-01	
3.4379832116e-01	8.3165433061e-01	-1.3673469365e+00	-7.4933602898e-01	-2.9938309152e-01	1.8337265866e-02	1.2222761394e+00	1.6817375617e-01	1.3456300667e+00	-1.0710535352e+00	-5.6647020942e-02	1.0272951589e+00	-8.3458621337e-01	-5.7881221215e-01	
