214,215,14
406,512,98
209,206,12
377,621,379
204,10,203
404,76,400
79,419,414
411,388,78
163,603,612
127,514,582
137,303,569
565,507,141
247,567,246
217,214,213
71,367,372
165,622,624
513,116,567
118,214,217
446,415,414
241,238,237
85,448,446
228,229,553
241,237,24
110,487,407
380,382,73
476,149,572
207,11,206
466,154,601
104,209,534
104,533,204
212,13,211
169,606,468
533,464,122
462,88,467
81,373,426
606,169,610
606,467,468
522,523,586
479,617,478
596,477,154
380,73,384
379,72,377
489,105,427
451,391,390
502,503,96
360,136,562
607,599,163
347,561,113
474,603,163
304,307,305
460,461,614
619,623,167
598,153,599
435,389,82
75,394,396
416,415,516
71,372,371
626,624,622
366,624,175
363,165,624
79,414,415
125,553,229
485,160,604
251,582,252
565,505,507
453,455,86
494,94,451
38,277,278
127,257,549
252,140,249
251,252,28
514,515,582
247,26,245
144,516,583
513,448,116
251,127,582
516,415,99
250,251,28
250,254,251
550,552,594
264,265,33
264,578,265
127,583,514
588,544,152
253,254,29
160,440,370
482,483,578
485,484,91
594,144,550
481,552,109
484,156,552
549,550,583
594,417,416
386,627,172
515,513,567
484,485,604
418,419,79
83,439,438
371,627,168
393,365,172
383,381,73
372,172,627
363,623,165
371,168,611
73,381,385
106,383,486
409,408,625
234,151,581
406,77,409
448,449,566
125,488,553
566,116,448
566,243,116
541,151,584
242,246,243
235,239,236
244,243,566
232,22,236
125,539,488
239,151,236
239,584,151
110,225,228
225,224,228
223,222,226
19,229,228
131,226,554
222,18,226
131,587,220
487,488,92
600,162,401
90,475,479
475,572,118
212,210,208
571,118,217
215,212,211
218,216,221
221,139,218
207,204,203
205,202,200
462,464,88
522,586,130
192,130,537
427,428,81
101,201,521
593,157,429
467,88,468
521,122,464
190,536,191
538,105,537
181,590,180
1,181,180
501,114,444
360,562,359
180,590,136
444,443,84
177,360,69
147,590,181
111,557,490
174,379,621
557,147,492
105,536,190
605,159,430
400,402,609
605,430,429
159,376,430
601,399,404
162,616,401
606,610,605
404,400,610
387,175,626
629,366,175
365,366,629
607,158,598
395,396,612
87,460,459
74,391,389
495,94,494
74,389,392
595,145,527
100,421,520
618,623,619
161,614,615
445,504,442
615,620,613
628,171,423
164,621,377
376,373,430
620,173,630
355,563,356
351,353,148
501,444,442
589,351,148
356,148,353
349,66,353
359,562,114
358,355,354
148,503,589
519,560,517
347,64,348
424,628,423
456,461,87
456,458,518
520,423,171
345,342,341
126,308,310
343,347,344
560,133,345
336,339,337
473,471,597
340,342,133
577,518,121
456,518,100
530,332,331
461,171,614
142,329,332
324,323,55
55,322,324
474,472,89
470,119,575
598,599,607
153,528,472
595,528,153
525,119,470
394,158,607
389,431,82
108,493,546
117,454,569
319,323,320
308,307,49
126,313,546
117,305,307
318,53,317
46,300,299
507,505,97
296,297,45
276,277,38
564,299,300
302,305,117
303,47,302
569,303,302
312,108,546
431,94,493
434,433,595
389,391,431
86,451,390
94,431,391
172,365,629
362,392,158
368,388,367
390,391,74
438,439,558
367,393,372
452,413,97
505,115,453
564,453,115
86,390,411
482,123,542
281,280,39
132,588,272
543,437,107
369,440,83
107,544,543
263,34,267
544,107,542
588,273,272
275,132,272
268,152,579
558,132,278
269,273,270
290,507,97
43,290,291
112,497,438
496,97,413
410,436,412
120,498,576
412,95,496
506,498,120
496,506,97
292,507,290
297,141,294
39,280,276
286,41,285
291,290,506
249,140,247
248,252,249
247,246,26
116,243,246
26,246,242
242,243,25
25,243,244
241,244,128
244,240,25
237,238,23
584,238,128
239,23,238
449,128,566
540,584,128
238,241,128
24,240,241
128,244,566
241,240,244
27,249,245
567,116,246
140,567,247
515,514,99
85,449,448
540,128,449
140,515,567
99,446,513
85,446,414
448,513,446
583,516,514
415,446,99
513,515,99
140,582,515
29,254,250
549,256,109
254,127,251
254,253,257
28,252,248
582,140,252
245,249,247
27,248,249
256,30,255
259,255,31
254,257,127
253,30,257
483,146,578
258,32,262
262,32,261
549,257,256
257,30,256
259,551,109
481,484,552
255,259,256
31,260,259
259,260,551
31,258,260
262,265,146
261,265,262
33,265,261
263,264,33
267,123,264
266,268,34
146,483,551
578,123,482
542,123,579
578,264,123
260,146,551
265,578,146
260,262,146
260,258,262
483,481,551
483,91,481
485,91,480
484,481,91
91,482,480
91,483,482
107,545,480
604,417,156
418,604,160
545,437,440
484,604,156
160,611,418
168,419,611
417,604,418
611,419,418
168,450,419
416,79,415
417,418,79
156,594,552
156,417,594
259,109,256
551,481,109
552,550,109
583,127,549
583,550,144
549,109,550
514,516,99
144,416,516
594,416,144
417,79,416
541,584,540
239,238,584
106,539,541
539,581,541
540,106,541
486,488,539
540,447,106
382,405,92
85,381,447
382,486,383
539,106,486
540,449,447
381,383,447
383,106,447
450,381,85
447,449,85
414,450,85
385,627,386
419,450,414
168,627,385
370,371,611
372,627,371
386,172,629
372,393,172
175,387,629
385,450,168
73,385,386
381,450,385
387,73,386
382,383,73
408,77,380
487,553,488
408,380,384
77,405,380
73,387,384
386,629,387
387,626,384
175,624,626
626,166,384
626,622,166
166,408,384
166,616,625
617,625,616
408,166,625
573,509,512
406,407,77
408,409,77
625,170,409
92,405,487
382,380,405
486,92,488
486,382,92
407,487,405
508,554,110
77,407,405
508,110,407
170,512,409
508,407,406
98,512,509
406,409,512
510,98,511
508,406,98
511,509,571
512,170,573
131,554,510
98,509,511
110,228,553
225,226,18
510,554,508
226,225,554
98,510,508
511,139,587
225,110,554
553,487,110
233,234,581
581,539,125
233,581,125
151,541,581
229,231,125
236,151,234
232,236,234
22,235,236
23,239,235
231,230,233
231,233,125
21,234,233
227,231,229
20,230,231
227,20,231
230,21,233
21,232,234
19,227,229
224,19,228
18,224,225
219,17,223
16,219,220
220,219,223
17,222,223
587,131,510
223,226,131
511,587,510
139,221,587
16,221,216
16,220,221
131,220,223
587,221,220
213,15,217
14,213,214
211,14,215
475,118,573
570,214,118
216,218,15
571,509,118
218,571,217
139,511,571
571,218,139
217,15,218
479,573,170
118,509,573
617,479,170
478,90,479
478,617,162
170,625,617
154,466,596
478,162,600
600,477,478
572,570,118
479,475,573
465,596,466
90,476,475
591,570,572
475,476,572
90,478,477
90,477,476
600,399,154
88,466,468
477,600,154
463,465,88
535,534,591
466,601,468
154,399,601
465,535,149
476,477,596
591,149,535
476,596,149
596,465,149
104,207,209
209,210,534
208,13,212
210,138,534
572,149,591
591,138,570
591,534,138
570,215,214
570,138,215
138,212,215
138,210,212
12,208,210
210,209,12
535,104,534
207,206,209
463,104,535
204,205,10
463,533,104
463,88,464
463,464,533
462,524,101
104,204,207
533,205,204
207,203,11
205,122,202
205,533,122
9,202,201
9,200,202
205,200,10
8,198,195
197,198,8
