2.330411225557327271e-01,4.383859336376190186e-01,1.170164048671722412e-01,2.360254526138305664e-01,-9.657182544469833374e-02,1.521906256675720215e-01,5.421067029237747192e-02,-1.708151400089263916e-01,8.632471412420272827e-02,9.865395426750183105e-01,-6.245911717414855957e-01,7.247951626777648926e-01,-2.386296093463897705e-01,-5.943249911069869995e-02,-1.944579333066940308e-01,1.339779049158096313e-01,-5.583810210227966309e-01,-2.399542182683944702e-02,2.178859949111938477e+00,-8.729355782270431519e-02,2.471061795949935913e-01,2.443318814039230347e-01,3.887497484683990479e-01,9.640623331069946289e-01,-1.001690179109573364e-01
-4.186573922634124756e-01,8.551152944564819336e-01,-1.378755420446395874e-01,1.268872618675231934e-01,-1.013601794838905334e-01,2.428664714097976685e-01,-5.840247496962547302e-03,-1.729621142148971558e-01,3.165784478187561035e-01,-2.533568255603313446e-02,4.109282977879047394e-03,2.776228785514831543e-01,-1.343095153570175171e-01,-6.511703878641128540e-02,2.282285839319229126e-01,3.557926416397094727e-01,3.180611729621887207e-01,-4.172633215785026550e-02,-4.139203071594238281e+00,4.577667638659477234e-02,-1.089080870151519775e-01,2.647748887538909912e-01,6.019151210784912109e-01,-6.440675854682922363e-01,5.619879066944122314e-02
3.818273246288299561e-01,4.229846596717834473e-01,-3.440119922161102295e-01,-4.177843332290649414e-01,1.757182180881500244e-01,-7.210742682218551636e-02,1.769825369119644165e-01,-1.718776971101760864e-01,4.679856449365615845e-02,2.459658831357955933e-01,1.841527968645095825e-01,8.713324368000030518e-02,1.082873046398162842e-01,2.682178914546966553e-01,3.513284027576446533e-01,1.447541862726211548e-01,-1.938984096050262451e-01,3.317818939685821533e-01,5.192071199417114258e-02,1.781812161207199097e-01,-4.103257060050964355e-01,1.620823442935943604e-01,-1.435548663139343262e-01,1.169703722000122070e+00,2.162783294916152954e-01
6.335063576698303223e-01,1.893837153911590576e-01,-3.503318428993225098e-01,-3.511760532855987549e-01,-3.497207164764404297e-02,1.290190070867538452e-01,1.277073919773101807e-01,-2.107496373355388641e-02,6.489795446395874023e-01,2.714334011077880859e+00,-4.791724085807800293e-01,7.912308573722839355e-01,3.507222831249237061e-01,2.315938100218772888e-02,2.679545581340789795e-01,1.146214380860328674e-01,-1.967270374298095703e-01,-9.152365922927856445e-01,-7.427305579185485840e-01,-8.713848888874053955e-02,-1.209129989147186279e-01,7.554194424301385880e-03,-1.849266886711120605e-01,1.060865759849548340e+00,5.518400669097900391e-01
2.831148207187652588e-01,4.658088982105255127e-01,4.006804525852203369e-01,1.535513848066329956e-01,-8.578264713287353516e-02,-1.243907660245895386e-01,2.550800442695617676e-01,1.329247206449508667e-01,1.019452065229415894e-01,-2.318653762340545654e-01,3.981117606163024902e-01,-2.437942475080490112e-01,7.536779344081878662e-02,-3.156221508979797363e-01,-1.625699102878570557e-01,-5.229187011718750000e-01,-3.704105019569396973e-01,-2.096374183893203735e-01,-2.677011303603649139e-02,5.622560903429985046e-02,3.503879606723785400e-01,-4.766926914453506470e-02,1.482514292001724243e-01,-5.213298201560974121e-01,2.498140782117843628e-01
-1.679004877805709839e-01,4.863357916474342346e-02,-1.366055458784103394e-01,6.722059100866317749e-02,6.739693135023117065e-02,-7.643511146306991577e-02,-1.326916217803955078e-01,-5.310528352856636047e-02,-8.226761966943740845e-02,9.951918572187423706e-02,-1.938290894031524658e-01,1.558964997529983521e-01,-1.385188400745391846e-01,-1.244379281997680664e-01,-1.191671863198280334e-01,-6.182837486267089844e-02,-3.717890754342079163e-02,1.105287075042724609e-01,1.306537687778472900e-01,9.783942997455596924e-02,-6.170172616839408875e-02,-9.884911030530929565e-02,1.134439259767532349e-01,-8.877134323120117188e-02,3.032448329031467438e-02
1.333369016647338867e-01,-1.915840208530426025e-01,8.293581008911132812e-02,-1.022151485085487366e-01,-3.051848523318767548e-02,-8.430027961730957031e-02,-1.594613790512084961e-01,-1.629326306283473969e-02,6.755151599645614624e-02,1.715016365051269531e-01,-1.471599340438842773e-01,8.368644863367080688e-02,1.981047242879867554e-01,-1.729618608951568604e-01,1.854255050420761108e-01,1.162187084555625916e-01,-1.360087841749191284e-01,5.031943321228027344e-02,-7.510381191968917847e-02,-1.407904177904129028e-01,-1.271272152662277222e-01,-1.036404147744178772e-01,-1.068509817123413086e-01,-1.114461198449134827e-01,1.283033639192581177e-01
2.188127338886260986e-01,2.618004381656646729e-01,1.602846682071685791e-01,2.579601407051086426e-01,-9.762101620435714722e-02,-1.966889798641204834e-01,1.743274033069610596e-01,1.578094214200973511e-01,2.385315746068954468e-01,-8.330443501472473145e-02,4.226285591721534729e-02,1.437228322029113770e-01,2.128558605909347534e-01,-1.980028301477432251e-01,-1.544829159975051880e-01,-3.317887783050537109e-01,-1.212115660309791565e-01,1.795075386762619019e-01,-1.477769911289215088e-01,-7.208879292011260986e-02,3.029080033302307129e-01,2.423364520072937012e-01,-2.626757621765136719e-01,2.914933562278747559e-01,1.327323317527770996e-01
1.486625708639621735e-02,-1.713801473379135132e-01,-2.170674875378608704e-02,-1.683811992406845093e-01,7.984752953052520752e-02,-3.327298164367675781e-02,-1.384801417589187622e-01,3.146672248840332031e-02,-1.665172427892684937e-01,-3.625495359301567078e-02,-2.589633502066135406e-02,-1.727719753980636597e-01,8.550544083118438721e-02,2.184887044131755829e-02,-5.312230810523033142e-02,-3.365388140082359314e-02,-3.453645855188369751e-02,-1.248001083731651306e-01,1.251242011785507202e-01,1.967176198959350586e-01,7.928486168384552002e-02,-1.446154154837131500e-02,1.863005459308624268e-01,2.968952618539333344e-02,6.181321293115615845e-02
3.125628829002380371e-01,1.224312543869018555e+00,4.664434790611267090e-01,2.984779477119445801e-01,5.751652643084526062e-02,-3.637008070945739746e-01,8.494393527507781982e-02,-1.206738278269767761e-01,-1.011891514062881470e-01,-1.952482163906097412e-01,2.783918082714080811e-01,4.670259729027748108e-02,6.949149072170257568e-02,-6.765237450599670410e-02,-2.859115004539489746e-01,-3.760574460029602051e-01,1.582973450422286987e-01,7.827642560005187988e-01,4.127214550971984863e-01,-3.679556772112846375e-02,5.257128477096557617e-01,3.961101174354553223e-02,-3.507983386516571045e-01,9.442007541656494141e-02,2.366372942924499512e-01
