-6.091684475541114807e-02,-1.339007169008255005e-02,-3.552341461181640625e-02,-3.880657255649566650e-02,-1.102037057280540466e-01,1.392803192138671875e-01,3.135287016630172729e-02,-3.211320936679840088e-02,-5.889769643545150757e-02,9.606096893548965454e-02,-1.154826954007148743e-01,8.420022577047348022e-02,1.545446962118148804e-01,-5.127441510558128357e-02,7.073660194873809814e-02,-3.711471334099769592e-02,-4.068715497851371765e-02,-8.404791355133056641e-02,-9.919571876525878906e-02,-3.482094034552574158e-02,-1.204603239893913269e-01,-1.047405973076820374e-01,-3.112953342497348785e-02,-1.991146244108676910e-02,-1.359537839889526367e-01,-6.821469217538833618e-02,-1.646515876054763794e-01,-2.301785163581371307e-02,-1.062849834561347961e-01,-5.493102595210075378e-02,-7.843971997499465942e-02,2.983161620795726776e-02,-1.663938350975513458e-02,-9.718071669340133667e-02,1.141293868422508240e-01,-1.337956190109252930e-01,-1.154856383800506592e-01,6.270106881856918335e-02,-7.653211057186126709e-02,-1.310808062553405762e-01
1.291884928941726685e-01,-2.672525942325592041e-01,2.567514479160308838e-01,9.562726616859436035e-01,1.392234206199645996e+00,1.943925581872463226e-02,-4.496968090534210205e-01,1.277749389410018921e-01,2.904878556728363037e-01,7.322727143764495850e-02,3.103500790894031525e-02,-1.072997212409973145e+00,-8.062613010406494141e-02,-3.145205974578857422e-01,-1.546700857579708099e-02,9.168376326560974121e-01,2.225147187709808350e-01,1.238207668066024780e-01,4.677433148026466370e-02,-4.468707740306854248e-01,4.399943351745605469e-02,-1.087267026305198669e-01,5.671014264225959778e-02,1.571108102798461914e-01,1.959559321403503418e-01,1.268653571605682373e-01,-3.421879187226295471e-02,1.835551261901855469e-01,-2.256963551044464111e-01,-5.871882438659667969e-01,6.837475299835205078e-01,-3.112576343119144440e-02,-3.475428819656372070e-01,-2.128337025642395020e-01,2.015080004930496216e-01,9.205577895045280457e-03,1.129000112414360046e-01,-5.228569507598876953e-01,1.285550743341445923e-01,5.497714281082153320e-01
5.669907480478286743e-02,-1.505728214979171753e-01,6.931964308023452759e-03,1.238765865564346313e-01,-6.075629219412803650e-02,1.874012523330748081e-03,1.418269239366054535e-02,-1.361858844757080078e-01,-7.924543321132659912e-02,-9.184298664331436157e-02,7.132552564144134521e-02,1.239544525742530823e-01,-4.695557057857513428e-02,1.281802505254745483e-01,9.211897267960011959e-04,-9.248492866754531860e-02,-4.611662030220031738e-02,-1.733909249305725098e-01,-2.550093457102775574e-02,8.415251504629850388e-04,-1.240086629986763000e-01,-1.464111059904098511e-01,6.473483890295028687e-02,-5.690071731805801392e-02,-9.382801502943038940e-02,-1.499062776565551758e-01,-7.564082276076078415e-03,-1.428626179695129395e-01,3.452941030263900757e-02,8.199153840541839600e-02,1.433077752590179443e-01,1.215505078434944153e-01,5.947019532322883606e-02,-1.703534573316574097e-01,-1.050471141934394836e-01,-1.197181493043899536e-01,-8.011020720005035400e-02,-1.111459881067276001e-01,-7.330452650785446167e-02,-1.312284022569656372e-01
3.792366757988929749e-02,1.163340825587511063e-02,-2.494450099766254425e-02,-4.617714881896972656e-01,1.860012710094451904e-01,-4.504927694797515869e-01,-1.180470213294029236e-01,-8.018554002046585083e-02,-3.970128297805786133e-01,-8.087370544672012329e-02,-1.538498699665069580e-01,-7.009227871894836426e-01,1.256935019046068192e-02,4.141867756843566895e-01,7.266898453235626221e-02,-2.964969575405120850e-01,1.383810788393020630e-01,-7.246896624565124512e-02,1.448070704936981201e-01,-2.102034399285912514e-03,-2.282253280282020569e-02,2.014200538396835327e-01,9.885036945343017578e-02,7.089778035879135132e-02,-3.553893864154815674e-01,-5.841779056936502457e-03,1.125074401497840881e-01,-1.245723590254783630e-01,2.266662716865539551e-01,3.341772258281707764e-01,-5.120007991790771484e-01,-1.668953150510787964e-02,1.437757164239883423e-01,1.449144482612609863e-01,-1.217052787542343140e-01,1.591871976852416992e-01,-1.440651416778564453e-01,1.042407006025314331e-01,7.540031522512435913e-02,-8.747976422309875488e-01
1.950957775115966797e-01,-3.176363557577133179e-02,-2.592580020427703857e-02,-7.732020318508148193e-02,-2.167388498783111572e-01,9.351400285959243774e-02,7.664570212364196777e-02,1.641405671834945679e-01,5.614479780197143555e-01,-1.216474473476409912e-01,-6.343699642457067966e-04,-7.266602665185928345e-02,-1.309808492660522461e-01,-1.138870716094970703e-01,2.936660125851631165e-02,4.432362318038940430e-01,-7.132237553596496582e-01,-3.373931720852851868e-02,-2.450541496276855469e+00,9.531300514936447144e-02,1.102242022752761841e-01,-6.446471810340881348e-02,-1.109524369239807129e+00,3.771764412522315979e-02,1.025365814566612244e-01,8.791206777095794678e-02,7.550593465566635132e-03,-5.101826041936874390e-02,1.610401719808578491e-01,-2.747583985328674316e-01,7.318860292434692383e-01,-9.418101608753204346e-02,-9.866860508918762207e-02,-6.547255814075469971e-02,1.593433618545532227e-01,-3.783335536718368530e-02,3.697510659694671631e-01,-1.095426231622695923e-01,-4.986609220504760742e-01,6.122580170631408691e-01
-1.930822990834712982e-02,-2.832469344139099121e-01,2.119142413139343262e-01,-7.050065398216247559e-01,1.642529107630252838e-02,1.146989911794662476e-01,1.930896788835525513e-01,-1.967526972293853760e-01,-2.177184373140335083e-01,3.232294693589210510e-02,-7.615445554256439209e-02,1.866311430931091309e-01,-6.765937060117721558e-02,2.636585533618927002e-01,2.254731254652142525e-03,-1.938991099596023560e-01,8.582846820354461670e-02,3.902612254023551941e-02,1.474003195762634277e-01,5.706217885017395020e-02,1.096130236983299255e-01,3.031455874443054199e-01,1.961197704076766968e-01,-8.459433168172836304e-02,-7.513245344161987305e-01,2.446438930928707123e-02,1.679899096488952637e-01,-2.695835828781127930e-01,9.128795564174652100e-02,4.822406470775604248e-01,1.782933473587036133e-01,2.621354348957538605e-02,-9.322737157344818115e-02,-1.195477396249771118e-01,-1.069753095507621765e-01,-1.103859841823577881e-01,-6.438094377517700195e-02,3.403514921665191650e-01,2.113411277532577515e-01,3.178106248378753662e-02
-4.221202805638313293e-02,-1.415613144636154175e-01,-3.114299289882183075e-02,-6.390755176544189453e-01,-1.035099029541015625e+00,8.265861868858337402e-02,4.148117005825042725e-01,-4.140813648700714111e-02,-2.292390823364257812e+00,-1.094721704721450806e-01,6.605712324380874634e-02,9.838754534721374512e-01,2.270765788853168488e-02,3.740701973438262939e-01,1.146018281579017639e-01,-1.170635581016540527e+00,2.818368971347808838e-01,-5.423900112509727478e-02,3.782578706741333008e-01,6.938618142157793045e-03,-1.962768584489822388e-01,2.040251642465591431e-01,3.623298406600952148e-01,1.538208276033401489e-01,-4.850414395332336426e-01,-8.785408921539783478e-03,-8.447415381669998169e-02,-8.887333422899246216e-02,2.098523080348968506e-01,4.572808742523193359e-01,1.802776306867599487e-01,-5.282692238688468933e-02,4.524575918912887573e-02,1.456148177385330200e-01,-1.580007560551166534e-02,-1.446301043033599854e-01,1.314299106597900391e-01,2.684941887855529785e-01,1.768931597471237183e-01,-2.312540411949157715e-01
-6.689653545618057251e-02,3.459599316120147705e-01,-1.126642897725105286e-02,4.396960139274597168e-01,2.025684714317321777e-01,-5.499573349952697754e-01,6.722439527511596680e-01,3.280490338802337646e-01,2.614245414733886719e-01,8.805146813392639160e-02,7.023415714502334595e-02,-2.295886278152465820e-01,-1.259478181600570679e-01,-2.242601960897445679e-01,6.831498444080352783e-02,-8.066802024841308594e-01,-1.904864162206649780e-01,2.273415476083755493e-01,1.354813668876886368e-02,2.137315422296524048e-01,-5.956457182765007019e-02,-3.660242538899183273e-03,-8.776231855154037476e-02,6.169749051332473755e-02,2.996166646480560303e-01,-1.215667575597763062e-01,1.337109357118606567e-01,3.255921900272369385e-01,-1.757115870714187622e-02,-3.215001821517944336e-01,-1.486362218856811523e-01,9.691235423088073730e-02,9.246143698692321777e-02,1.705439537763595581e-01,8.899093419313430786e-02,3.064736723899841309e-03,-5.003707855939865112e-02,-2.498993873596191406e-01,1.806369982659816742e-02,-5.937193036079406738e-01
8.645417541265487671e-02,-5.436732992529869080e-02,2.524074539542198181e-02,8.217408508062362671e-02,1.171265840530395508e-01,6.844140589237213135e-02,1.381073594093322754e-01,-1.520479470491409302e-01,6.402946263551712036e-02,-1.600951105356216431e-01,-2.938576973974704742e-02,-8.672209829092025757e-02,-8.334873616695404053e-02,-1.213024109601974487e-01,-1.359780728816986084e-01,2.954195067286491394e-02,-7.890234142541885376e-02,8.766706101596355438e-03,-3.682874143123626709e-02,-5.626361444592475891e-02,1.146776601672172546e-01,-7.394874095916748047e-02,-8.289335668087005615e-02,1.103629767894744873e-01,-6.248376145958900452e-02,2.056554704904556274e-02,5.662619695067405701e-02,1.473702117800712585e-02,-3.483731299638748169e-02,5.566526204347610474e-02,3.133468329906463623e-02,6.060104817152023315e-02,-5.406933277845382690e-02,-1.434224694967269897e-01,6.708239018917083740e-02,-1.569806188344955444e-01,-2.087361924350261688e-02,-6.895114481449127197e-02,-4.599498957395553589e-02,-3.685055300593376160e-02
2.260998338460922241e-01,1.395901888608932495e-01,-3.124829828739166260e-01,7.578860968351364136e-02,-1.931556344032287598e+00,-7.846194505691528320e-02,-5.299291759729385376e-02,2.106181979179382324e-01,-1.180888265371322632e-01,2.304782867431640625e-01,4.937647283077239990e-02,-1.137959659099578857e-01,1.098132357001304626e-01,-8.476664312183856964e-03,-3.407550230622291565e-02,1.448232173919677734e+00,-9.579444527626037598e-01,-7.956068962812423706e-03,-1.854394435882568359e+00,4.268366843461990356e-02,9.847645461559295654e-02,-9.276467561721801758e-02,-1.075524806976318359e+00,-1.263157278299331665e-01,4.533536136150360107e-01,1.453067511320114136e-01,-9.324769675731658936e-02,2.082742750644683838e-01,8.073223382234573364e-02,-2.460462599992752075e-01,3.833470642566680908e-01,6.617632508277893066e-02,8.231626823544502258e-03,2.171848416328430176e-01,3.414573892951011658e-02,1.790088862180709839e-01,1.735435575246810913e-01,-1.634515449404716492e-02,-1.183309555053710938e+00,5.445142984390258789e-01
