2.048117220401763916e-01,1.209476217627525330e-01,2.529647573828697205e-02,-1.150436028838157654e-01,1.293746680021286011e-01,1.417199373245239258e-01,2.067253887653350830e-01,9.635554999113082886e-02,2.171742320060729980e-01,-7.327312137931585312e-03,7.618877291679382324e-02,3.955588489770889282e-02,1.058971509337425232e-01,3.245470672845840454e-02,-6.322038173675537109e-02,1.663236506283283234e-02,-1.169708222150802612e-01,6.731522083282470703e-02,1.377152837812900543e-02,1.200058013200759888e-01,1.824984513223171234e-02,-4.007211700081825256e-02,1.746465712785720825e-01,6.354314833879470825e-02,7.182414829730987549e-02,1.921371556818485260e-02,-4.448479413986206055e-02,-2.547345589846372604e-03,1.646694839000701904e-01,-8.249957859516143799e-02,1.119056809693574905e-02,9.636037051677703857e-02,-1.198105607181787491e-02,-2.020566165447235107e-01,-1.160499751567840576e-01,-1.111831218004226685e-01,-1.768985837697982788e-01,-1.158713325858116150e-01,8.315016329288482666e-02,4.436666518449783325e-02,1.361145675182342529e-01,5.647443607449531555e-02,-6.399375945329666138e-02,1.762634068727493286e-01,-5.429919809103012085e-02
-4.042582586407661438e-03,1.237595751881599426e-01,6.513339467346668243e-03,5.173765122890472412e-02,-2.123191207647323608e-01,1.242509782314300537e-01,-4.305974841117858887e-01,-4.405523464083671570e-02,-2.246187180280685425e-01,-1.019564792513847351e-01,-1.381612196564674377e-02,-1.289740651845932007e-01,-1.511583775281906128e-01,5.646501202136278152e-03,9.600510448217391968e-02,2.394677698612213135e-01,1.229304298758506775e-01,4.508319310843944550e-03,-7.623884826898574829e-02,-4.512534663081169128e-02,4.719746485352516174e-02,1.301794499158859253e-01,-3.336649388074874878e-02,-3.159248530864715576e-01,1.836409978568553925e-02,6.896533071994781494e-02,3.614203259348869324e-02,-1.387183219194412231e-01,-1.301098018884658813e-01,1.795807331800460815e-01,-1.990448236465454102e-01,-5.094939470291137695e-02,1.282466351985931396e-01,-2.990138158202171326e-02,-3.117981180548667908e-02,1.340932697057723999e-01,2.114740014076232910e-01,1.544537693262100220e-01,-1.449637860059738159e-01,1.581335626542568207e-02,2.822168916463851929e-02,1.637051999568939209e-01,1.092163473367691040e-02,-1.595466285943984985e-01,1.038367673754692078e-01
-2.402748763561248779e-01,1.331598758697509766e-01,-4.263139143586158752e-02,-1.055492311716079712e-01,-1.810663491487503052e-01,-1.435111165046691895e-01,-3.483155369758605957e-01,-8.115688711404800415e-02,-2.123604714870452881e-01,-8.417178690433502197e-02,1.490093767642974854e-01,-4.427077248692512512e-02,-1.055595278739929199e-01,1.086572557687759399e-01,7.564500719308853149e-02,1.671891212463378906e-01,-1.025234758853912354e-01,3.249622881412506104e-02,4.982751235365867615e-02,-9.169419109821319580e-02,-9.711783379316329956e-03,1.034261882305145264e-01,-5.341488867998123169e-02,-3.063802979886531830e-02,-6.499221920967102051e-02,1.060095131397247314e-01,3.969465941190719604e-02,1.312371641397476196e-01,-1.505418419837951660e-01,-8.909614384174346924e-02,-1.332963258028030396e-01,-4.722368717193603516e-02,1.597470487467944622e-03,1.065855845808982849e-01,7.309633493423461914e-02,1.150121837854385376e-01,4.314863309264183044e-02,1.418239623308181763e-01,9.658866561949253082e-03,1.831809803843498230e-02,9.357502311468124390e-02,9.297268837690353394e-02,-1.254224479198455811e-01,-1.984985172748565674e-02,-1.293169520795345306e-02
1.370437145233154297e-01,-1.254719942808151245e-01,-3.289876580238342285e-01,8.276275545358657837e-02,-9.470439702272415161e-02,1.221858561038970947e-01,2.252447009086608887e-01,-1.928083449602127075e-01,2.446183115243911743e-01,-1.336332410573959351e-01,-2.070722728967666626e-01,7.015688717365264893e-02,1.217328384518623352e-01,-5.124704539775848389e-02,-9.941463172435760498e-02,3.417874574661254883e-01,-1.352127045392990112e-01,-1.067882925271987915e-01,7.434900104999542236e-02,1.014582991600036621e+00,-2.412968575954437256e-01,-2.182847112417221069e-01,-1.239273250102996826e-01,1.325323153287172318e-02,4.526402428746223450e-02,1.056508719921112061e-01,-4.771701991558074951e-02,1.302687451243400574e-02,-9.421999752521514893e-02,-2.684842348098754883e-01,5.762681961059570312e-01,1.983827054500579834e-01,-1.087647005915641785e-01,3.645039200782775879e-01,-1.664252430200576782e-01,-1.251695305109024048e-02,2.150631994009017944e-01,1.005168333649635315e-01,-9.038838744163513184e-02,1.766757667064666748e-01,1.980953849852085114e-03,6.885161250829696655e-02,-3.075448870658874512e-01,-7.691952586174011230e-02,4.873293936252593994e-01
-3.569037839770317078e-02,8.270063251256942749e-02,-1.148854643106460571e-01,1.599209755659103394e-01,-2.188122868537902832e-01,5.840939469635486603e-03,-2.153859883546829224e-01,-1.304127424955368042e-01,-3.852289542555809021e-02,-3.497786074876785278e-02,2.023887634277343750e-02,2.843923307955265045e-02,7.152708619832992554e-02,-1.552223563194274902e-01,-1.778711192309856415e-02,1.372708231210708618e-01,6.032786145806312561e-02,3.451001644134521484e-02,-5.140387266874313354e-02,7.599993795156478882e-02,-1.598877608776092529e-01,4.999659955501556396e-02,-7.258196920156478882e-02,-2.541906833648681641e-01,-5.776363611221313477e-02,2.055217325687408447e-01,1.568121165037155151e-01,-1.339609175920486450e-01,4.352375864982604980e-02,4.624482989311218262e-02,-2.094127386808395386e-01,6.092600896954536438e-02,2.110050059854984283e-02,1.724511384963989258e-01,-1.206688806414604187e-01,-1.152345314621925354e-01,1.758054941892623901e-01,1.957121342420578003e-01,9.957120567560195923e-02,7.023691385984420776e-02,-2.004410326480865479e-01,-4.892215505242347717e-02,5.210251733660697937e-02,-2.408691495656967163e-01,3.025912120938301086e-02
-1.469590961933135986e-01,-3.868785127997398376e-02,2.534725666046142578e-01,-4.424287751317024231e-02,-3.561891242861747742e-02,-2.884216904640197754e-01,-6.193394213914871216e-02,-1.611128300428390503e-01,2.972278594970703125e-01,-5.865210294723510742e-02,-7.850831747055053711e-02,4.153990000486373901e-02,-1.960256248712539673e-01,-1.477940082550048828e-01,7.467617094516754150e-02,-1.316796988248825073e-01,1.481149066239595413e-02,1.943401694297790527e-01,2.072653174400329590e-01,6.176658719778060913e-02,-1.291290670633316040e-01,-5.291922688484191895e-01,1.236828044056892395e-01,-3.425569087266921997e-02,-7.408775389194488525e-02,-1.648990213871002197e-01,-1.620500981807708740e-01,-9.686910361051559448e-02,-4.731562733650207520e-02,-5.615028738975524902e-02,1.617062985897064209e-01,-2.487666010856628418e-01,1.060322001576423645e-01,-5.672501027584075928e-02,2.215803563594818115e-01,1.271996349096298218e-01,-1.611782759428024292e-01,-2.669167220592498779e-01,-1.036879196763038635e-01,1.919438987970352173e-01,-1.216963529586791992e-01,2.386516183614730835e-01,2.322438657283782959e-01,-3.090126439929008484e-02,7.868577539920806885e-02
2.614436149597167969e-01,-5.805383622646331787e-02,-1.601499468088150024e-01,-2.985398173332214355e-01,3.937181234359741211e-01,5.542533472180366516e-02,4.842776358127593994e-01,6.509673595428466797e-02,1.395928263664245605e-01,1.369132101535797119e-01,-5.333300679922103882e-02,7.002734392881393433e-02,1.409563869237899780e-01,1.065486520528793335e-01,-8.168150484561920166e-02,-7.897631078958511353e-02,-1.192091032862663269e-02,1.309576183557510376e-01,-6.378902494907379150e-02,2.141999900341033936e-01,3.172246739268302917e-02,-8.274363726377487183e-02,2.116913050413131714e-01,2.493271976709365845e-01,1.775632053613662720e-01,-5.693510756827890873e-04,-4.326950386166572571e-02,7.982882857322692871e-02,2.012580633163452148e-01,-1.185191329568624496e-02,-1.662334799766540527e-01,-2.144443243741989136e-01,-3.283082321286201477e-02,-1.362480670213699341e-01,2.511087805032730103e-02,1.108776852488517761e-01,4.792223125696182251e-02,1.955620758235454559e-02,1.306871026754379272e-01,-8.178754150867462158e-02,-5.430160835385322571e-02,4.910591244697570801e-02,1.368213444948196411e-01,1.249865815043449402e-01,-8.063379675149917603e-02
-1.306925266981124878e-01,4.577321186661720276e-02,-6.051899492740631104e-02,-9.879359602928161621e-02,-1.667652875185012817e-01,7.339950650930404663e-02,-7.940825819969177246e-02,-7.343587279319763184e-02,-1.599868386983871460e-01,-3.038054108619689941e-01,-3.329757973551750183e-02,-6.595631688833236694e-02,-7.123729586601257324e-02,-1.167154982686042786e-01,-6.446029990911483765e-02,1.947324275970458984e-01,8.164696395397186279e-02,5.581595748662948608e-02,-4.005062207579612732e-02,-7.796273566782474518e-03,-2.141182422637939453e-01,1.223011538386344910e-01,-1.509523540735244751e-01,1.650485210120677948e-02,-2.242519520223140717e-02,1.261075139045715332e-01,1.772250533103942871e-01,-9.297166834585368633e-04,-2.949107438325881958e-02,5.873905122280120850e-02,-7.397542707622051239e-03,-4.601060599088668823e-02,4.077196121215820312e-02,8.727506548166275024e-02,-1.487356722354888916e-01,7.036362588405609131e-02,1.162768006324768066e-01,6.862453371286392212e-02,-1.808226406574249268e-01,-9.087137877941131592e-02,-1.101061180233955383e-01,-9.162050485610961914e-02,-1.842589825391769409e-01,-1.059237271547317505e-01,1.080421730875968933e-02
1.523799821734428406e-02,-1.046763062477111816e-01,1.080343872308731079e-02,-4.949362482875585556e-03,1.531399786472320557e-01,1.070417985320091248e-01,-1.841501705348491669e-02,1.867945492267608643e-02,5.906090885400772095e-02,-6.179441884160041809e-02,1.281827390193939209e-01,-4.921812936663627625e-02,6.553017348051071167e-02,5.362568423151969910e-02,-1.119578629732131958e-02,-2.674915492534637451e-01,-9.710856527090072632e-02,1.297644688747823238e-03,7.885983586311340332e-02,1.086744517087936401e-01,1.571571640670299530e-02,-1.783463731408119202e-02,-1.008317172527313232e-01,1.983429193496704102e-01,-1.017359420657157898e-01,2.377754263579845428e-02,1.510159461759030819e-03,-1.732376404106616974e-04,-4.498041793704032898e-02,5.680764839053153992e-02,3.566468879580497742e-02,2.671739831566810608e-02,5.877240374684333801e-02,-2.071683704853057861e-01,-3.723443672060966492e-02,4.997564852237701416e-02,1.330431364476680756e-02,-1.186969573609530926e-03,1.529769897460937500e-01,-5.089427903294563293e-02,-8.507934957742691040e-02,-5.142820999026298523e-02,-9.858020395040512085e-02,-3.539457172155380249e-02,2.266684547066688538e-02
-7.046991586685180664e-02,-6.531210988759994507e-02,6.719542667269706726e-03,-1.477149426937103271e-01,-1.134830489754676819e-01,4.255019873380661011e-02,-2.365988790988922119e-01,-1.486988514661788940e-01,-3.440314233303070068e-01,-2.589111626148223877e-01,1.380806267261505127e-01,2.267411351203918457e-01,-1.232595294713973999e-01,-3.740134462714195251e-02,-3.363849595189094543e-02,3.406293317675590515e-02,-2.946079149842262268e-02,-8.074469119310379028e-02,-6.433138251304626465e-02,-4.287312924861907959e-01,5.455188080668449402e-02,-1.463838517665863037e-01,-3.562530130147933960e-02,2.272734418511390686e-02,6.434525549411773682e-02,1.182480752468109131e-01,-1.198052614927291870e-01,1.104216650128364563e-01,1.385015547275543213e-01,3.044883534312248230e-02,-4.491769149899482727e-02,1.879668235778808594e-01,-7.879938930273056030e-02,1.254948228597640991e-01,-1.414255350828170776e-01,1.403359472751617432e-01,-3.285380452871322632e-02,6.525027006864547729e-02,5.493516474962234497e-02,1.590337306261062622e-01,1.239635571837425232e-01,-1.366580277681350708e-01,-5.765107274055480957e-02,-1.349838525056838989e-01,7.861944288015365601e-02
6.725140661001205444e-02,7.919093221426010132e-02,1.011187676340341568e-02,4.573171213269233704e-02,-1.305321753025054932e-01,2.893602661788463593e-02,3.822783008217811584e-02,-1.366613805294036865e-01,-6.047859415411949158e-02,-3.913904074579477310e-03,-2.159252949059009552e-02,1.154265478253364563e-01,1.383738592267036438e-02,7.672411855310201645e-03,9.903831779956817627e-02,-1.083412859588861465e-02,-4.639169946312904358e-02,1.062131207436323166e-02,1.402871310710906982e-01,7.793127000331878662e-02,-1.159800663590431213e-01,-1.992603838443756104e-01,4.859344288706779480e-02,1.339743137359619141e-01,-3.838908672332763672e-02,1.328621208667755127e-01,-1.716386526823043823e-01,-1.341200619935989380e-01,-5.556751042604446411e-02,-3.899749740958213806e-02,1.594900488853454590e-01,-8.094585500657558441e-03,1.403811275959014893e-01,-1.531448098830878735e-03,-1.848429590463638306e-01,-6.753223389387130737e-02,3.291849419474601746e-02,-1.293410062789916992e-01,6.757645308971405029e-02,1.220100820064544678e-01,-2.716133929789066315e-02,-5.375477299094200134e-02,6.866164505481719971e-02,-8.487351238727569580e-02,-2.312067002058029175e-01
9.479356557130813599e-02,-9.789819829165935516e-03,1.220685765147209167e-01,-1.267456263303756714e-01,1.049604453146457672e-02,6.906836479902267456e-02,4.498698189854621887e-02,1.518144160509109497e-01,-1.227410435676574707e-01,2.720297314226627350e-02,1.084839925169944763e-01,1.764398515224456787e-01,-9.339312463998794556e-02,1.337003856897354126e-01,1.229325961321592331e-02,2.810028567910194397e-02,-6.804306176491081715e-04,6.676881015300750732e-02,-3.178689163178205490e-03,-2.152057588100433350e-01,-1.342170089483261108e-01,1.532855182886123657e-01,-7.982552051544189453e-02,1.600859872996807098e-02,9.690823405981063843e-02,1.069406792521476746e-01,-1.011791452765464783e-01,-1.098012402653694153e-01,-1.017780378460884094e-01,-9.990148246288299561e-02,-5.789156630635261536e-02,7.815138250589370728e-02,-7.518141716718673706e-02,7.066117227077484131e-02,-1.131587922573089600e-01,6.607192009687423706e-02,1.806160435080528259e-02,1.717942953109741211e-01,3.974839672446250916e-02,2.968407049775123596e-02,4.524209722876548767e-02,6.292521208524703979e-02,4.368665441870689392e-02,6.719111651182174683e-02,6.879374384880065918e-02
-1.287250518798828125e-01,3.096499480307102203e-02,1.021898612380027771e-01,1.081471666693687439e-01,-2.610531449317932129e-01,-1.638633012771606445e-02,-3.686918616294860840e-01,4.160453751683235168e-02,8.625285327434539795e-02,7.437959313392639160e-02,-1.721574962139129639e-01,-3.227856382727622986e-02,1.352560520172119141e-01,5.574050545692443848e-02,7.710130512714385986e-02,5.886641144752502441e-02,-4.996758885681629181e-03,-8.271680027246475220e-02,1.111823096871376038e-01,3.881042301654815674e-01,-7.719378918409347534e-02,-1.020775288343429565e-01,2.266595810651779175e-01,-3.927379846572875977e-01,-4.221402108669281006e-02,-1.131314486265182495e-01,3.435513004660606384e-02,-1.578780449926853180e-02,-6.683722883462905884e-02,-2.178530581295490265e-02,-1.340963989496231079e-01,-1.429727077484130859e-01,-8.158106356859207153e-02,-7.589765638113021851e-02,4.502630978822708130e-02,8.613889664411544800e-02,-4.813522100448608398e-02,1.346570067107677460e-02,-3.437057882547378540e-02,-5.570689216256141663e-02,-1.538995504379272461e-01,-5.186755955219268799e-02,-7.822472602128982544e-02,-1.784551143646240234e-01,2.176332287490367889e-02
-2.297635525465011597e-01,-3.317067772150039673e-02,3.614490851759910583e-02,6.519687920808792114e-02,-2.695174217224121094e-01,7.645614445209503174e-02,-4.350168108940124512e-01,9.480947256088256836e-02,-1.968200951814651489e-01,-1.820148378610610962e-01,1.859793066978454590e-02,9.651070833206176758e-02,1.139339432120323181e-01,-1.174967139959335327e-01,-2.345580421388149261e-02,2.662935554981231689e-01,8.900091052055358887e-02,6.061132252216339111e-02,-1.255627274513244629e-01,5.563807487487792969e-02,-1.773062944412231445e-01,6.230924651026725769e-02,1.043335720896720886e-01,-3.921354413032531738e-01,6.750711798667907715e-02,-3.886042162775993347e-02,1.429498791694641113e-01,-1.397528797388076782e-01,-1.640527248382568359e-01,-7.082720287144184113e-03,-2.223437279462814331e-01,7.609121501445770264e-02,-4.301260411739349365e-02,1.182081848382949829e-01,-2.849666215479373932e-02,3.359765931963920593e-02,1.152133047580718994e-01,2.871983349323272705e-01,-1.286811977624893188e-01,-8.290360867977142334e-02,-6.168582662940025330e-02,9.950671344995498657e-02,3.197613358497619629e-02,-1.655069887638092041e-01,4.527999088168144226e-03
