2.966852420528508727e+00,3.954333138745585785e+00,4.203643169877581798e+00,4.393617954725752561e+00,4.630957538533039042e+00,4.815447794736012810e+00,5.177199248044344060e+00,5.972664798440767697e+00
2.905287623672330621e+00,3.832362979208337350e+00,4.074331957154632811e+00,4.075739532549822464e+00,4.683993190817249186e+00,4.708850967482931971e+00,5.633431930134993770e+00,6.284963938575563347e+00
3.148459755843660446e+00,4.117018977980501759e+00,4.170854242598643680e+00,4.220306540120125405e+00,4.677490227278513935e+00,4.696489768460706316e+00,5.655785177214475823e+00,6.397014007320584561e+00
3.101793248468221798e+00,3.895616332767942502e+00,3.962778234456627580e+00,3.966690879759209309e+00,4.650586258796147732e+00,4.886864628639663977e+00,5.367457186038597783e+00,6.208167255849740940e+00
3.101603126132468802e+00,4.093376949595031178e+00,4.331820957367037650e+00,4.353460349936879581e+00,4.605025704755587590e+00,4.801667918225820841e+00,5.254250691905808068e+00,5.769310294652495230e+00
3.220362924556377848e+00,3.998502807694888972e+00,4.053634303082652934e+00,4.396257888482046461e+00,4.603261658551262236e+00,4.998913950382714688e+00,5.391379768340991419e+00,5.792495169742376326e+00
3.611720244565234772e+00,4.087441959619287246e+00,4.166514719106823250e+00,4.561963616513413200e+00,4.671784315312560665e+00,5.121449255492278141e+00,5.427818559075072713e+00,6.082864593975802592e+00
3.327865889440315250e+00,3.918313124265276670e+00,4.021209089478194443e+00,4.121541205718236789e+00,4.632751584485303553e+00,4.889682410345024266e+00,5.554550946552126334e+00,6.249832767211321638e+00
3.382132136558247737e+00,3.762311169602211791e+00,4.057111935726719132e+00,4.406329580601104468e+00,4.451710466883256778e+00,4.852292588773434723e+00,5.621260261076189479e+00,6.035198578065180897e+00
3.552503417722289392e+00,3.958562641151287309e+00,4.025067135250412598e+00,4.381627398491781733e+00,4.570161010918737610e+00,4.917865794847735117e+00,5.605386970783746037e+00,5.950069280002599825e+00
3.993393260285867719e+00,4.025488898108508629e+00,4.066378292208511880e+00,4.175662464548573816e+00,4.766248999375132023e+00,4.888947375616398361e+00,5.848050050157310054e+00,5.902320176772779980e+00
3.747862615423303012e+00,3.908545051721188379e+00,3.971149541938874705e+00,4.405911367528039690e+00,4.799099974409135605e+00,4.962542528457268176e+00,5.723888445720697327e+00,5.754603100308061769e+00
3.694922986814050958e+00,3.968317308913998254e+00,4.130103761208975044e+00,4.426046440651186131e+00,5.007702191665567071e+00,5.073113434400001509e+00,5.380385275117203214e+00,5.868798151305403721e+00
3.930172830089963654e+00,4.010409170727834649e+00,4.012003567184167174e+00,4.051305725964052584e+00,5.243443602517153579e+00,5.264104959457222677e+00,5.456665392826963057e+00,5.511949849974324245e+00
4.066848345833074418e+00,4.105230427514555913e+00,4.165117481701702928e+00,4.330651766788861323e+00,5.244761652125498053e+00,5.280401190848210469e+00,5.295818601929068059e+00,5.512221667775966338e+00
3.877379653877990329e+00,3.927229916384007424e+00,4.002739918353295678e+00,4.190100618897441898e+00,5.188052471174366076e+00,5.340980963495883138e+00,5.480356551040937774e+00,5.503886240027512144e+00
3.570536017884721858e+00,3.847647951202555205e+00,3.943376464434903639e+00,4.218120260093329854e+00,4.854614178650511036e+00,5.346122528493767234e+00,5.447367508126697899e+00,5.711239897162755597e+00
3.625407766500718054e+00,3.881843733390193840e+00,4.109007849146391500e+00,4.134224702769909499e+00,4.771857750572590540e+00,5.177525787807050861e+00,5.720319440482240836e+00,5.801130105575429852e+00
3.958542304793866151e+00,3.965782210790568918e+00,4.013055259741648229e+00,4.176258567619708373e+00,4.990043995095128082e+00,5.061685744048245894e+00,5.446604399890212278e+00,5.452150313205052612e+00
3.881288758563855801e+00,4.006961976883459897e+00,4.087295562903937807e+00,4.147119040623632458e+00,5.370632772847128145e+00,5.377254682258946872e+00,5.434922662388966152e+00,5.505802030857317675e+00
4.061371344602246580e+00,4.098033836010641195e+00,4.122789292750478118e+00,4.346380227415629349e+00,5.238203359760706057e+00,5.243275877165562093e+00,5.289823328660383517e+00,5.354662070523698247e+00
4.003285483533082001e+00,4.074940218971289774e+00,4.320614809968764902e+00,4.368579479988409453e+00,4.786812988324035345e+00,4.932188318251055748e+00,4.946829190839864054e+00,5.417576493891706590e+00
3.897964200023148251e+00,4.147471175452530190e+00,4.229835242912413307e+00,4.338668807715035491e+00,5.082145975748402655e+00,5.361353523845892255e+00,5.375480564649521398e+00,5.404019637652828223e+00
3.949052192750434287e+00,4.032709069282478076e+00,4.112155771468271936e+00,4.133673114191992681e+00,5.352463212012571248e+00,5.383578739871802910e+00,5.539286824814922738e+00,5.594220935145255424e+00
3.839388512953231469e+00,3.895142523446768479e+00,4.241570035639492531e+00,4.300427275478436506e+00,4.966169439142993802e+00,5.076679968257808540e+00,5.645677612703409842e+00,5.702572303101621998e+00
3.876478500367165125e+00,3.956409904687244961e+00,4.098061527244015068e+00,4.479284061533191696e+00,4.952971829225302436e+00,5.002711440898522710e+00,5.781164454996883251e+00,6.037280065881292401e+00
3.949933495582282461e+00,3.974016571062533032e+00,4.223851307924691767e+00,4.475344884117525623e+00,5.067953548621093596e+00,5.087945329650310100e+00,5.352945860327388061e+00,5.689563871619919055e+00
3.601815657142816818e+00,3.726879749246494455e+00,3.830962477722476223e+00,4.562901467835041913e+00,4.879017819515324206e+00,4.906844332669455966e+00,5.283020549839044122e+00,5.825471931501145839e+00
3.583144259785774111e+00,3.646122222928882550e+00,3.658571033728387434e+00,4.405505756866382683e+00,4.691186256010805522e+00,4.702757907906867985e+00,5.594154582416046573e+00,6.202375985608455267e+00
3.729228443858805697e+00,3.833983483471605780e+00,3.943323209832394483e+00,4.239657688332554741e+00,4.651390756062544263e+00,4.957775413583283886e+00,5.735209226657218551e+00,5.908620737366039322e+00
3.741623478194276764e+00,3.947571640041349639e+00,4.238089493367203531e+00,4.286391380071101764e+00,5.187107410693982956e+00,5.372446734223786713e+00,5.703025699601721676e+00,5.822114948268809265e+00
4.001057211865425955e+00,4.037270882153680240e+00,4.085437595557792179e+00,4.322065690281528205e+00,5.158925114011687185e+00,5.392137426359399299e+00,5.392574021531640227e+00,5.417198248277913741e+00
3.889988842271868030e+00,3.928986297747769640e+00,4.177203502388444178e+00,4.423187491311013630e+00,5.462750487376879072e+00,5.473094632077019739e+00,5.473502817188853342e+00,5.631781185443784921e+00
3.997200250097176166e+00,4.017809223537259555e+00,4.050976562498767919e+00,4.094080403510982791e+00,5.378792299227136198e+00,5.483574348728069481e+00,5.505903270914291880e+00,5.505970979991328562e+00
3.682073417154676065e+00,4.016566025586669753e+00,4.132834604592055427e+00,4.145386108830269478e+00,5.298402784657485043e+00,5.311790319452638798e+00,5.575582943947154035e+00,5.656886992463303621e+00
3.791647342670296794e+00,4.005296434602906963e+00,4.201668724155020129e+00,4.258680175895531050e+00,5.322225123704531491e+00,5.322367373411027280e+00,5.443936871015154999e+00,5.446816136303489486e+00
3.999100213807738946e+00,4.024511500320813617e+00,4.044571612764266355e+00,4.331624195135680644e+00,5.032748238291653742e+00,5.070579053420420479e+00,5.383661391972390575e+00,5.449695735041207634e+00
3.628723885578149400e+00,3.915178757270123100e+00,4.210800691280824459e+00,4.228922187059836801e+00,5.062966335104830407e+00,5.140338534982459073e+00,5.585645320798608537e+00,5.651817714824820982e+00
3.777728821686406668e+00,3.944448464279748379e+00,4.350215273244662839e+00,4.492390628837045874e+00,4.777729514623398899e+00,4.899036489829370566e+00,5.623456955422968306e+00,5.787716813692032503e+00
3.604647400468882878e+00,3.679084778900907793e+00,4.288985433969063621e+00,4.366080032442820169e+00,5.083347143359750575e+00,5.262330262230833000e+00,5.669431730543805337e+00,5.853308956189271939e+00
3.749235697219193142e+00,4.006880613590645623e+00,4.073989418780094240e+00,4.285509120174180175e+00,5.198493030322418385e+00,5.207726334465364815e+00,5.349037744582568976e+00,5.614274983741605496e+00
3.916045589610578581e+00,3.989335194975078380e+00,4.101874400587539604e+00,4.155723374063104103e+00,5.110965823255131824e+00,5.150346856035366017e+00,5.366308793823491463e+00,5.544617472371516698e+00
3.562925585799675332e+00,3.775008886250900808e+00,3.969280900731426698e+00,3.984869505398670242e+00,5.062653825997287527e+00,5.102579897398047848e+00,5.363802820276033501e+00,5.459855384178338156e+00
4.046234165854327713e+00,4.163216477827074158e+00,4.226550711934232041e+00,4.312997311764656061e+00,5.335837165933106085e+00,5.537329501336142101e+00,5.585953239237859691e+00,5.603227837081593776e+00
3.718438659783313227e+00,3.948093475943940334e+00,4.102431941011847272e+00,4.214991110479033409e+00,5.067143377411366778e+00,5.298927285137575716e+00,5.364476334394467472e+00,5.388660964574569334e+00
3.915433336514099416e+00,3.998554421475667198e+00,4.030654261560759011e+00,4.287076580678384374e+00,5.192225871306760610e+00,5.202112980345593662e+00,5.208244468226981283e+00,5.405180670113420405e+00
3.873178610112599785e+00,4.111696054051501292e+00,4.287571164379734512e+00,4.588893087830987483e+00,5.170849567808669889e+00,5.295064372757609661e+00,5.789095563335262540e+00,5.940330931724333574e+00
3.918378550974118468e+00,3.936456770029263197e+00,3.943744810504494325e+00,4.336944887412956362e+00,5.012498408665658545e+00,5.065462675205066212e+00,5.104271695222765359e+00,5.662948979507905101e+00
3.832584065660283201e+00,4.058766761130529588e+00,4.113798612460898951e+00,4.462013814118325428e+00,5.066651597671309126e+00,5.314186371475166482e+00,5.354623213844474705e+00,5.372277329275865654e+00
3.884636934061512115e+00,4.178583648403106032e+00,4.292599578305434704e+00,4.452841890629857247e+00,4.869388082540008433e+00,5.184739577303602687e+00,5.352615259181940033e+00,5.657684650010436300e+00
3.808375368334493416e+00,3.945850860041854702e+00,3.989566698021718594e+00,4.112864525549666972e+00,4.474191752750717122e+00,4.803350074840778916e+00,5.447537202318125438e+00,5.613081147828071771e+00
3.799273123658193363e+00,3.989064831698959424e+00,3.989295223794640854e+00,4.129976044955049552e+00,4.437399884459056310e+00,4.911483311564461829e+00,5.631589517854052929e+00,5.792779177922041001e+00
3.786734472956462483e+00,3.898977169688698119e+00,4.053660782218557301e+00,4.352201677343538577e+00,4.585501724002134516e+00,5.003369906428228653e+00,5.679732094522496944e+00,5.687072545542422475e+00
3.856549635060874337e+00,3.883193453132842698e+00,3.967770841136505133e+00,4.238236772330855828e+00,5.090828739256550328e+00,5.100671428066581470e+00,5.655698014127699125e+00,5.844890952413714480e+00
3.969076654434202212e+00,4.081810438019374487e+00,4.108818837089046383e+00,4.128573673728427096e+00,5.117369047198017995e+00,5.275598721820914605e+00,5.359631498579129349e+00,5.423570706155928178e+00
4.198961101201451385e+00,4.203675054356398988e+00,4.231398990059961562e+00,4.308545656970119708e+00,5.128668151759856464e+00,5.205674486011815816e+00,5.420287204273830817e+00,5.488577399893713071e+00
3.935985202043240427e+00,3.964295455436166904e+00,4.090427840495790335e+00,4.206975024367768157e+00,4.956430803324932910e+00,5.131540855449912897e+00,5.544638432036053999e+00,5.633298571669843824e+00
3.769988302689519344e+00,3.932346486471073987e+00,4.018615598219331453e+00,4.447192819652913798e+00,4.782944003400960042e+00,4.818833939990524229e+00,5.710736133716643792e+00,6.015898678866767213e+00
3.751036294564027429e+00,3.974371950775434925e+00,3.988300969030746046e+00,3.991949128922772871e+00,4.682423787461203801e+00,4.945114827154367454e+00,5.632604715053799893e+00,5.783231236000975883e+00
3.784681857546889461e+00,3.896069878003548759e+00,3.933869050550230284e+00,4.136036273687702547e+00,4.752330535913523946e+00,4.972093837255166626e+00,5.758051037987478082e+00,5.770255804213698880e+00
3.942811383278806758e+00,3.977646965240915655e+00,3.986374580546659274e+00,4.097798841849661144e+00,5.071615743851856095e+00,5.349774892812055427e+00,5.702879098588457651e+00,5.758615120182960290e+00
4.042928751859510506e+00,4.058350626991447996e+00,4.212931506919579405e+00,4.221848866759909669e+00,5.090443344980361218e+00,5.200991057758767688e+00,5.551151952469572493e+00,5.591774904779388322e+00
3.922129813483967276e+00,4.048816632325417331e+00,4.166024812306916125e+00,4.175851212263228973e+00,4.852825116961559715e+00,4.914314150392995018e+00,5.698757323866374236e+00,5.746197015199372871e+00
3.819753990013045275e+00,3.850398506742122251e+00,3.977300156914933993e+00,4.293770048145096219e+00,5.059652574666719360e+00,5.206117957234517313e+00,5.594366841236290355e+00,5.618079808178859658e+00
3.811183806282544495e+00,4.001162237009713962e+00,4.261359076289603642e+00,4.307090298499762326e+00,4.925335439415110983e+00,5.005437128523532841e+00,5.395641134840425401e+00,5.603497843992278682e+00
3.847373425256369828e+00,3.914945691672973460e+00,3.956854576893034547e+00,4.006298378162146179e+00,5.154775672160377908e+00,5.168814435930203288e+00,5.261591950106500271e+00,5.290728714886075323e+00
4.035835681486602766e+00,4.060171418148718736e+00,4.071945245692369042e+00,4.122341916025245467e+00,5.190495696143701210e+00,5.347855095329215658e+00,5.390666542359248581e+00,5.575994356418878084e+00
3.760121976407722499e+00,3.997933194571016813e+00,4.076094874197083051e+00,4.227902170894932254e+00,5.186582406155219260e+00,5.227290397300805580e+00,5.337537816549464686e+00,5.398089832624465956e+00
3.999007799344993508e+00,4.029442190063225127e+00,4.052892564288677946e+00,4.509236375850071532e+00,4.896193554025664696e+00,4.959389611212023041e+00,5.042225939789003242e+00,5.430434694197492362e+00
4.124179502931381691e+00,4.130764390914970718e+00,4.188626406134065228e+00,4.253472622189310215e+00,5.144536979222657180e+00,5.145706943758742824e+00,5.167018196300920962e+00,5.370626868856312797e+00
3.891928765160288073e+00,4.068484801744896018e+00,4.156478621676679808e+00,4.165948222743601548e+00,5.015200503720425473e+00,5.080924222998340234e+00,5.520822645361841197e+00,5.554122492961989010e+00
3.982278949116607514e+00,4.055645050344905300e+00,4.200354231015012374e+00,4.469586976345977902e+00,5.176539845984332366e+00,5.217395787043205502e+00,5.604911289647529493e+00,5.606328777400678476e+00
3.900349110606869729e+00,3.902302693645383513e+00,4.015318191119526148e+00,4.053360273732117491e+00,5.353516965461687427e+00,5.378863156974688309e+00,5.462137576730803801e+00,5.536444599546388901e+00
3.685951632002316458e+00,3.831179271463833302e+00,3.892190859383047652e+00,3.977160837531004134e+00,5.086425654250186668e+00,5.128754606642100811e+00,5.259154647026323737e+00,5.318090228784799756e+00
4.001404976055610518e+00,4.017299428942714634e+00,4.057312833093196680e+00,4.154462064691175627e+00,5.250389361197195015e+00,5.378618927284143147e+00,5.454308723292903949e+00,5.677690045701065280e+00
3.813753172407375658e+00,3.991557900285361171e+00,4.094738442473248696e+00,4.112088178829425900e+00,5.321803019205537666e+00,5.442875416940664124e+00,5.492875065213542740e+00,5.501618468263947292e+00
4.022204062459898921e+00,4.138776347477302942e+00,4.191776906345745957e+00,4.244503790836894552e+00,5.343885007737750215e+00,5.395244645016261664e+00,5.578792169507867271e+00,5.660243747288413729e+00
3.791484085041472163e+00,3.812965552650465995e+00,4.061358874664863450e+00,4.152708518179007768e+00,5.191621588793967845e+00,5.333352987338018103e+00,5.473719550089082730e+00,5.504146933629827210e+00
3.914349928387069966e+00,3.967927307355286537e+00,4.159490399049177611e+00,4.394688367672195284e+00,5.133942093231237180e+00,5.203817290468436774e+00,5.812395876749361534e+00,5.998101062431075547e+00
3.725732891170382644e+00,3.836741387096731515e+00,4.231096371439971193e+00,4.292100644634327722e+00,5.106883144781290795e+00,5.176993563193243553e+00,5.792332711635758358e+00,5.862356307944539324e+00
3.641894221727227432e+00,3.801745689365532144e+00,4.153930162084371602e+00,4.194676845156652512e+00,4.906363944371667785e+00,5.112742345619329498e+00,5.809600571458143570e+00,5.879508492305982159e+00
3.782983853943688857e+00,3.894420824394126512e+00,4.134666368244189094e+00,4.305406371337136662e+00,4.786205501661738637e+00,5.043279319357219848e+00,5.847626838693688711e+00,5.889025872026751429e+00
3.855949262810714373e+00,4.034530340247643565e+00,4.096345385222881497e+00,4.156437895702860708e+00,4.796264469278660236e+00,4.841944677781517825e+00,5.429187927378318790e+00,5.650343852554946977e+00
3.691547685168034221e+00,3.976922458300112595e+00,4.000125590056923031e+00,4.280471657446331513e+00,4.905228853637270348e+00,4.920938343981303476e+00,5.612792944764859904e+00,5.818337267311033401e+00
3.925087608091187619e+00,4.140123260925536286e+00,4.144436545867633548e+00,4.187877601486728274e+00,4.916919808477470788e+00,5.193741283556251531e+00,5.379133628449035420e+00,5.401024281394684934e+00
3.806054787736078637e+00,3.870638757695926913e+00,4.043848576867439704e+00,4.117201699112078117e+00,5.050669332906513986e+00,5.242215554254716636e+00,5.682389007350244547e+00,5.716127351402047196e+00
3.675550845653491550e+00,4.001908824629041739e+00,4.123152142196315317e+00,4.145536972599769499e+00,4.713818326920184099e+00,5.148910996331627743e+00,5.600038930182412500e+00,5.786997736683530569e+00
3.998148177452089946e+00,4.048229648556986859e+00,4.097121521239742492e+00,4.190952194874837389e+00,5.014608466821115940e+00,5.074082614123541113e+00,5.643107496024059699e+00,6.031211703485318765e+00
3.785850992095024736e+00,3.839376796710068263e+00,3.892046476602207150e+00,4.067808987722259850e+00,4.982518250892334244e+00,5.054070205091335310e+00,5.730440890523944120e+00,5.755279614785525411e+00
3.643473560755040808e+00,3.658572549642126859e+00,4.044654492591247319e+00,4.167559853761302335e+00,5.101923706875026276e+00,5.105204518905360089e+00,5.553114854447376736e+00,5.810374274695129238e+00
3.907585444806372266e+00,4.036573512479289860e+00,4.039197636633496735e+00,4.081841959035342526e+00,5.382937109100116579e+00,5.391475769432385157e+00,5.403767292167697356e+00,5.417617889420126787e+00
4.093670570559260646e+00,4.135473294012097512e+00,4.269970537950809941e+00,4.399646419997883307e+00,5.201814514663904987e+00,5.293953997433214376e+00,5.315220809741632024e+00,5.430768113419411236e+00
3.939235405199211115e+00,3.965974495493822971e+00,4.151644837270310973e+00,4.295035305714460350e+00,4.813864538160652629e+00,4.900411352498638351e+00,5.222827293326014697e+00,5.315882696862286316e+00
3.878312005883724822e+00,4.044027300998058294e+00,4.247628237654419436e+00,4.265771900512587145e+00,5.031316449029769267e+00,5.121165242981520649e+00,5.717109336451541068e+00,5.861251562799427717e+00
3.865811462144000288e+00,4.013415208221394082e+00,4.032083388655005152e+00,4.227633066206715640e+00,5.061344240963599361e+00,5.204389017784591509e+00,5.578346768355837426e+00,5.627035284953235461e+00
3.717285851122889895e+00,3.740872843920888258e+00,4.022212090988314337e+00,4.268887040065437510e+00,4.766766560234064976e+00,5.078694964413940305e+00,5.589888394586614240e+00,5.699685365162108219e+00
3.988880127673242626e+00,4.118678471322099632e+00,4.135465047802473926e+00,4.378440318986141833e+00,5.250263408136802923e+00,5.415317770109526307e+00,5.666172023101744948e+00,5.817467107751808975e+00
3.828904153171727387e+00,4.017135808261058649e+00,4.229636378567714239e+00,4.260188562845476312e+00,5.081044337399385213e+00,5.198648496178099876e+00,5.524737200111673907e+00,5.582799151173784225e+00
4.010765769479373688e+00,4.066344906168982476e+00,4.171588197657390751e+00,4.207271592221141887e+00,5.181786708282306364e+00,5.311724124877345687e+00,5.446380489134419634e+00,5.518618483033450595e+00
3.763051915181383933e+00,3.970602860114521349e+00,4.101290538483400638e+00,4.241826641764991024e+00,5.166611288693922610e+00,5.201087143263062984e+00,5.475175523183180459e+00,5.592213449111539170e+00
4.093735853864524543e+00,4.136824478162379748e+00,4.138205604033240448e+00,4.205696198933477348e+00,5.274005090327172240e+00,5.444613751301110582e+00,5.460448056723071986e+00,5.613617966303134033e+00
4.147726511606329325e+00,4.169121909869938136e+00,4.206272017102850924e+00,4.265423082858921688e+00,5.191465224645424037e+00,5.243629547766652799e+00,5.378230088346974469e+00,5.442203518615489344e+00
3.808096249275864764e+00,4.012942847329219909e+00,4.020898084446777432e+00,4.229149770679553555e+00,5.123439391600220993e+00,5.172346208922647293e+00,5.403471909125142858e+00,5.438473606669132820e+00
3.857204806804228170e+00,4.030819047904763863e+00,4.222644490156728381e+00,4.282421295023693730e+00,5.189288586938852532e+00,5.225120962633114985e+00,5.766390692128723572e+00,5.800646041877802972e+00
4.102156478801195050e+00,4.103285538536583843e+00,4.174501283978708344e+00,4.187695363307477159e+00,5.324421450640022258e+00,5.337466848756587723e+00,5.604404930909516303e+00,5.608956000808866804e+00
4.019644656165755947e+00,4.061400650283223612e+00,4.083828635278354824e+00,4.364196965612522128e+00,5.024058679978108621e+00,5.028656684215374817e+00,5.214433740952408414e+00,5.548856797515334449e+00
4.067916104115462339e+00,4.151985357590474379e+00,4.248519085114020655e+00,4.412275334503492630e+00,5.145267252152530446e+00,5.167736837935493099e+00,5.227162686519900348e+00,5.494705986987186819e+00
3.842921017080584534e+00,4.101102808066975136e+00,4.124288263051621328e+00,4.133959013100176882e+00,4.927666898299177589e+00,5.100903938353345879e+00,5.197914891373214274e+00,5.211897818072597666e+00
3.297961668016387904e+00,4.059595765258626088e+00,4.061626647575760529e+00,4.207132428010513792e+00,4.672892745883235222e+00,4.908402705567810997e+00,5.224473864003471135e+00,5.294882130883651783e+00
3.330754938130262133e+00,3.897873960536314186e+00,4.122290538726955944e+00,4.223961256743741011e+00,4.554249317755241222e+00,5.048338255385982798e+00,5.698857065960202917e+00,5.939569705677069322e+00
2.912277955268400387e+00,3.816310787107564551e+00,4.081132496207346527e+00,4.184253649975447686e+00,4.301589598123406688e+00,4.866413043869439292e+00,5.674125059997893850e+00,5.780598496336878611e+00
2.908091216849706839e+00,4.101342709680930732e+00,4.126963392377256845e+00,4.264438692585491353e+00,4.476929509909045812e+00,4.819477255389546855e+00,5.646210664862625350e+00,5.892669899916258558e+00
3.207217687346697765e+00,3.933425804629986366e+00,4.145520941354152278e+00,4.282460753547413290e+00,4.414151660003883038e+00,4.973970948599927944e+00,5.790160443128746337e+00,5.841244389813986082e+00
3.462446841573630252e+00,3.971439634497269999e+00,4.115100650469480037e+00,4.507635972404163027e+00,4.566882195365886687e+00,5.010910802647059015e+00,5.810326612279628655e+00,5.991321454859710904e+00
3.320521928536411593e+00,3.429055121540876883e+00,4.003421827293368374e+00,4.135875025201012356e+00,4.299704913654720073e+00,4.657276286760480666e+00,5.594666168111334770e+00,5.721626043151283980e+00
3.326956218181724267e+00,3.896651157121969966e+00,4.167980681244675800e+00,4.298527236271436180e+00,4.365557555573438719e+00,5.298592723291999818e+00,5.755255180599666787e+00,5.823223567684411961e+00
3.458404541072896521e+00,3.794028569994479128e+00,4.006229109202351424e+00,4.105622068310383455e+00,4.876393894567469189e+00,5.314359619690382175e+00,5.378835066935994114e+00,5.765170924427273746e+00
3.233350326517552276e+00,3.792930226566251228e+00,3.880162735492500126e+00,3.903770683488081872e+00,4.739086520895105181e+00,5.086863118707529274e+00,5.273475739406067397e+00,5.752746919526348535e+00
3.361910614106813355e+00,3.669992298324284086e+00,3.845879739128388763e+00,4.093097123973430840e+00,4.734114115596190331e+00,4.963836555274902196e+00,5.579463337648416399e+00,5.833257654783533752e+00
3.480619467733108152e+00,3.849518570303466447e+00,3.891650190018665967e+00,4.099033671507521959e+00,4.503957299975096973e+00,4.983018596366651565e+00,5.549824237872959642e+00,5.726267422540854746e+00
3.436332381005342107e+00,3.953191354824449277e+00,3.972320709786529846e+00,4.059436868202923598e+00,4.675278577121599000e+00,5.188623498806779644e+00,5.685709590050290529e+00,5.787195130241666874e+00
3.323402779474752933e+00,3.824569020497895266e+00,4.156887930660161601e+00,4.158827965342631217e+00,4.610383526643966334e+00,4.897553570086625285e+00,5.860886086437806952e+00,5.902807285299618734e+00
3.944943333257037388e+00,4.037438871947839125e+00,4.047634105363856705e+00,4.148548196510939867e+00,5.084651137246096297e+00,5.235622233426886041e+00,5.448852717173451765e+00,5.469132540519831664e+00
3.526417505521710183e+00,4.068890172076593537e+00,4.131675580731113406e+00,4.275169926005514043e+00,4.836120683689913768e+00,5.051739851893701783e+00,5.793383459543751890e+00,5.950479119543563122e+00
3.485598944338699212e+00,3.875784198209552223e+00,4.095257528226691868e+00,4.106760343789135348e+00,4.649769725235485041e+00,4.785736058688959460e+00,5.712300399927508820e+00,5.759179534803356759e+00
3.630811147982063503e+00,3.952867584535136203e+00,4.057917137705809196e+00,4.276570189619999240e+00,4.957181486469243836e+00,5.302768733143837565e+00,5.598292301470330301e+00,5.611068026177282064e+00
3.881933026105179430e+00,4.113287507894956896e+00,4.136594844374664959e+00,4.197255764848891957e+00,5.175648455357058531e+00,5.270276561228982359e+00,5.491246323416421937e+00,5.632749118752345296e+00
4.062046577611967635e+00,4.121913997008563868e+00,4.165427031214314013e+00,4.188782495017456142e+00,5.507015520699217959e+00,5.529574450535736929e+00,5.614550114852487894e+00,5.658036039507199355e+00
4.108619424360414385e+00,4.159200042805622388e+00,4.209117762061263868e+00,4.268732457822732584e+00,5.318973745420590760e+00,5.487494975676376896e+00,5.513390996844457881e+00,5.648550153653802752e+00
3.951133959291173170e+00,4.224941489347507684e+00,4.241613059987123791e+00,4.281510586976846611e+00,5.171896270093059300e+00,5.296467927475900339e+00,5.361594756242387128e+00,5.436382059044167825e+00
3.956716542543009751e+00,4.046910924195953996e+00,4.065824729344040378e+00,4.118004815217116032e+00,4.962768672391141500e+00,5.226467805005874823e+00,5.271108027232525473e+00,5.302073541369736631e+00
4.002202895463993215e+00,4.018923676637705000e+00,4.040991972300789215e+00,4.178610382895556974e+00,5.056262573999926957e+00,5.123100244858635577e+00,5.422476065684930902e+00,5.552283301404116855e+00
3.851372707155485742e+00,3.941548502620815242e+00,4.059324314257715116e+00,4.092173654034660935e+00,5.249534302210520309e+00,5.266425227060095082e+00,5.307340499809004797e+00,5.543332984534384167e+00
3.667806897599549032e+00,3.819663348556835203e+00,4.251706473672474118e+00,4.267008077584267589e+00,4.803323385140146229e+00,5.040001747253099573e+00,5.774246429148933046e+00,6.012318597327469760e+00
3.892762075328713323e+00,3.975593645024124712e+00,4.200404851004501339e+00,4.389996926526883669e+00,5.268155434673295723e+00,5.347429025725269014e+00,5.475622324338718983e+00,5.603534494854497616e+00
3.866786229999048530e+00,3.971593807874549853e+00,3.987068466959870605e+00,4.337299360311009266e+00,5.005692730367899301e+00,5.047719765905743117e+00,5.096695567712369090e+00,5.257410123668419644e+00
4.022108747062681289e+00,4.040219073791289972e+00,4.157277479716494639e+00,4.252052875249013653e+00,5.014101609137666671e+00,5.078320594989552461e+00,5.324237964626830077e+00,5.354824766811406178e+00
3.902135386813589513e+00,3.984833068853699700e+00,4.073858871605283483e+00,4.310541321418378757e+00,5.036578412601572907e+00,5.283170177902886344e+00,5.608644280802070448e+00,5.703131128585242848e+00
3.606487745412664481e+00,3.985368474537867023e+00,4.050808645145467679e+00,4.068156025846064061e+00,4.855672162527001845e+00,5.182314248938510559e+00,5.675915602752611200e+00,5.707425516543091604e+00
3.771676666093431329e+00,4.031624087640709675e+00,4.206419281001398502e+00,4.249928643213181090e+00,5.117824094668788959e+00,5.269608787906287617e+00,5.682962241367105705e+00,5.722194461540729193e+00
3.843924584730810778e+00,3.973008416140233479e+00,4.180593209516050734e+00,4.371812889688824200e+00,5.165032066376793907e+00,5.219827370767683661e+00,5.536575110017687429e+00,5.707199829381695899e+00
3.733421736608393715e+00,3.782235305714214846e+00,4.195714418545169799e+00,4.219251870609381783e+00,5.029013193740082599e+00,5.104191573808016358e+00,5.514544315337088776e+00,5.609066665133660479e+00
3.719126402966816514e+00,3.916335734269074109e+00,4.088849296028440605e+00,4.153982993110163946e+00,4.861691097927412386e+00,5.184276514861095642e+00,5.321405734469388804e+00,5.618741768629303301e+00
3.748188538195729613e+00,3.929269373799934684e+00,3.996404872141463116e+00,4.144223265970996550e+00,5.231318447446497544e+00,5.232964037335799290e+00,5.328467419796661275e+00,5.394334148172597487e+00
3.924858114971446099e+00,3.942669813139054291e+00,4.029446846059212994e+00,4.074229869275614035e+00,5.010766019441829755e+00,5.115406640280358630e+00,5.351691872510627057e+00,5.473433156089804186e+00
