0.088459,-0.0016157,-1.1771,0.68702,0.47248,-0.37565,-0.1377,0.44411,-0.033391,0.54981,-0.014143,0.20746,-0.43931,-0.23777,0.82623,-0.85888,0.80973,-0.84631,0.91106,-0.085991,-0.97539,-0.17897,0.26672,0.099148
0.069741,-0.035268,-1.1732,0.69037,0.46906,-0.34974,-0.15379,0.48285,-0.01554,0.51,-0.050908,0.24549,-0.44729,-0.23816,0.88332,-0.88692,0.82206,-0.87588,0.92749,-0.090393,-0.94733,-0.17709,0.26644,0.074695
-0.62195,0.52678,0.17073,-0.13752,0.71714,-0.16743,-0.1595,-0.32825,0.073522,-0.014617,0.99174,-0.65946,-0.14485,0.42637,-0.18048,-0.49222,0.45065,0.33362,0.36529,-0.17392,-0.71792,-0.46036,1.4346,-1.232
-0.60438,0.50748,0.16185,-0.1461,0.71678,-0.13465,-0.16067,-0.34032,0.07951,-0.018161,0.99641,-0.66888,-0.17148,0.41734,-0.15765,-0.4771,0.46178,0.35358,0.37846,-0.1927,-0.72519,-0.46531,1.4335,-1.2441
-0.62085,0.50029,0.1407,-0.14401,0.71771,-0.15647,-0.077889,-0.35949,0.085335,-0.020491,1.0669,-0.77568,-0.17558,0.38329,-0.16647,-0.39734,0.46222,0.37215,0.29095,-0.17877,-0.65916,-0.48358,1.4422,-1.246
-0.60889,0.46515,0.17671,-0.12929,0.70262,-0.14247,-0.12735,-0.33648,0.068339,0.020691,1.0524,-0.76959,-0.16946,0.37111,-0.13397,-0.43955,0.44749,0.36847,0.31421,-0.17896,-0.70449,-0.44022,1.4158,-1.2223
-0.60708,0.46443,0.17561,-0.12996,0.70147,-0.14285,-0.12587,-0.33574,0.070266,0.016079,1.0502,-0.76925,-0.16675,0.37101,-0.1314,-0.44014,0.45032,0.37065,0.31364,-0.17919,-0.70704,-0.44035,1.4128,-1.2208
-0.61813,0.47095,0.10437,-0.12965,0.73733,-0.1567,-0.087653,-0.32052,0.16091,0.088469,1.1682,-0.68139,-0.18873,0.41987,-0.53848,-0.42879,0.45125,0.42838,0.38925,-0.11345,-0.6085,-0.5055,1.1595,-1.2009
-0.61792,0.4711,0.10186,-0.12783,0.74098,-0.15365,-0.085065,-0.32948,0.16375,0.089341,1.171,-0.67674,-0.19111,0.41603,-0.53649,-0.43575,0.45545,0.42914,0.38718,-0.11516,-0.60684,-0.50838,1.1607,-1.2021
-0.62801,0.46493,0.017888,-0.1415,0.7427,-0.07436,-0.16083,-0.22081,0.16463,0.10047,1.1421,-0.66795,-0.30651,0.41567,-0.49266,-0.35573,0.45711,0.41431,0.37208,-0.1074,-0.65251,-0.47149,1.2003,-1.2124
-0.64233,0.44864,0.020995,-0.12088,0.74413,-0.087013,-0.14783,-0.21572,0.17604,0.094645,1.1574,-0.66672,-0.31701,0.40761,-0.49809,-0.35383,0.48363,0.41949,0.34552,-0.093727,-0.66302,-0.45897,1.1788,-1.2117
-0.65055,0.4397,-0.011814,-0.1682,0.82441,-0.13735,-0.11064,-0.18556,0.28323,0.096405,1.1864,-0.70094,-0.34735,0.36655,-0.48754,-0.39678,0.52745,0.39234,0.29251,-0.036899,-0.60205,-0.46506,1.143,-1.2513
-0.66995,0.4279,-0.0012837,-0.16113,0.83342,-0.12387,-0.12061,-0.18446,0.2728,0.096513,1.1778,-0.69491,-0.35573,0.37172,-0.4711,-0.3971,0.52828,0.38061,0.30474,-0.030818,-0.59796,-0.47428,1.1448,-1.2553
0.10114,-0.096544,-1.1222,0.6851,0.40533,-0.30182,-0.16553,0.49451,-0.0051166,0.54489,-0.099227,0.24726,-0.46517,-0.16255,0.89437,-0.95445,0.87695,-0.87674,0.83742,-0.10433,-0.96354,-0.1175,0.23729,0.11046
0.10505,-0.097804,-1.1187,0.68624,0.41291,-0.30564,-0.17065,0.48864,-0.0083467,0.54485,-0.089095,0.2353,-0.46628,-0.15808,0.90419,-0.96253,0.86904,-0.87273,0.83578,-0.096352,-0.96009,-0.11972,0.2343,0.10977
0.39298,0.61916,-0.39665,0.36832,-0.12589,-0.41647,0.32687,-0.76832,-0.93217,0.53941,0.096962,-0.22908,-0.3712,0.51597,0.86448,-0.48438,0.84341,-0.74413,0.79309,0.025222,-1.0171,-0.29165,0.56332,-0.17214
0.38061,0.63817,-0.41829,0.34064,-0.12095,-0.40795,0.32593,-0.73817,-0.94176,0.53906,0.076843,-0.22225,-0.36683,0.52518,0.8923,-0.50254,0.84664,-0.74023,0.79884,0.021962,-1.0023,-0.30328,0.53564,-0.15728
0.38498,0.64138,-0.4121,0.35474,-0.13066,-0.41348,0.31986,-0.74472,-0.93838,0.53395,0.10233,-0.22042,-0.36968,0.51724,0.87838,-0.50341,0.83592,-0.75813,0.80236,0.03394,-1.0149,-0.28862,0.55629,-0.16682
0.38771,0.63225,-0.42454,0.31859,-0.095688,-0.36594,0.34146,-0.79385,-0.91496,0.52851,0.1157,-0.20167,-0.38619,0.52821,0.83522,-0.50482,0.83584,-0.76655,0.80446,0.085674,-0.9722,-0.33325,0.51744,-0.17142
-0.50266,-0.91472,0.65231,-0.33811,0.49041,0.20919,-0.12595,0.52953,-0.44851,-0.25652,0.76436,0.4955,-0.59142,-0.29929,0.36601,-0.030141,-0.89013,0.19794,0.08887,-0.34896,1.0723,0.04067,0.83369,-0.99442
1.0631,0.38979,0.23269,-0.74722,-0.55861,-0.66382,0.25581,0.028256,-0.20741,0.8443,-0.92126,0.61588,-0.29369,-0.21384,0.39445,-0.21842,-0.11015,0.44041,-0.60208,0.19066,1.1734,-0.65077,-0.68441,0.24294
1.0595,0.38941,0.23597,-0.74559,-0.55824,-0.66651,0.25391,0.031536,-0.21219,0.84831,-0.92566,0.61715,-0.2991,-0.20885,0.40069,-0.22035,-0.11407,0.44441,-0.59777,0.18668,1.1715,-0.65518,-0.67968,0.2441
1.0622,0.42251,0.17873,-0.71126,-0.61845,-0.6152,0.27906,0.0023721,-0.15844,0.84913,-1.0109,0.60896,-0.30276,-0.17061,0.3982,-0.21361,-0.15515,0.43461,-0.60247,0.29796,1.1569,-0.71024,-0.66486,0.24327
-0.49439,-0.94228,0.1634,0.44608,0.23874,-0.2494,0.79248,0.045374,0.29613,-0.34556,-0.55069,1.0227,0.098006,0.2349,-0.0076242,-0.74789,-1.0964,0.75379,-0.6841,-0.40163,1.0817,-0.031196,0.0013636,0.37654
1.0551,0.44479,0.15288,-0.73256,-0.61976,-0.63683,0.30026,0.036124,-0.22481,0.84386,-0.98919,0.60421,-0.25357,-0.1997,0.40672,-0.18752,-0.16434,0.44249,-0.60437,0.29245,1.1521,-0.67262,-0.64832,0.20261
1.0562,0.43852,0.14603,-0.72609,-0.63043,-0.63736,0.31707,0.036039,-0.22438,0.86122,-0.98421,0.60424,-0.26244,-0.21178,0.39987,-0.18252,-0.1555,0.44605,-0.6099,0.29877,1.1426,-0.66789,-0.65867,0.20454
-0.4932,-0.89436,0.16165,0.37103,0.23133,-0.23941,0.83255,0.030404,0.26415,-0.35308,-0.60606,1.0786,0.13472,0.22153,-0.0052688,-0.73456,-1.1111,0.78027,-0.7109,-0.38983,1.09,-0.031773,0.014828,0.35858
0.80504,-0.86999,0.24348,-0.087741,-0.16575,0.68742,0.43064,-1.0431,0.53724,-0.21442,1.1956,-0.87922,0.21028,-0.14512,-0.53606,-0.16829,-0.47024,-0.75789,0.45046,0.40354,-0.028648,0.4851,-0.57967,0.49734
0.80622,-0.87187,0.24897,-0.087651,-0.16833,0.68726,0.43056,-1.0451,0.53524,-0.21233,1.1963,-0.88165,0.209,-0.14249,-0.53227,-0.1718,-0.46773,-0.75666,0.44459,0.40597,-0.026478,0.48465,-0.58506,0.50071
0.68789,-0.3107,0.97978,0.61482,-1.0774,-0.26514,-0.18303,-0.4462,-0.53894,-1.0058,1.4336,0.36216,-0.29309,-0.57486,0.1259,0.49108,0.45038,0.56013,-0.60597,-0.22469,0.1604,-0.60918,0.63129,-0.36237
0.69236,-0.31677,0.97772,0.6158,-1.0767,-0.26428,-0.1811,-0.44701,-0.53851,-1.0044,1.4296,0.35839,-0.29271,-0.57186,0.12259,0.49689,0.44888,0.5591,-0.60414,-0.22614,0.15941,-0.60506,0.63057,-0.36263
0.14157,-1.5856,0.72072,0.3084,0.2944,-0.63603,-0.40243,1.159,-0.30827,0.2622,-0.76356,0.73827,0.15313,0.43002,-0.64175,0.12995,-0.71116,0.5856,0.15815,-0.44171,0.52366,-0.049263,0.17099,-0.23626
-0.13499,0.16104,-0.58916,0.46648,0.53107,-0.50574,-0.26953,0.34083,-0.39729,-1.7149,0.044984,0.52765,-0.54898,0.66431,1.0814,0.34282,-0.63025,-0.099688,0.3041,-0.2775,0.28671,-0.70373,0.29586,0.82451
-0.16166,0.13624,-0.57948,0.48789,0.53233,-0.50856,-0.26268,0.35592,-0.40389,-1.7185,0.059931,0.50432,-0.55837,0.66556,1.0951,0.35582,-0.64508,-0.088629,0.3069,-0.27301,0.26676,-0.68959,0.2962,0.82645
-0.32804,1.5392,-0.52551,0.5849,-0.5394,0.13006,-1.3169,0.45568,0.50165,0.44478,-0.51528,-0.086357,0.064578,-0.76167,0.081196,0.27111,-0.38894,0.55467,-0.647,-0.63653,0.66763,0.11704,-0.10779,0.44092
0.67662,-0.019318,-0.29016,0.11772,-0.77257,-0.11468,0.62824,-0.22585,0.017207,0.83742,-1.177,-0.17314,0.080848,-0.74419,0.97747,0.1814,-0.23265,0.15558,1.1384,0.67563,0.1121,-0.26154,-0.75653,-0.83096
-0.30357,0.45891,0.25745,-0.55598,0.29524,-0.50552,-0.38133,0.7348,0.63585,-0.53098,0.55602,-0.24096,-0.40111,-0.80123,0.27215,0.51026,-1.5629,-0.0482,-0.38565,-0.54818,1.0702,0.40509,0.4634,0.60629
-0.30697,0.44921,0.25909,-0.55728,0.30501,-0.49645,-0.38804,0.73543,0.62355,-0.53793,0.55882,-0.23306,-0.38803,-0.81299,0.27539,0.51425,-1.568,-0.036088,-0.38526,-0.55805,1.0685,0.41741,0.46259,0.59898
0.66931,-0.24689,-1.0927,0.5668,-0.11148,0.027992,0.68062,-0.49364,0.91726,0.46064,-1.1932,-0.12405,-0.6335,0.72182,0.071978,-0.22095,0.14943,0.3566,-0.25181,-0.27749,0.44844,-0.68008,0.77978,-0.52488
0.67549,-0.24343,-1.0923,0.56065,-0.11514,0.028979,0.67954,-0.49383,0.91723,0.46062,-1.193,-0.12041,-0.63332,0.72234,0.064812,-0.21822,0.14811,0.35738,-0.25026,-0.27846,0.44927,-0.68116,0.78475,-0.52964
0.70104,-0.28717,-1.0801,0.55864,-0.097863,0.0095078,0.6895,-0.49354,0.92518,0.4537,-1.2031,-0.084771,-0.62185,0.73016,0.035353,-0.23471,0.16137,0.35178,-0.26303,-0.2894,0.39892,-0.68344,0.81785,-0.49405
0.56771,-0.36015,-1.0099,0.64301,-0.020999,0.054934,0.5045,-0.37907,1.0638,0.4217,-1.34,-0.026916,-0.60645,0.61025,0.30484,-0.42719,0.02068,0.20608,0.040739,-0.19017,0.50564,-0.8651,0.83319,-0.55105
0.56764,-0.36306,-1.0075,0.64463,-0.023592,0.056111,0.50247,-0.37667,1.067,0.41936,-1.3374,-0.02755,-0.60991,0.61124,0.30158,-0.42429,0.020547,0.20595,0.029648,-0.1817,0.50921,-0.86568,0.83151,-0.54949
0.57218,-0.34473,-1.0068,0.6338,-0.026599,0.05667,0.50414,-0.3887,1.0526,0.42736,-1.3335,-0.040235,-0.6081,0.62379,0.29985,-0.42169,0.024761,0.19863,0.037419,-0.18763,0.51393,-0.87819,0.84176,-0.55067
0.45143,-0.33458,-0.93394,0.63955,0.011967,-0.060445,0.57601,-0.34998,1.0808,0.42192,-1.3512,-0.037235,-0.59879,0.62238,0.26401,-0.40188,-0.040676,0.21851,0.0056935,-0.24825,0.54743,-0.85993,0.90606,-0.52884
0.64315,-0.31578,-0.90138,0.52032,-0.089217,0.10892,0.5365,-0.5025,1.0107,0.48346,-1.3678,-0.10829,-0.61653,0.67513,0.22751,-0.30419,0.072639,0.16477,0.063945,-0.20097,0.52444,-0.82686,0.81758,-0.61554
0.6484,-0.31315,-0.90712,0.5154,-0.095089,0.11451,0.54241,-0.50536,0.99173,0.47278,-1.35,-0.095075,-0.58508,0.67625,0.20813,-0.31876,0.074577,0.16501,0.054786,-0.20717,0.51137,-0.82075,0.8309,-0.60871
0.44487,-0.35462,-0.90908,0.60622,0.027136,-0.044131,0.58335,-0.35375,1.1446,0.39189,-1.3517,-0.025383,-0.62126,0.62058,0.27874,-0.43748,0.020097,0.21741,-0.027216,-0.1862,0.51414,-0.86096,0.8474,-0.52466
0.5843,-0.24751,-0.81694,0.52615,-0.064523,-0.058175,0.63784,-0.56114,1.1027,0.47217,-1.4001,-0.044354,-0.66339,0.62741,0.19499,-0.2894,-0.023113,0.2494,-0.029422,-0.22935,0.46299,-0.79807,0.82407,-0.45651
0.59635,-0.25545,-0.85293,0.55801,-0.030989,-0.068937,0.58839,-0.53444,1.0841,0.41111,-1.349,-0.042017,-0.63189,0.62599,0.22486,-0.32308,0.059489,0.25788,-0.12779,-0.21545,0.47646,-0.83252,0.85774,-0.4758
0.96783,0.015056,-1.0619,0.30363,-0.16427,-0.12642,0.84027,-0.77421,0.74383,0.39495,-1.1226,-0.058623,-0.68417,0.99371,-0.34409,0.076966,0.004366,0.49787,-0.32747,-0.43709,0.34821,-0.43492,0.47554,-0.12651
0.3929,0.74478,-1.236,0.04013,0.42238,0.18689,-0.1807,-0.37039,0.26822,0.16617,-0.16173,0.96923,-0.76888,-0.71098,0.29332,-0.055335,1.0275,0.0041813,-0.88217,0.25686,0.5414,-0.52751,-0.71629,0.296
0.39634,0.74752,-1.2373,0.041425,0.42359,0.18649,-0.18569,-0.37238,0.26788,0.16633,-0.16086,0.9676,-0.76366,-0.71331,0.29593,-0.059913,1.0316,0.0027116,-0.88041,0.25502,0.54226,-0.533,-0.71114,0.29299
0.42648,0.75743,-1.2423,0.013358,0.35369,0.19626,-0.10722,-0.39772,0.26292,0.13389,-0.18861,0.96844,-0.78108,-0.68623,0.38224,-0.091563,1.0374,0.028051,-0.87,0.25408,0.57952,-0.55757,-0.71458,0.24308
0.43881,0.7481,-1.2448,0.020595,0.35471,0.19081,-0.11396,-0.39423,0.25918,0.12838,-0.18267,0.96621,-0.78911,-0.68568,0.38322,-0.079532,1.0288,0.030078,-0.86516,0.25815,0.57753,-0.54285,-0.71977,0.2332
0.085324,-0.053974,-1.1675,0.69266,0.47073,-0.35328,-0.14584,0.47191,-0.031475,0.52939,-0.046618,0.25163,-0.46779,-0.24162,0.89041,-0.88393,0.82151,-0.8623,0.9403,-0.10883,-0.94732,-0.17705,0.25865,0.075038
0.068359,-0.046741,-1.1674,0.68477,0.47431,-0.34659,-0.15156,0.48486,-0.018722,0.51155,-0.052331,0.25262,-0.44772,-0.23819,0.8795,-0.8867,0.82059,-0.86895,0.93031,-0.089551,-0.94834,-0.17648,0.26231,0.070104
0.080191,-0.052888,-1.1652,0.68928,0.46327,-0.3422,-0.14389,0.4714,-0.043401,0.53225,-0.036886,0.25284,-0.47659,-0.23101,0.88542,-0.88262,0.8157,-0.86136,0.93204,-0.1074,-0.95097,-0.16419,0.25751,0.078675
0.073237,0.03042,-1.184,0.6792,0.47268,-0.33809,-0.17225,0.43879,-0.084356,0.58655,0.0080799,0.17126,-0.43367,-0.22111,0.84871,-0.87545,0.83058,-0.87682,0.90481,-0.069578,-0.95713,-0.15768,0.23049,0.095324
-0.61649,0.49055,0.14413,-0.13851,0.72334,-0.16468,-0.078681,-0.35966,0.091862,-0.021263,1.0619,-0.77308,-0.17584,0.37582,-0.1645,-0.39487,0.45849,0.36787,0.29234,-0.18228,-0.6607,-0.47286,1.4354,-1.2383
-0.61035,0.46051,0.17597,-0.13046,0.70424,-0.14013,-0.11654,-0.34324,0.067422,0.022039,1.0491,-0.76923,-0.17343,0.37027,-0.12791,-0.43826,0.44679,0.36631,0.30428,-0.18548,-0.69232,-0.44113,1.4218,-1.2203
-0.60348,0.45526,0.17201,-0.17048,0.73064,-0.14539,-0.086245,-0.35232,0.084205,0.025317,1.0644,-0.78827,-0.19049,0.38595,-0.15532,-0.42581,0.45859,0.35797,0.30225,-0.194,-0.67957,-0.46074,1.4346,-1.2191
-0.61943,0.47316,0.10409,-0.13107,0.73562,-0.1561,-0.08716,-0.31912,0.15918,0.094597,1.1765,-0.6744,-0.20411,0.42064,-0.54473,-0.42765,0.45858,0.42027,0.38926,-0.11964,-0.6098,-0.50046,1.164,-1.2022
-0.62453,0.47551,0.1004,-0.13113,0.73769,-0.15461,-0.087129,-0.3162,0.15875,0.099681,1.1765,-0.67859,-0.20937,0.42125,-0.54301,-0.42517,0.45431,0.42091,0.38655,-0.11705,-0.60617,-0.49669,1.163,-1.2048
-0.63926,0.45847,0.022167,-0.13389,0.74564,-0.066089,-0.1655,-0.22153,0.16816,0.095964,1.1547,-0.66838,-0.31361,0.41082,-0.50036,-0.34733,0.47025,0.4134,0.34902,-0.091168,-0.65669,-0.46033,1.1914,-1.2159
-0.64485,0.47713,0.018841,-0.12767,0.73724,-0.10008,-0.1518,-0.20881,0.19484,0.10749,1.142,-0.65791,-0.30604,0.38114,-0.50184,-0.35967,0.47914,0.40996,0.337,-0.078823,-0.66567,-0.44174,1.1819,-1.2218
-0.69807,0.43135,-0.17409,-0.15747,0.93743,0.034068,-0.24166,-0.13157,0.27768,0.13225,1.2194,-0.64057,-0.35347,0.41683,-0.50876,-0.54339,0.29369,0.44877,0.24704,0.014884,-0.52736,-0.48936,1.1017,-1.0894
-0.66713,0.42979,0.0092194,-0.15799,0.81813,-0.14772,-0.095701,-0.1886,0.28102,0.11947,1.185,-0.68468,-0.35311,0.34035,-0.46864,-0.41939,0.50737,0.36642,0.29162,-0.050785,-0.60141,-0.45738,1.1465,-1.2023
0.10511,-0.085142,-1.1144,0.66216,0.41319,-0.30061,-0.17109,0.49075,-0.0060304,0.5408,-0.081879,0.23016,-0.45099,-0.19003,0.90147,-0.94349,0.85239,-0.88245,0.87073,-0.094318,-0.99939,-0.093474,0.24425,0.10227
0.40783,0.62796,-0.4318,0.33816,-0.071504,-0.41762,0.27633,-0.72935,-0.94965,0.53322,0.083815,-0.19499,-0.3239,0.50671,0.89159,-0.5468,0.81331,-0.7582,0.73626,0.095226,-0.92117,-0.32848,0.5041,-0.14104
0.36805,0.68504,-0.45212,0.36152,-0.067374,-0.41797,0.27359,-0.75073,-0.95683,0.54925,0.05043,-0.1666,-0.35832,0.52049,0.91703,-0.55545,0.86071,-0.75219,0.75461,0.057265,-0.94425,-0.34676,0.51755,-0.14692
0.37196,0.69082,-0.45689,0.36379,-0.07369,-0.41459,0.27339,-0.75479,-0.96134,0.54946,0.044362,-0.15827,-0.36242,0.52759,0.91756,-0.55694,0.85965,-0.75318,0.75166,0.061168,-0.94751,-0.34544,0.51629,-0.14264
0.38645,0.64023,-0.40647,0.33505,-0.137,-0.40138,0.31135,-0.72823,-0.94475,0.54048,0.087975,-0.21662,-0.36296,0.5201,0.87923,-0.50346,0.83031,-0.733,0.79635,0.038666,-1.0309,-0.29567,0.5638,-0.16951
1.0515,0.39835,0.20913,-0.7013,-0.5921,-0.67079,0.28013,0.025078,-0.2298,0.80356,-0.85405,0.65619,-0.31773,-0.20619,0.37861,-0.23059,-0.080167,0.41976,-0.62153,0.22634,1.1591,-0.6432,-0.68237,0.22204
1.0314,0.38951,0.23711,-0.711,-0.62958,-0.60827,0.27557,0.015243,-0.16819,0.86022,-0.98772,0.61777,-0.30449,-0.18882,0.37069,-0.19944,-0.096426,0.39307,-0.61126,0.24777,1.1545,-0.66643,-0.6779,0.25667
1.0415,0.38092,0.25297,-0.70806,-0.63186,-0.61645,0.27383,0.0071526,-0.16173,0.88003,-0.97511,0.61042,-0.31959,-0.20728,0.37794,-0.20468,-0.096309,0.41353,-0.62316,0.25257,1.1499,-0.66991,-0.6745,0.24786
1.0786,0.3763,0.27376,-0.73365,-0.58059,-0.71092,0.28433,0.012199,-0.25775,0.80021,-0.86937,0.63772,-0.29469,-0.1652,0.34374,-0.19467,-0.16429,0.44177,-0.5993,0.19856,1.1388,-0.61877,-0.63556,0.23878
1.0627,0.41413,0.18056,-0.7001,-0.62246,-0.61976,0.28357,0.0013707,-0.15091,0.85275,-1.0126,0.61076,-0.30539,-0.17653,0.39279,-0.21085,-0.1534,0.43613,-0.60518,0.297,1.1522,-0.70731,-0.65795,0.23847
-0.29817,-0.12768,0.31236,0.090856,-0.76411,0.66081,-0.4693,0.59523,0.77062,0.43342,-0.12814,-0.94176,-0.32762,0.95387,-0.13053,-0.62984,0.21464,-0.87711,-0.023457,-0.63678,-0.23287,-0.27366,0.91348,0.91576
-0.31362,-0.13895,0.30894,0.10895,-0.76958,0.65924,-0.44858,0.59361,0.80154,0.40971,-0.12577,-0.95646,-0.34212,0.96039,-0.1219,-0.62541,0.20828,-0.87145,-0.0085522,-0.6545,-0.21006,-0.27543,0.9154,0.89631
-0.33499,-0.10759,0.29378,0.11289,-0.76315,0.64272,-0.4361,0.59244,0.82349,0.42086,-0.12075,-0.97332,-0.32159,0.9326,-0.1266,-0.6347,0.20646,-0.88536,-0.0091838,-0.6568,-0.20801,-0.25442,0.90265,0.90466
-0.33444,-0.11223,0.27803,0.11227,-0.75882,0.6599,-0.41469,0.56998,0.78947,0.43294,-0.086904,-0.95921,-0.32833,0.90588,-0.11492,-0.63891,0.19731,-0.9218,-0.017708,-0.62242,-0.20319,-0.26928,0.91316,0.92393
0.67764,-0.29949,0.98269,0.60728,-1.0784,-0.26301,-0.18818,-0.43851,-0.53973,-1.0091,1.437,0.36335,-0.28914,-0.57219,0.12226,0.48754,0.45398,0.55812,-0.60727,-0.226,0.16469,-0.60819,0.63168,-0.36702
0.67959,-0.31339,0.99636,0.63075,-1.0942,-0.25682,-0.19722,-0.4451,-0.51951,-1.0206,1.4315,0.38498,-0.29212,-0.58011,0.10494,0.49093,0.44651,0.5565,-0.60076,-0.2191,0.1428,-0.5809,0.62398,-0.36903
0.68581,-0.30164,0.99289,0.62641,-1.0959,-0.26207,-0.19596,-0.44953,-0.51972,-1.0178,1.4322,0.38123,-0.29538,-0.57866,0.11012,0.48804,0.44521,0.56054,-0.60458,-0.22635,0.15104,-0.58319,0.6278,-0.37048
-0.1284,0.15923,-0.58611,0.46643,0.53078,-0.50846,-0.27136,0.33789,-0.39554,-1.7196,0.045891,0.5256,-0.54207,0.66273,1.0757,0.34724,-0.64427,-0.10198,0.3079,-0.27127,0.29166,-0.70388,0.29995,0.82189
-0.27223,1.5503,-0.54447,0.58562,-0.56151,0.10431,-1.3111,0.44912,0.51079,0.47557,-0.51913,-0.083164,0.032846,-0.75963,0.036577,0.30614,-0.41443,0.5817,-0.64582,-0.62065,0.68594,0.13263,-0.12873,0.40936
-0.32326,1.5561,-0.52767,0.58257,-0.55785,0.13845,-1.322,0.45372,0.50092,0.46024,-0.53126,-0.084959,0.066985,-0.75395,0.06258,0.27945,-0.38697,0.54735,-0.63245,-0.62518,0.66662,0.11876,-0.12597,0.43784
-0.34386,1.5458,-0.50573,0.57365,-0.56254,0.1428,-1.3139,0.4638,0.50143,0.44276,-0.53841,-0.055319,0.09274,-0.75421,0.033851,0.27716,-0.34473,0.54109,-0.65047,-0.64412,0.66566,0.13701,-0.12123,0.4168
0.69636,-0.023141,-0.36175,0.12567,-0.76159,-0.11615,0.62694,-0.18633,-0.023179,0.83477,-1.167,-0.16056,0.069588,-0.7403,1.0057,0.18098,-0.25317,0.19113,1.1532,0.6786,0.10115,-0.25278,-0.78014,-0.83796
-0.30357,0.457,0.25458,-0.54991,0.29788,-0.5065,-0.38263,0.73315,0.63991,-0.53177,0.55753,-0.2422,-0.40133,-0.80693,0.27462,0.51018,-1.5664,-0.042746,-0.38362,-0.55225,1.0689,0.41018,0.45907,0.60691
-0.29112,0.46234,0.23085,-0.55419,0.29508,-0.5003,-0.37102,0.72837,0.64478,-0.5216,0.55659,-0.22918,-0.403,-0.81615,0.26689,0.50168,-1.5618,-0.037274,-0.38545,-0.55317,1.0678,0.39835,0.46171,0.60981
-0.29075,0.45006,0.23737,-0.55622,0.30543,-0.51373,-0.35843,0.72627,0.64136,-0.52135,0.54814,-0.21701,-0.41333,-0.81328,0.27401,0.50147,-1.5611,-0.048088,-0.39256,-0.55806,1.0757,0.39804,0.46803,0.61802
0.98016,-0.095893,-1.2411,0.4284,-0.21952,0.073862,0.80723,-0.73312,0.72821,0.53018,-1.1367,-0.18798,-0.63004,0.79123,-0.19193,0.097037,0.051319,0.43981,-0.24643,-0.359,0.45645,-0.65103,0.64679,-0.3379
0.69613,-0.28168,-1.0784,0.55475,-0.098554,0.010363,0.69009,-0.49275,0.91892,0.45264,-1.2048,-0.081442,-0.6193,0.73367,0.037184,-0.23689,0.15876,0.35058,-0.26219,-0.28566,0.39971,-0.68282,0.81602,-0.49439
0.49175,-0.3275,-0.94593,0.64697,-0.009289,-0.05168,0.56919,-0.37352,1.0596,0.44871,-1.3672,-0.054786,-0.5931,0.62342,0.27155,-0.38827,0.014316,0.20606,0.0015522,-0.21462,0.51361,-0.85638,0.87143,-0.53597
0.51842,-0.34758,-0.9624,0.62881,-0.027453,-0.0071475,0.56363,-0.36628,1.0809,0.43604,-1.3759,-0.059969,-0.60264,0.63436,0.28246,-0.39534,-0.0012953,0.19253,0.0082937,-0.23283,0.54667,-0.84415,0.88022,-0.54944
0.4539,-0.33833,-0.93477,0.63959,0.014931,-0.059994,0.56908,-0.34439,1.0796,0.42544,-1.354,-0.041152,-0.59877,0.6202,0.26673,-0.39799,-0.037062,0.21862,-0.004476,-0.24611,0.5514,-0.85843,0.90614,-0.53009
0.64329,-0.30882,-0.8997,0.51223,-0.089737,0.109,0.53483,-0.5011,1.0073,0.47986,-1.3726,-0.10425,-0.61083,0.67461,0.22852,-0.30253,0.072311,0.16773,0.056464,-0.20178,0.51376,-0.81357,0.81773,-0.61265
0.44178,-0.36029,-0.92694,0.6164,0.017536,-0.051502,0.59382,-0.3308,1.1275,0.38112,-1.3683,-0.0077169,-0.623,0.63495,0.28476,-0.42927,-0.0064185,0.22828,-0.018616,-0.21621,0.51418,-0.83682,0.88139,-0.54579
0.45109,-0.34163,-0.91637,0.60792,0.025412,-0.046979,0.58003,-0.35947,1.149,0.39308,-1.364,-0.015625,-0.62493,0.60979,0.28579,-0.4331,0.026936,0.21712,-0.025122,-0.19569,0.51878,-0.8524,0.84682,-0.53644
0.45041,-0.34223,-0.90902,0.60584,0.023354,-0.046648,0.57652,-0.35824,1.1496,0.3886,-1.3631,-0.012547,-0.62407,0.60866,0.28892,-0.43607,0.026531,0.21512,-0.023191,-0.19674,0.52297,-0.85522,0.84541,-0.53488
0.92175,0.012564,-1.0418,0.37936,-0.22975,-0.099461,0.8101,-0.75276,0.82262,0.37932,-1.1856,-0.018142,-0.67435,0.95694,-0.34825,0.067472,0.031092,0.49758,-0.29083,-0.41589,0.33966,-0.44858,0.50774,-0.22076
0.92515,0.0075829,-1.0407,0.37871,-0.23055,-0.098524,0.81018,-0.75182,0.82573,0.37913,-1.1789,-0.01719,-0.67187,0.95312,-0.35032,0.060317,0.030088,0.49656,-0.29048,-0.41509,0.3394,-0.45033,0.5128,-0.22296
0.94493,0.10244,-1.0439,0.18341,-0.2733,0.012818,0.83113,-0.75751,0.43559,0.7041,-1.1246,-0.4081,-0.18389,0.43546,0.043592,0.0978,-0.31095,0.2395,-0.17278,-0.17985,0.79171,-0.89776,0.72187,-0.19174
