181,411,414
64,390,391
142,373,562
1,210,211
401,689,402
306,34,304
286,133,579
367,364,56
263,266,729
280,283,281
396,393,392
197,694,696
159,641,732
572,131,569
731,642,159
270,635,171
286,579,287
394,202,390
387,382,63
394,390,389
121,379,380
142,387,607
561,385,142
426,734,423
401,68,400
654,183,719
616,614,647
703,174,663
392,393,65
365,55,364
340,717,341
359,355,53
411,412,72
617,170,661
165,616,647
149,312,314
147,617,619
316,149,314
276,273,271
284,287,205
480,96,478
605,576,157
467,132,464
605,575,576
28,289,285
297,141,605
606,204,577
305,581,134
606,575,141
148,622,729
659,735,167
12,242,238
506,736,726
226,224,229
226,6,224
240,11,239
696,237,236
491,489,487
232,8,230
506,726,507
230,234,232
500,499,503
182,678,679
510,185,727
131,570,569
489,99,487
621,622,148
168,501,724
636,594,156
161,620,646
277,281,278
205,603,284
150,480,483
579,205,287
140,578,552
472,556,471
483,480,478
480,479,96
584,150,627
373,372,562
128,384,561
607,207,374
385,384,62
716,337,338
683,352,701
396,198,393
359,689,192
386,388,63
700,390,202
391,207,388
207,700,371
376,59,375
386,391,388
370,366,57
545,121,380
387,388,607
389,390,64
65,394,389
418,415,413
414,415,673
358,54,363
398,395,67
66,396,392
198,398,697
199,688,699
688,199,357
699,685,684
194,409,412
686,188,672
203,685,699
686,665,664
189,418,665
704,420,718
414,410,73
718,421,183
433,436,180
80,436,431
663,662,680
704,417,420
717,663,184
314,312,310
45,336,338
654,680,183
338,337,45
359,53,360
346,349,181
693,683,682
187,682,683
703,664,174
195,352,683
188,344,347
343,47,344
340,339,343
170,326,329
714,332,179
335,330,44
715,653,179
178,721,638
328,737,637
429,721,430
319,631,153
591,588,136
320,162,631
647,614,162
326,170,651
322,162,320
322,40,323
323,40,321
311,307,36
317,316,38
591,136,590
305,302,34
310,37,314
294,291,290
558,126,294
300,299,303
591,648,172
599,628,151
294,30,295
298,295,293
130,564,566
459,458,88
606,141,580
301,32,300
24,278,279
277,25,281
155,269,272
273,272,22
268,22,272
285,289,286
565,130,568
565,610,144
661,640,180
154,588,633
164,438,649
567,563,599
154,632,588
624,316,317
587,590,136
618,614,147
738,638,721
147,614,616
179,653,671
78,430,425
720,426,427
178,430,721
74,418,413
650,164,615
423,719,424
439,442,172
623,620,148
641,168,724
660,168,641
670,643,176
723,497,498
641,724,732
148,730,621
621,730,723
186,249,252
176,726,656
708,251,735
709,254,255
257,731,710
657,177,670
254,251,250
707,248,249
186,707,249
249,248,14
186,667,707
245,246,13
687,669,668
182,242,677
234,9,233
239,679,240
182,239,242
238,242,239
687,191,669
666,728,706
191,243,246
185,728,666
175,705,667
691,200,229
127,535,539
223,222,5
208,212,209
4,220,216
127,223,225
219,220,4
218,220,124
220,218,216
2,214,215
124,222,554
214,217,118
543,124,541
538,554,539
559,200,536
533,691,532
522,521,110
706,175,666
516,190,668
515,668,706
167,656,736
644,670,177
105,506,507
656,167,657
500,732,724
498,168,723
108,516,515
101,495,490
505,506,105
620,161,722
722,495,494
152,486,488
484,99,488
494,730,722
485,146,482
612,150,483
478,97,483
612,572,150
477,474,473
150,602,627
482,97,481
630,573,152
488,489,629
594,595,137
270,171,267
592,137,596
634,272,273
646,171,597
712,622,169
597,635,593
597,171,635
275,145,611
634,155,272
139,569,601
592,629,594
145,601,570
139,603,602
139,602,569
603,205,627
603,627,602
583,604,140
442,439,437
567,599,151
289,288,292
553,576,550
454,453,598
453,456,138
475,474,583
150,584,480
435,80,434
85,451,446
598,563,565
632,589,588
434,438,435
441,440,444
447,445,443
450,449,454
649,438,439
442,437,82
160,447,645
451,450,610
454,598,144
452,456,453
600,459,204
476,479,477
585,205,604
552,556,140
94,473,474
474,475,94
125,548,555
477,135,474
604,579,578
562,129,560
380,379,60
545,546,121
546,375,121
546,376,375
376,377,59
560,129,377
562,372,129
373,58,372
373,374,58
371,370,57
697,362,198
365,362,361
365,361,55
367,365,364
370,368,366
363,360,358
369,371,57
368,202,698
359,356,355
357,52,356
361,362,54
201,689,360
54,362,363
398,396,395
366,368,56
698,198,367
56,368,367
370,700,202
373,142,607
562,560,561
562,561,142
560,376,128
374,371,369
700,391,390
58,374,369
373,607,374
128,376,546
560,377,376
378,381,380
381,545,380
380,60,378
560,128,561
546,547,128
378,61,381
547,546,545
122,545,381
383,547,122
122,547,545
384,128,547
374,207,371
607,388,207
371,700,370
207,391,700
698,202,394
368,370,202
387,385,382
561,384,385
384,547,383
384,383,62
388,387,63
142,385,387
385,62,382
391,386,64
67,397,399
395,396,66
393,394,65
393,698,394
365,198,362
365,367,198
198,698,393
367,368,698
201,402,689
399,398,67
397,402,399
68,402,397
400,404,401
685,187,684
69,405,404
403,405,69
403,407,405
69,404,400
203,407,685
68,401,402
404,690,192
401,404,192
404,405,690
401,192,689
690,699,688
362,697,363
399,402,201
201,697,399
198,396,398
399,697,398
201,363,697
358,360,53
363,201,360
689,359,360
356,52,355
192,356,359
199,699,684
192,688,356
192,690,688
70,407,403
71,409,702
693,682,194
412,409,408
672,346,181
181,674,411
344,188,664
673,189,686
686,189,665
673,415,189
194,412,674
412,408,72
682,702,409
702,407,70
194,682,409
187,685,702
406,702,70
674,412,411
409,71,408
71,702,406
418,74,417
421,75,419
413,415,73
73,415,414
181,414,673
411,410,414
410,411,72
416,75,420
74,416,417
417,416,420
424,419,76
720,427,178
425,430,427
422,423,76
76,423,424
183,421,424
421,419,424
719,183,424
420,75,421
166,733,655
719,423,734
654,655,680
662,718,183
174,704,662
420,421,718
665,418,417
189,415,418
662,704,718
665,417,704
665,174,664
665,704,174
184,680,655
662,183,680
653,715,733
716,184,655
734,654,719
166,653,733
338,184,716
663,174,662
341,717,184
340,46,339
733,715,334
334,44,333
184,338,341
337,333,45
664,188,686
347,342,48
47,343,339
344,664,343
340,703,717
343,664,703
184,663,680
717,703,663
674,693,194
187,702,682
686,672,673
675,195,693
690,203,699
407,702,685
405,203,690
405,407,203
181,675,674
683,701,187
674,675,693
693,195,683
349,675,181
349,350,675
673,672,181
347,344,342
701,352,50
350,349,49
354,701,51
684,187,701
357,199,354
684,701,354
354,199,684
354,353,357
52,357,353
356,688,357
354,51,353
701,351,51
701,50,351
352,348,50
352,195,350
350,49,348
349,345,49
349,346,345
352,350,348
195,675,350
188,347,672
48,345,346
703,340,343
341,46,340
346,347,48
346,672,347
341,336,46
341,338,336
344,47,342
337,334,333
716,733,337
179,332,335
335,332,330
331,327,43
330,332,43
328,637,329
639,737,714
331,43,332
334,335,44
334,715,335
335,715,179
334,337,733
655,733,716
655,654,166
652,653,166
652,178,671
734,166,654
734,720,652
734,652,166
178,638,671
639,638,158
671,653,652
637,158,640
637,737,158
639,671,638
639,179,671
332,714,331
639,158,737
639,714,179
737,331,714
325,326,651
637,661,170
165,651,616
165,323,325
170,617,651
619,615,147
619,617,661
616,651,617
587,631,590
162,614,648
38,315,317
162,590,631
323,165,647
323,321,325
319,320,631
322,647,162
318,322,320
323,647,322
165,325,651
325,41,326
321,41,325
329,637,170
324,329,326
327,331,328
324,42,329
331,737,328
328,42,327
328,329,42
326,41,324
318,40,322
319,39,320
318,320,39
316,313,38
315,319,317
315,39,319
587,153,631
317,319,153
37,313,314
317,153,624
36,310,312
314,313,316
311,36,312
308,307,311
308,35,307
300,32,299
303,299,33
309,304,35
149,608,312
609,309,308
580,300,134
