2.990577369928359985e-02,-1.233818158507347107e-01,-1.577832251787185669e-01,-8.331311345100402832e-01,1.682658642530441284e-01,-2.317767620086669922e+00,-8.346355557441711426e-01,-1.108234375715255737e-01,-2.557681687176227570e-02,2.255772948265075684e-01,1.726093590259552002e-01,7.169743627309799194e-02,6.790176848880946636e-04,-8.236080408096313477e-02,-1.040706992149353027e+00,-7.470965981483459473e-01,5.795827507972717285e-02,1.729624569416046143e-01,6.627842038869857788e-02,1.295504719018936157e-01,1.062428727746009827e-01,-3.807972371578216553e-02,-8.199648000299930573e-03,-6.282433271408081055e-01,-5.947294831275939941e-01,-5.521424859762191772e-02,-1.274814307689666748e-01,3.044680953025817871e-01,2.918535768985748291e-01,-6.947837471961975098e-01,2.939747571945190430e-01,-7.308442592620849609e-01,-4.738043993711471558e-02,2.544121257960796356e-02,-1.458119392395019531e+00,-2.501644752919673920e-02,-5.797816440463066101e-02,-2.756938338279724121e-01,2.007626295089721680e-01,2.878937423229217529e-01
8.895129710435867310e-02,-8.719056844711303711e-01,-7.891659438610076904e-02,1.780516356229782104e-01,-6.936730444431304932e-02,4.277763366699218750e-01,2.674375474452972412e-01,-2.797117233276367188e-01,5.958601459860801697e-02,-1.867902576923370361e-01,-1.024153009057044983e-01,-1.371154338121414185e-01,1.756173372268676758e-01,-8.611315488815307617e-02,1.780319064855575562e-01,4.102340638637542725e-01,2.130808979272842407e-01,-9.613105095922946930e-03,-6.156643107533454895e-02,-2.075632810592651367e-01,-2.979192696511745453e-02,-4.950426220893859863e-01,3.348743543028831482e-02,1.189554948359727859e-02,-3.600588142871856689e-01,1.491224914789199829e-01,-1.441780179738998413e-01,-1.960245519876480103e-02,5.924023315310478210e-02,-1.699890792369842529e-01,8.339332044124603271e-02,3.001021742820739746e-01,4.539055004715919495e-02,1.926496177911758423e-01,1.323871165513992310e-01,8.540203422307968140e-02,1.550641953945159912e-01,4.543310701847076416e-01,6.573037803173065186e-02,-2.418476194143295288e-01
1.799339801073074341e-02,-1.550723391119390726e-04,-6.846366077661514282e-02,-2.137111872434616089e-01,9.279190003871917725e-02,9.305278211832046509e-02,7.546640466898679733e-03,-6.472730040550231934e-01,-1.443798374384641647e-02,-2.660667598247528076e-01,1.832222640514373779e-01,-1.551287323236465454e-01,1.706601493060588837e-02,8.618568629026412964e-02,4.731577355414628983e-03,1.256683617830276489e-01,2.432203888893127441e-01,2.090613171458244324e-02,2.057652175426483154e-01,1.589811742305755615e-01,-2.218974083662033081e-01,5.844098702073097229e-02,-1.360264420509338379e-01,1.151525005698204041e-01,-8.926503658294677734e-01,-2.513395063579082489e-02,1.274756342172622681e-01,-7.507435232400894165e-02,-8.868110179901123047e-02,-3.914296627044677734e-01,1.804165840148925781e-01,8.383776247501373291e-02,-9.666983038187026978e-02,1.365156769752502441e-01,-3.666898012161254883e-01,1.640783064067363739e-02,1.179087609052658081e-01,2.323395013809204102e-01,-4.487831145524978638e-02,-9.842437505722045898e-02
-2.382387779653072357e-02,-2.230477333068847656e-01,-6.574200838804244995e-02,-6.114568933844566345e-02,-3.670854121446609497e-02,7.536350190639495850e-02,-7.059834897518157959e-02,3.697428619489073753e-03,8.339767158031463623e-02,-1.432740837335586548e-01,7.499270141124725342e-02,-2.069386392831802368e-01,-1.020676568150520325e-01,-9.493722580373287201e-03,-1.215670853853225708e-01,1.986457780003547668e-02,-3.201547637581825256e-02,1.336102783679962158e-01,1.621569395065307617e-01,-7.587508857250213623e-02,-7.509507983922958374e-02,4.306670278310775757e-03,1.498246937990188599e-01,-2.150309644639492035e-02,6.169920042157173157e-02,-7.442330475896596909e-03,-6.001181900501251221e-02,-6.192810367792844772e-03,5.329564586281776428e-02,1.756274513900279999e-02,-1.072992533445358276e-01,-1.289482563734054565e-01,1.577043533325195312e-01,-4.447398707270622253e-02,3.841871768236160278e-02,-1.218299791216850281e-01,-1.303123384714126587e-01,7.650773227214813232e-02,-9.867686033248901367e-02,-1.531288027763366699e-01
-5.489735305309295654e-02,-1.039160415530204773e-01,4.885660856962203979e-02,-7.277008891105651855e-02,4.438672587275505066e-02,1.058697402477264404e-01,-1.072920188307762146e-01,6.197096779942512512e-02,-1.125039905309677124e-01,1.813599467277526855e-02,2.378370799124240875e-02,6.225818023085594177e-02,-8.086823672056198120e-02,-5.938610062003135681e-02,9.882780909538269043e-02,1.338889896869659424e-01,-1.182797644287347794e-02,-1.402277201414108276e-01,6.035963445901870728e-02,3.331479057669639587e-02,-1.534628123044967651e-01,-1.341342628002166748e-01,-1.262280493974685669e-01,-2.192788943648338318e-02,1.270698010921478271e-01,1.343952268362045288e-01,8.271551877260208130e-02,5.565152317285537720e-02,-3.613077476620674133e-02,-2.635031007230281830e-02,-9.874664992094039917e-02,-7.456261664628982544e-02,3.815283998847007751e-02,1.551595777273178101e-01,-6.337473541498184204e-02,-8.112514764070510864e-02,-4.861215874552726746e-02,-1.427003890275955200e-01,-7.022222131490707397e-02,-9.506328403949737549e-02
-4.107878729701042175e-02,-3.693777322769165039e-01,1.440392285585403442e-01,1.084035187959671021e-01,-2.654867246747016907e-02,1.988801062107086182e-01,1.800277456641197205e-02,-1.905498653650283813e-02,5.065227672457695007e-02,-2.802210450172424316e-01,-3.892806172370910645e-02,-6.088678911328315735e-02,1.685539782047271729e-01,5.620997399091720581e-02,-8.661273866891860962e-02,2.982232570648193359e-01,5.165910348296165466e-02,2.241378882899880409e-03,4.965705424547195435e-02,8.318562991917133331e-03,-3.008738160133361816e-01,4.032232984900474548e-02,-1.480195224285125732e-01,1.714331060647964478e-01,1.803952604532241821e-01,5.074912682175636292e-02,-1.323452442884445190e-01,-1.112228725105524063e-02,-1.245845034718513489e-01,2.233321368694305420e-01,-1.083740685135126114e-02,1.016365438699722290e-01,1.548928916454315186e-01,2.161480039358139038e-01,9.695152193307876587e-02,1.935173198580741882e-02,9.610881656408309937e-02,1.886255741119384766e-01,1.673234552145004272e-01,-1.216686144471168518e-01
-5.362566933035850525e-02,-3.742905333638191223e-02,-1.262196600437164307e-01,1.993091851472854614e-01,2.225420027971267700e-01,-4.212676882743835449e-01,-7.312840223312377930e-02,1.146417483687400818e-01,1.442372351884841919e-01,9.912435710430145264e-02,-1.035839505493640900e-02,8.055412769317626953e-02,1.530041992664337158e-01,1.517927050590515137e-01,-1.562496423721313477e-01,-6.649748980998992920e-02,-1.452788263559341431e-01,2.517325580120086670e-01,7.234830409288406372e-02,1.373438835144042969e-01,6.241524219512939453e-02,-1.520492322742938995e-02,-3.596187010407447815e-02,-1.339855194091796875e-01,2.176606506109237671e-01,1.168269291520118713e-01,1.354835927486419678e-01,2.982116341590881348e-01,2.308180928230285645e-01,1.867731064558029175e-01,1.169530823826789856e-01,-2.333642542362213135e-01,1.295894980430603027e-01,-1.123446077108383179e-01,8.935120701789855957e-02,-7.684957236051559448e-02,1.430237889289855957e-01,1.549552381038665771e-02,-2.220795117318630219e-02,1.416063010692596436e-01
1.080045253038406372e-01,-8.423404395580291748e-02,-1.894741086289286613e-03,1.579418331384658813e-01,1.895976066589355469e-01,-4.674746096134185791e-01,-9.155078232288360596e-02,2.412584871053695679e-01,-1.446290910243988037e-01,1.843995451927185059e-01,-6.896979361772537231e-02,-5.783015117049217224e-02,1.098877340555191040e-01,-5.038097128272056580e-02,-7.121076434850692749e-02,-3.917236998677253723e-02,-2.332627959549427032e-02,1.625489741563796997e-01,4.475833848118782043e-03,2.539395987987518311e-01,9.986838698387145996e-02,1.768932193517684937e-01,8.312002569437026978e-02,3.265289589762687683e-02,2.402496486902236938e-01,-8.493722975254058838e-02,1.051622182130813599e-01,1.813663989305496216e-01,8.485050499439239502e-02,1.436602473258972168e-01,8.216389268636703491e-02,-1.149800643324851990e-01,-3.904583305120468140e-02,1.039420533925294876e-02,1.543381661176681519e-01,-8.265643566846847534e-02,-5.358136072754859924e-02,-1.245327815413475037e-01,-1.240383088588714600e-01,1.509784758090972900e-01
1.237181946635246277e-01,5.441813468933105469e-01,-5.423465743660926819e-02,4.694400355219841003e-02,3.265719860792160034e-02,2.323687076568603516e-01,1.562748998403549194e-01,-1.210234686732292175e-01,-2.349605783820152283e-02,-2.928051911294460297e-02,-7.527312636375427246e-02,-1.949411332607269287e-01,1.199767217040061951e-01,1.108166575431823730e-01,1.173600777983665466e-01,1.208759695291519165e-01,7.624901086091995239e-02,-1.120101511478424072e-01,1.030825674533843994e-01,9.078487008810043335e-02,2.216460183262825012e-02,2.312481217086315155e-02,3.963587060570716858e-02,1.006558462977409363e-01,1.448490768671035767e-01,-6.159140169620513916e-02,-1.026374399662017822e-01,-1.758987754583358765e-01,-1.009924933314323425e-01,1.163294538855552673e-01,9.849786758422851562e-02,8.011128753423690796e-02,1.159322559833526611e-01,2.210481464862823486e-02,-3.751083016395568848e-01,-1.106851994991302490e-01,8.628701791167259216e-03,2.398339658975601196e-02,1.426496803760528564e-01,-1.613407433032989502e-01
1.415807604789733887e-01,-5.077617764472961426e-01,-1.763829402625560760e-02,8.074389398097991943e-02,-1.158413812518119812e-01,2.603039443492889404e-01,-2.278027869760990143e-02,4.823606461286544800e-02,1.574099957942962646e-01,-1.443717777729034424e-01,1.309962719678878784e-01,-1.165222376585006714e-01,-5.675850436091423035e-02,-1.023107171058654785e-01,-8.254984766244888306e-02,1.553492844104766846e-01,-2.515293844044208527e-02,1.210563033819198608e-01,1.921371817588806152e-01,-1.261014938354492188e-01,-1.245326995849609375e-01,4.514459893107414246e-02,6.453827023506164551e-03,2.452328354120254517e-01,1.787236034870147705e-01,7.382022589445114136e-02,3.727130591869354248e-02,-2.005034312605857849e-02,2.486886270344257355e-02,6.887311488389968872e-02,-8.004388958215713501e-02,-9.886812418699264526e-02,-1.333419047296047211e-02,1.551828440278768539e-02,5.776701867580413818e-02,9.926967322826385498e-02,-4.545290023088455200e-02,1.717382073402404785e-01,3.462422639131546021e-02,-1.267321407794952393e-01
