-5.515273287892341614e-02,-1.018552575260400772e-02,-1.567741632461547852e-01,-2.692486159503459930e-02,9.390548616647720337e-02,1.732718497514724731e-01,1.540449708700180054e-01,6.992903351783752441e-02,1.359111815690994263e-01,-1.008909493684768677e-01,-1.484367400407791138e-01,-1.291952580213546753e-01,-2.069972753524780273e-01,1.144524663686752319e-01,2.457747757434844971e-01,3.441845178604125977e-01,2.839648723602294922e-01,2.050807923078536987e-01,-2.886109054088592529e-02,-9.512107074260711670e-02,1.467334330081939697e-01,1.556812375783920288e-01,1.203129291534423828e-01,2.195228636264801025e-01,-3.621312603354454041e-02,2.365016043186187744e-01,1.736914068460464478e-01,8.916686475276947021e-02,2.708700597286224365e-01,-1.749972067773342133e-02,5.793183296918869019e-02,-5.306746065616607666e-02,1.882782280445098877e-01,-2.658391892910003662e-01,8.482779562473297119e-02,1.785626285709440708e-03,-7.286593914031982422e-01,-1.749390363693237305e-02,9.960584342479705811e-02,2.691604793071746826e-01
7.866895943880081177e-02,1.316664218902587891e-01,1.668251305818557739e-01,1.062053963541984558e-01,-2.464368008077144623e-02,-6.431908905506134033e-02,8.925908803939819336e-02,-6.764030456542968750e-02,-4.948123171925544739e-02,8.453638106584548950e-02,8.029428124427795410e-02,2.993503818288445473e-03,6.202957034111022949e-01,1.213789805769920349e-01,2.940434589982032776e-02,1.217776089906692505e-01,-1.737851798534393311e-01,-2.018113285303115845e-01,-1.135591790080070496e-01,2.007203549146652222e-01,-5.979347601532936096e-02,6.496918201446533203e-02,1.328971832990646362e-01,1.115385442972183228e-01,1.811454631388187408e-02,6.212819367647171021e-02,-8.667151629924774170e-02,-1.375509053468704224e-01,-4.967046901583671570e-02,1.007919982075691223e-01,-4.420029371976852417e-02,4.981463029980659485e-02,1.940673291683197021e-01,5.698324367403984070e-02,1.499493122100830078e-01,9.462910890579223633e-02,1.580495685338973999e-01,2.319979667663574219e-02,9.649285674095153809e-02,-1.037080138921737671e-01
8.914799243211746216e-02,-1.892092823982238770e-02,-9.305480867624282837e-03,-7.032127678394317627e-02,7.392387092113494873e-02,-1.231055632233619690e-01,7.787182927131652832e-02,1.219731718301773071e-01,-1.153974235057830811e-02,2.442299760878086090e-02,1.537954509258270264e-01,-1.347154006361961365e-02,-9.462282806634902954e-02,7.243312895298004150e-02,1.142168641090393066e-01,1.082224845886230469e-01,-1.367679089307785034e-01,6.703831255435943604e-02,8.327528834342956543e-02,4.522505681961774826e-03,-5.769059062004089355e-02,9.630771353840827942e-03,-8.291974663734436035e-02,-1.061288863420486450e-01,9.114444255828857422e-02,1.085814163088798523e-01,1.558682173490524292e-01,1.567021906375885010e-01,1.361727565526962280e-01,-1.833300106227397919e-02,1.480979919433593750e-01,1.108205970376729965e-02,1.202121824026107788e-01,-1.570957154035568237e-02,6.139643955975770950e-03,-1.490106880664825439e-01,6.901662796735763550e-02,-7.543941587209701538e-02,-1.793197728693485260e-02,-1.323546618223190308e-01
-1.166547238826751709e-01,-9.723742306232452393e-02,9.359335154294967651e-02,-1.451337486505508423e-01,5.167101696133613586e-02,1.417192965745925903e-01,-1.099733188748359680e-01,-1.262780874967575073e-01,-4.161403700709342957e-02,-3.109093941748142242e-02,1.428055912256240845e-01,1.136691197752952576e-01,-1.834065318107604980e+00,-3.403174504637718201e-02,1.704692542552947998e-01,-7.671268284320831299e-02,1.112057194113731384e-01,1.927930265665054321e-01,-1.049683392047882080e-01,-1.581356972455978394e-01,-1.920682378113269806e-02,-1.474508047103881836e-01,-1.124027147889137268e-01,1.228844076395034790e-01,-3.896065428853034973e-02,1.089644804596900940e-01,-1.668113619089126587e-01,4.643813073635101318e-01,-4.148808866739273071e-02,-2.345619723200798035e-02,1.555569916963577271e-01,1.541599780321121216e-01,9.373860806226730347e-02,-4.367229714989662170e-02,-2.840100415050983429e-02,8.383825421333312988e-02,-1.343134939670562744e-01,1.107971146702766418e-01,7.660459727048873901e-02,3.087066411972045898e-01
-1.526756733655929565e-01,1.663774847984313965e-01,-2.665884494781494141e-01,-2.618533931672573090e-02,1.551323831081390381e-01,-5.460636317729949951e-02,-5.180896446108818054e-02,2.779738605022430420e-01,4.204561188817024231e-02,5.729025229811668396e-02,6.703241169452667236e-02,-3.011298924684524536e-02,-9.917865991592407227e-01,-1.032017469406127930e-01,-2.368918955326080322e-01,-4.568196237087249756e-01,-3.768285214900970459e-01,-4.672170579433441162e-01,1.547492444515228271e-01,1.678732335567474365e-01,-9.676959365606307983e-02,-1.485603749752044678e-01,2.088640816509723663e-02,6.838289648294448853e-02,1.700253225862979889e-02,-7.100148499011993408e-02,1.249303668737411499e-02,-3.224188089370727539e-01,-1.374738514423370361e-01,6.632848083972930908e-02,1.233790367841720581e-01,-6.237495318055152893e-02,-5.203356742858886719e-01,2.679132521152496338e-01,2.864224836230278015e-02,9.545347094535827637e-02,-9.054695963859558105e-01,-5.344614014029502869e-02,-5.095404759049415588e-02,-5.801870822906494141e-01
1.447795480489730835e-01,1.219567731022834778e-01,7.907263003289699554e-03,1.602819710969924927e-01,-4.922245815396308899e-02,-2.258678227663040161e-01,1.063723787665367126e-01,3.237773478031158447e-01,8.824264258146286011e-02,4.044530540704727173e-02,8.122202754020690918e-02,-4.137769341468811035e-02,-1.068714737892150879e+00,-4.903512820601463318e-02,-1.116039976477622986e-01,-2.707960605621337891e-01,-4.134591221809387207e-01,-4.019050002098083496e-01,3.282937109470367432e-01,1.012396886944770813e-01,-1.510548144578933716e-01,-3.128407523036003113e-02,7.928904145956039429e-02,1.109983623027801514e-01,1.275850534439086914e-01,-8.689265698194503784e-02,5.477105453610420227e-02,-4.676030874252319336e-01,-1.777025759220123291e-01,1.319203078746795654e-01,1.968392170965671539e-02,5.609728395938873291e-03,-2.670396268367767334e-01,1.589537709951400757e-01,1.052100211381912231e-01,8.133646100759506226e-02,-2.626406587660312653e-02,-2.851564250886440277e-02,-1.534980684518814087e-01,-2.178775519132614136e-01
1.073039546608924866e-01,-8.005507290363311768e-02,-2.629040926694869995e-02,1.403512954711914062e-01,-7.059335708618164062e-02,-1.352612078189849854e-01,-5.142181366682052612e-02,2.108578942716121674e-02,4.350087791681289673e-02,-4.896378144621849060e-02,8.396638929843902588e-02,1.798249222338199615e-02,6.596661359071731567e-02,-1.455511301755905151e-01,-1.186717972159385681e-01,-5.895693600177764893e-02,-1.521789580583572388e-01,7.140314579010009766e-02,1.374684423208236694e-01,-1.495533138513565063e-01,-7.311158627271652222e-02,1.424686461687088013e-01,6.375154107809066772e-02,-3.244663774967193604e-02,-1.758812181651592255e-02,-1.447819024324417114e-01,-3.045601537451148033e-03,-1.227785553783178329e-02,-1.387607753276824951e-01,-1.492429375648498535e-01,-1.213117912411689758e-01,-1.208742782473564148e-01,-1.544940024614334106e-01,1.231911182403564453e-01,-5.718680471181869507e-02,-1.544645726680755615e-01,1.029596254229545593e-01,1.175876185297966003e-01,3.098059259355068207e-02,4.746595397591590881e-02
6.322336196899414062e-02,-4.323207214474678040e-02,-5.112864375114440918e-01,2.941559441387653351e-02,1.347465962171554565e-01,1.366592943668365479e-01,-1.259745955467224121e-01,1.302900612354278564e-01,1.330365519970655441e-02,-8.885481953620910645e-02,-7.563289999961853027e-02,1.381453424692153931e-01,-2.159959077835083008e-01,-2.345287427306175232e-02,2.450030893087387085e-01,-6.136730909347534180e-01,3.106957674026489258e-01,2.439741939306259155e-01,1.037468686699867249e-01,7.883188128471374512e-02,1.515761613845825195e-01,-1.226449199020862579e-02,-5.271332338452339172e-02,-4.941856488585472107e-02,-7.671062648296356201e-02,1.901170611381530762e-01,2.162650525569915771e-01,3.150689303874969482e-01,-6.124323699623346329e-03,3.441313207149505615e-01,1.185956690460443497e-02,-9.686506353318691254e-03,7.588595151901245117e-02,1.577861234545707703e-02,1.318095624446868896e-01,-1.555159986019134521e-01,-1.601620167493820190e-01,3.951145336031913757e-02,-6.820155680179595947e-02,-1.641106009483337402e-01
-1.188162714242935181e-01,-4.346664994955062866e-02,-1.425260305404663086e-01,-7.326462119817733765e-02,1.019418537616729736e-01,1.247467324137687683e-01,-1.219042465090751648e-01,1.266412138938903809e-01,1.115341186523437500e-01,-1.302948892116546631e-01,-5.754513666033744812e-02,3.569974377751350403e-02,-5.511294305324554443e-02,9.082055091857910156e-02,-8.542327582836151123e-02,-1.559826135635375977e-01,-1.220341101288795471e-01,-2.327175997197628021e-02,-1.304260492324829102e-01,-5.952899158000946045e-02,-5.596143379807472229e-02,9.889104962348937988e-02,1.063596159219741821e-01,-7.666755467653274536e-02,-1.059676781296730042e-01,4.963320866227149963e-02,3.553589433431625366e-02,-4.715327546000480652e-02,4.721937701106071472e-02,-9.055434726178646088e-03,-7.900652289390563965e-02,-1.334342639893293381e-02,-9.421779215335845947e-02,-5.687693133950233459e-02,-3.292533755302429199e-02,4.934925585985183716e-02,8.674445748329162598e-02,-1.510656774044036865e-01,-1.380390524864196777e-01,-4.916257783770561218e-02
-1.685296744108200073e-02,-9.760314971208572388e-02,-6.086682677268981934e-01,4.883145913481712341e-02,1.685471385717391968e-01,1.099384501576423645e-01,1.318090409040451050e-01,1.352217048406600952e-01,-9.949184954166412354e-02,1.361072361469268799e-01,2.291403152048587799e-02,1.193139702081680298e-01,-7.630022764205932617e-01,8.865183219313621521e-03,1.749611377716064453e+00,-5.221754312515258789e-01,2.544929385185241699e-01,6.304529961198568344e-03,2.027726024389266968e-01,-8.021982759237289429e-02,7.930429279804229736e-02,-6.496036052703857422e-02,1.090032532811164856e-01,6.670802086591720581e-02,-1.055263206362724304e-01,1.993772089481353760e-01,2.594692409038543701e-01,2.319215536117553711e+00,-1.853595674037933350e-02,1.769170463085174561e-01,-9.094828739762306213e-03,6.187155470252037048e-02,3.411801904439926147e-02,-4.921845346689224243e-02,-4.221440106630325317e-02,-8.104087784886360168e-03,-2.892847955226898193e-01,-4.253148660063743591e-02,-4.756196960806846619e-02,-1.659709364175796509e-01
