-5.252263545989990234e-01,2.237316519021987915e-01
-4.565884470939636230e-01,-8.498178422451019287e-02
-2.621722221374511719e-01,-2.009272873401641846e-01
-1.506725400686264038e-01,2.477748245000839233e-01
-1.137436255812644958e-01,-2.105107456445693970e-01
4.978561103343963623e-01,-6.064493060111999512e-01
-5.952790379524230957e-01,-6.457418203353881836e-01
-3.955352604389190674e-01,4.118593335151672363e-01
-7.854241728782653809e-01,-5.536872744560241699e-01
1.259583979845046997e-01,-4.580255150794982910e-01
-5.631561949849128723e-02,-5.966278910636901855e-01
-4.368728697299957275e-01,5.612614750862121582e-01
-2.209299206733703613e-01,2.356243878602981567e-01
3.299142122268676758e-01,8.729429244995117188e-01
3.982246220111846924e-01,1.065555587410926819e-02
-6.357755064964294434e-01,5.626309290528297424e-02
-5.959404706954956055e-01,-2.410771101713180542e-01
2.985583245754241943e-01,1.061740994453430176e+00
4.230170845985412598e-01,2.304642051458358765e-01
-6.387783885002136230e-01,-2.428482472896575928e-01
5.494194626808166504e-01,3.201844394207000732e-01
-4.016013741493225098e-01,4.960034787654876709e-02
6.169281601905822754e-01,4.427438676357269287e-01
-3.627912998199462891e-01,-1.356502473354339600e-01
-1.074046641588211060e-01,3.522738814353942871e-01
-5.687949657440185547e-01,2.415593527257442474e-02
7.213664650917053223e-01,5.672691464424133301e-01
5.769033432006835938e-01,1.683094799518585205e-01
-1.614226996898651123e-01,-8.501254022121429443e-02
-6.172530651092529297e-01,-5.226629972457885742e-01
-5.318294167518615723e-01,-6.281490623950958252e-02
-1.689671277999877930e-01,3.076640367507934570e-01
6.245602369308471680e-01,-6.662786602973937988e-01
-3.933086395263671875e-01,-2.282689213752746582e-01
-4.702552258968353271e-01,3.907369375228881836e-01
4.476097226142883301e-01,4.056818485260009766e-01
2.899084389209747314e-01,-3.650043904781341553e-01
-1.904403418302536011e-01,-5.750128626823425293e-01
-7.363061606884002686e-02,-6.595832109451293945e-01
6.652932763099670410e-01,-4.812912046909332275e-01
