211,207,37
361,312,88
337,222,221
290,77,333
246,73,243
239,88,312
247,331,246
76,225,227
208,204,36
235,311,236
177,102,175
39,216,212
95,371,322
100,374,334
225,76,336
171,354,172
370,347,346
167,100,334
164,163,333
19,163,164
287,292,63
157,161,159
104,335,374
15,153,152
155,306,156
314,278,276
14,149,150
136,133,132
112,114,60
113,117,115
269,266,264
131,130,7
361,285,97
227,43,226
47,238,234
239,241,88
86,291,339
233,45,231
185,27,186
36,207,209
208,36,209
84,356,299
346,81,205
230,226,44
221,222,41
218,219,40
67,274,310
158,155,154
85,213,216
219,215,40
337,99,222
217,216,39
288,336,289
224,221,220
63,288,289
338,373,337
291,63,289
74,163,166
339,310,86
61,277,275
304,373,104
99,357,217
174,171,170
211,37,210
34,202,203
202,34,201
81,202,205
188,92,186
196,200,197
324,326,71
183,178,26
372,96,323
347,81,346
84,171,174
180,179,372
189,191,29
92,200,203
345,203,202
22,171,172
324,375,326
173,175,23
102,372,325
372,179,96
180,176,25
175,174,23
166,163,162
164,77,161
161,18,160
160,19,164
291,290,63
77,164,333
167,334,166
74,287,333
299,302,354
65,300,301
354,302,100
104,373,338
290,287,63
333,163,74
315,69,316
79,153,156
360,315,316
149,148,152
12,144,140
141,328,142
310,279,86
280,275,313
145,12,143
149,69,315
141,72,328
72,281,329
298,350,293
136,348,82
134,349,106
272,114,115
132,133,8
83,294,351
130,94,128
136,137,348
363,329,98
130,369,94
317,367,318
80,342,341
114,112,0
344,123,122
344,343,379
89,295,362
268,271,91
254,250,53
80,262,265
368,317,319
93,367,317
105,368,319
70,318,320
289,339,291
67,229,232
279,274,61
67,308,229
244,88,241
284,361,88
331,362,332
285,283,360
244,241,240
238,47,239
244,330,88
241,48,240
362,295,297
228,229,44
368,93,317
52,251,252
352,353,83
56,262,263
256,260,257
255,253,258
38,213,214
101,358,375
35,204,206
201,35,205
202,201,205
371,208,209
206,204,208
210,214,211
210,38,214
358,101,214
209,207,211
212,213,38
358,214,213
212,216,213
85,358,213
99,217,219
299,65,302
215,219,217
219,218,222
215,217,39
218,41,222
224,42,225
224,225,336
223,225,42
224,220,42
43,227,223
230,229,308
45,233,232
231,236,233
274,309,277
231,46,236
44,229,230
76,227,230
225,223,227
311,78,236
232,228,45
309,78,277
236,46,235
232,309,67
78,311,277
233,78,309
233,236,78
228,232,229
233,309,232
76,230,308
227,226,230
288,75,336
221,41,220
336,75,224
75,338,337
339,76,308
289,336,76
75,337,221
373,99,337
217,357,216
300,303,359
222,99,219
301,304,65
216,357,85
99,373,301
224,75,221
288,338,75
274,67,309
310,308,67
280,61,275
277,311,275
76,339,289
308,310,339
292,338,288
335,334,374
273,61,278
274,277,61
307,86,279
310,274,279
273,66,307
86,340,291
63,292,288
287,74,335
302,304,374
302,65,304
292,104,338
374,304,104
99,301,357
373,304,301
357,300,85
357,301,300
71,323,322
300,65,303
211,101,209
370,96,347
206,346,205
322,323,370
371,324,322
103,359,303
85,359,358
85,300,359
101,375,324
358,359,375
371,101,324
211,214,101
95,206,208
205,35,206
370,95,322
209,101,371
206,95,346
208,371,95
200,196,33
199,200,33
188,186,184
345,202,81
203,199,34
197,32,196
198,194,32
193,191,189
345,92,203
200,199,203
92,197,200
198,32,197
193,195,109
194,198,195
194,195,31
31,195,192
198,109,195
198,197,366
191,366,190
109,198,366
187,190,188
366,197,92
323,71,325
375,359,103
299,356,303
326,375,103
324,71,322
326,376,325
95,370,346
323,96,370
185,186,345
186,92,345
102,325,376
326,103,376
323,325,372
71,326,325
179,183,96
182,185,81
81,185,345
184,28,188
29,190,187
366,92,190
109,191,193
109,366,191
195,193,192
191,190,29
192,193,30
30,193,189
187,188,28
190,92,188
347,182,81
182,181,185
96,183,347
181,27,185
186,27,184
26,182,183
26,181,182
347,183,182
179,178,183
173,24,177
102,180,372
176,180,177
25,179,180
173,177,175
24,176,177
178,179,25
355,102,376
177,180,102
102,355,175
376,103,356
355,174,175
355,84,174
172,169,168
167,166,20
170,171,22
168,169,21
23,174,170
21,169,165
165,167,20
160,164,161
162,163,19
20,166,162
151,156,153
154,155,16
17,159,158
16,156,151
151,153,15
273,306,66
159,161,77
157,18,161
157,159,17
340,290,291
17,158,154
159,77,305
16,155,156
158,66,155
278,314,79
69,152,314
153,79,314
156,306,79
155,66,306
158,159,305
158,305,66
77,290,340
169,167,165
169,100,167
22,172,168
354,100,172
171,84,354
356,103,303
172,100,169
302,374,100
334,74,166
334,335,74
355,356,84
355,376,356
84,299,354
303,65,299
292,335,104
292,287,335
287,290,333
340,86,307
273,307,279
66,305,307
305,340,307
305,77,340
306,278,79
61,276,278
316,276,280
69,314,276
61,273,279
278,306,273
297,98,362
282,284,330
329,281,286
62,285,284
297,296,363
144,141,140
64,297,295
297,363,98
319,321,377
293,296,64
353,377,110
320,318,369
293,350,82
320,321,70
295,294,64
110,350,298
296,293,348
64,298,293
64,296,297
348,137,90
90,363,296
142,138,11
293,82,348
350,349,82
363,328,329
363,90,328
281,72,327
329,328,72
327,283,281
147,13,146
285,360,97
69,276,316
97,360,316
283,327,87
283,87,360
149,152,69
360,87,315
327,145,87
147,145,143
327,72,144
145,144,12
145,327,144
15,152,148
153,314,152
150,149,315
14,148,149
87,150,315
147,146,150
150,146,14
147,143,13
87,147,150
87,145,147
140,141,11
139,10,138
139,135,10
137,9,135
136,132,9
90,142,328
139,138,142
11,141,142
144,72,141
348,90,296
139,142,90
139,137,135
139,90,137
133,136,82
9,137,136
82,349,133
353,110,298
131,106,369
349,350,378
126,128,94
126,124,128
369,130,131
128,6,127
133,134,8
133,349,134
134,129,8
134,131,129
130,127,7
130,128,127
129,131,7
134,106,131
6,128,124
124,126,5
5,125,121
121,125,122
364,365,379
342,125,126
367,342,94
125,5,126
3,120,119
116,3,119
2,116,117
118,120,3
118,4,123
116,119,117
120,108,365
2,117,113
364,379,107
118,123,120
4,121,122
378,320,106
318,94,369
349,378,106
350,110,378
108,123,344
123,4,122
365,108,379
120,123,108
317,70,319
378,110,321
106,320,369
378,321,320
319,70,321
317,318,70
126,94,342
94,318,367
108,344,379
122,125,80
93,263,341
80,125,342
1,115,114
113,115,1
117,119,91
119,365,91
119,120,365
111,114,0
1,114,111
115,91,272
268,267,271
115,117,91
267,59,271
60,114,272
60,272,270
271,272,91
270,272,271
364,269,268
59,270,271
343,80,265
263,260,259
343,266,107
265,57,266
266,269,107
266,57,264
343,265,266
262,261,265
367,341,342
367,93,341
365,364,91
269,58,268
269,364,107
268,91,364
379,343,107
344,80,343
262,80,341
344,122,80
105,377,352
321,110,377
377,353,352
294,295,351
298,294,353
298,64,294
73,332,282
98,329,286
98,286,332
281,62,286
282,62,284
281,283,62
316,280,97
276,61,280
313,361,97
62,283,285
286,282,332
286,62,282
280,313,97
275,311,68
285,361,284
313,312,361
330,73,282
246,331,73
73,331,332
252,248,52
251,351,252
83,353,294
332,362,98
331,89,362
377,105,319
257,93,368
255,53,253
258,368,105
251,83,351
251,254,83
252,89,249
351,295,89
331,247,89
247,245,249
243,49,242
249,89,247
73,330,243
284,88,330
237,48,241
243,330,244
313,68,312
313,275,68
68,235,238
68,311,235
68,238,312
235,46,234
238,239,312
238,235,234
237,241,239
244,240,49
244,49,243
237,239,47
243,242,246
50,247,246
51,249,245
245,247,50
50,246,242
248,249,51
250,251,52
254,255,352
54,257,258
89,252,351
249,248,252
83,254,352
251,250,254
352,255,105
253,54,258
105,255,258
254,53,255
256,257,54
341,263,262
260,55,259
267,268,58
258,257,368
256,55,260
58,269,264
57,265,261
93,260,263
93,257,260
261,262,56
56,263,259
