1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.7180e+02	2.7180e+02	2.7180e+02	2.7180e+02	2.7180e+02	2.7180e+02	1.9442e+02	1.9442e+02	1.7508e+02	1.7508e+02	1.7745e+02	1.7745e+02	1.7745e+02	1.7745e+02	1.7745e+02	1.7745e+02	2.0176e+02	2.5331e+02	2.0179e+02	2.0650e+02	2.4732e+02	2.3917e+02	3.6193e+02	1.9987e+02	2.0845e+02	2.2672e+02	2.3633e+02	2.0997e+02	2.2122e+02	2.1907e+02	1.9945e+02	2.0804e+02	2.1646e+02	2.2403e+02	2.1596e+02	2.1255e+02	2.0888e+02	2.1201e+02	2.1481e+02	2.1231e+02	2.1470e+02	2.1615e+02	2.1809e+02	2.1558e+02	2.1970e+02	2.2040e+02	2.1653e+02	2.1459e+02	2.1716e+02	2.1108e+02	2.1380e+02	2.1584e+02	2.1616e+02	2.0435e+02	2.0197e+02	2.0438e+02	2.0109e+02	1.9297e+02	1.8431e+02	1.7513e+02	1.7037e+02	1.5921e+02	1.4788e+02	1.4788e+02	1.4788e+02	1.4788e+02	1.4788e+02	1.4788e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.0211e+02	1.0211e+02	
1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.7180e+02	2.7180e+02	2.7180e+02	2.7180e+02	2.7180e+02	2.7180e+02	1.9442e+02	1.9442e+02	1.9442e+02	1.7508e+02	1.7508e+02	1.7508e+02	3.1071e+02	3.1071e+02	1.7625e+02	2.2578e+02	3.3800e+02	2.0153e+02	2.0631e+02	2.1610e+02	3.6416e+02	3.6411e+02	2.1798e+02	3.6757e+02	2.4420e+02	2.5601e+02	2.2659e+02	2.3132e+02	2.1827e+02	2.0780e+02	2.1510e+02	2.1080e+02	2.1270e+02	2.1250e+02	2.1526e+02	2.1601e+02	2.1185e+02	2.1725e+02	2.1499e+02	2.0899e+02	2.2140e+02	2.1627e+02	2.1536e+02	2.1564e+02	2.2248e+02	2.1673e+02	2.2269e+02	2.1966e+02	2.1416e+02	2.1500e+02	2.1292e+02	2.0800e+02	2.0913e+02	2.0104e+02	1.9760e+02	1.9674e+02	1.9143e+02	1.9092e+02	1.8137e+02	1.6997e+02	1.5962e+02	1.4752e+02	1.4752e+02	1.4752e+02	1.4752e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	
1.2285e+02	1.2285e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.7180e+02	2.7180e+02	2.7180e+02	2.7180e+02	2.7180e+02	2.7180e+02	1.9442e+02	1.9442e+02	1.9442e+02	1.9442e+02	1.7508e+02	1.7508e+02	3.1578e+02	3.2513e+02	3.3340e+02	3.4003e+02	2.2562e+02	3.5452e+02	3.6442e+02	3.6680e+02	2.3128e+02	2.2917e+02	2.1844e+02	2.1088e+02	2.1807e+02	2.3380e+02	2.1156e+02	2.1428e+02	2.3799e+02	2.1145e+02	2.1737e+02	2.1111e+02	2.1350e+02	2.1561e+02	2.1196e+02	2.1647e+02	2.1158e+02	2.1911e+02	2.1288e+02	2.1675e+02	2.1673e+02	2.1560e+02	2.2119e+02	2.1876e+02	2.1785e+02	2.2142e+02	2.2425e+02	2.1908e+02	2.1431e+02	2.1590e+02	2.1217e+02	2.0813e+02	2.0564e+02	2.0208e+02	1.9845e+02	1.9798e+02	1.8671e+02	1.7727e+02	1.6859e+02	1.6119e+02	1.4832e+02	1.4832e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	
1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.7180e+02	2.7180e+02	2.7180e+02	2.7180e+02	2.7180e+02	2.7180e+02	1.9442e+02	1.9442e+02	1.9442e+02	1.9442e+02	1.6412e+02	3.2210e+02	2.0662e+02	2.3551e+02	3.4839e+02	3.5669e+02	1.8178e+02	1.9588e+02	3.6633e+02	2.1315e+02	2.1340e+02	2.4814e+02	2.4613e+02	2.2123e+02	2.1364e+02	2.2955e+02	2.1393e+02	2.1697e+02	2.1735e+02	2.2246e+02	2.1822e+02	2.1925e+02	2.1640e+02	2.1806e+02	2.1480e+02	2.1628e+02	2.2079e+02	2.1292e+02	2.6957e+02	2.6507e+02	2.1718e+02	2.1726e+02	2.2385e+02	2.2598e+02	2.2078e+02	2.2230e+02	2.1850e+02	2.1625e+02	2.1509e+02	2.1410e+02	2.0962e+02	2.0585e+02	2.0077e+02	1.9971e+02	1.9068e+02	1.8594e+02	1.7989e+02	1.6911e+02	1.6019e+02	1.6019e+02	1.3540e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.2659e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	
1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.6015e+02	2.7180e+02	2.7180e+02	2.7180e+02	2.7180e+02	2.7180e+02	2.5936e+02	2.9823e+02	2.9823e+02	3.1662e+02	3.1990e+02	3.2435e+02	3.3884e+02	3.4507e+02	3.8713e+02	2.1984e+02	2.0647e+02	1.9351e+02	2.1486e+02	2.3940e+02	2.0498e+02	2.4375e+02	2.2549e+02	2.3389e+02	2.2953e+02	2.2054e+02	2.1663e+02	2.1435e+02	2.1315e+02	2.1595e+02	2.1219e+02	2.2275e+02	2.1909e+02	2.1701e+02	2.1337e+02	2.1635e+02	2.1752e+02	2.2206e+02	2.2126e+02	2.2354e+02	2.2342e+02	2.2534e+02	2.2304e+02	2.2111e+02	2.2110e+02	2.1432e+02	2.1515e+02	2.1689e+02	2.0970e+02	2.0645e+02	2.0383e+02	2.0146e+02	1.9622e+02	1.9136e+02	1.8709e+02	1.7829e+02	1.6918e+02	1.5839e+02	1.4701e+02	1.3635e+02	1.2631e+02	1.2631e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	
9.7880e+01	9.7880e+01	1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.6015e+02	2.6015e+02	2.7180e+02	2.7180e+02	2.7180e+02	2.5936e+02	2.9340e+02	2.9905e+02	1.6806e+02	3.3190e+02	3.2868e+02	3.4219e+02	2.0456e+02	1.8549e+02	2.3536e+02	1.9104e+02	2.0602e+02	2.4423e+02	2.2375e+02	2.4632e+02	2.4942e+02	2.1669e+02	2.1326e+02	2.1973e+02	2.2788e+02	2.1896e+02	2.1946e+02	2.1877e+02	2.1664e+02	2.1348e+02	2.1754e+02	2.1874e+02	2.2372e+02	2.1763e+02	2.2078e+02	2.2304e+02	2.2153e+02	2.2502e+02	2.2415e+02	2.2944e+02	2.2296e+02	2.2222e+02	2.2120e+02	2.2243e+02	2.1793e+02	2.1791e+02	2.1218e+02	2.0917e+02	2.1330e+02	2.0830e+02	2.0567e+02	1.9856e+02	1.9087e+02	1.8631e+02	1.7966e+02	1.6822e+02	1.5958e+02	1.4819e+02	1.3776e+02	1.2667e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.1374e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	
9.7880e+01	9.7880e+01	9.7880e+01	9.7880e+01	9.7880e+01	1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.5061e+02	2.6015e+02	2.6015e+02	2.6015e+02	2.7900e+02	2.8788e+02	2.9182e+02	3.1325e+02	3.1017e+02	3.3290e+02	1.9721e+02	1.7906e+02	1.8965e+02	2.0165e+02	2.0181e+02	2.3133e+02	2.0393e+02	2.2471e+02	2.5004e+02	2.2302e+02	2.1216e+02	2.2159e+02	2.1719e+02	2.1664e+02	2.2966e+02	2.1805e+02	2.2520e+02	2.2109e+02	2.1601e+02	2.1508e+02	2.1987e+02	2.1724e+02	2.1653e+02	2.2201e+02	2.2533e+02	2.2384e+02	2.2733e+02	2.2676e+02	2.2608e+02	2.2811e+02	2.2574e+02	2.2676e+02	2.2712e+02	2.2795e+02	2.2405e+02	2.1774e+02	2.1944e+02	2.1006e+02	2.0918e+02	2.0397e+02	2.0618e+02	1.9914e+02	1.9414e+02	1.8727e+02	1.7817e+02	1.6863e+02	1.5914e+02	1.4750e+02	1.3738e+02	1.2446e+02	1.2446e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.9878e+01	
9.7880e+01	9.7880e+01	9.7880e+01	9.7880e+01	9.7880e+01	9.7880e+01	9.7880e+01	1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.6193e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.3346e+02	2.3346e+02	2.3346e+02	2.5061e+02	2.5061e+02	2.5621e+02	2.6179e+02	2.7786e+02	2.6437e+02	2.9340e+02	3.1819e+02	3.1441e+02	2.9298e+02	3.2915e+02	3.3766e+02	1.9693e+02	3.5743e+02	3.7137e+02	3.6790e+02	3.6620e+02	2.4462e+02	2.3416e+02	2.2319e+02	2.3328e+02	2.2395e+02	2.2345e+02	2.1862e+02	2.2114e+02	2.2655e+02	2.1747e+02	2.2041e+02	2.1875e+02	2.1708e+02	2.2032e+02	2.2413e+02	2.2050e+02	2.2836e+02	2.2618e+02	2.2340e+02	2.2824e+02	2.2653e+02	2.2802e+02	2.3094e+02	2.2652e+02	2.2744e+02	2.2180e+02	2.2302e+02	2.2332e+02	2.1682e+02	2.1334e+02	2.1617e+02	2.1324e+02	2.0655e+02	2.0283e+02	2.0558e+02	1.9353e+02	1.8822e+02	1.7985e+02	1.7040e+02	1.5871e+02	1.4679e+02	1.3798e+02	1.2530e+02	1.2530e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	1.0211e+02	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.9878e+01	
8.7273e+01	8.7273e+01	8.7273e+01	9.7880e+01	9.7880e+01	9.7880e+01	9.7880e+01	9.7880e+01	9.7880e+01	1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.6193e+02	1.6193e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.8931e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.0659e+02	2.1010e+02	2.3722e+02	2.3722e+02	2.4107e+02	2.4596e+02	2.7012e+02	2.6942e+02	2.7701e+02	2.7749e+02	2.8709e+02	2.9514e+02	3.0277e+02	3.2038e+02	3.3647e+02	2.0142e+02	3.4387e+02	3.6061e+02	3.6145e+02	2.3511e+02	2.3141e+02	3.6342e+02	2.1716e+02	2.2429e+02	2.3587e+02	2.4025e+02	2.3101e+02	2.2717e+02	2.1515e+02	2.2832e+02	2.3181e+02	2.1953e+02	2.2219e+02	2.2179e+02	2.2246e+02	2.2478e+02	2.2813e+02	2.2404e+02	2.2944e+02	2.2647e+02	2.3055e+02	2.3174e+02	2.2949e+02	2.2861e+02	2.2864e+02	2.2746e+02	2.2856e+02	2.2629e+02	2.2268e+02	2.1683e+02	2.2037e+02	2.1968e+02	2.1532e+02	2.0914e+02	2.0746e+02	2.0026e+02	1.9578e+02	1.8601e+02	1.7883e+02	1.6942e+02	1.5831e+02	1.4742e+02	1.3742e+02	1.2681e+02	1.1525e+02	1.0338e+02	1.0338e+02	1.0338e+02	1.0338e+02	1.0338e+02	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.0788e+01	7.0788e+01	7.0788e+01	7.0788e+01	
8.4114e+01	8.4114e+01	8.7273e+01	8.7273e+01	8.7273e+01	9.7880e+01	9.7880e+01	9.7880e+01	9.7880e+01	9.7880e+01	9.7880e+01	1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.2285e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.3401e+02	1.6193e+02	1.6193e+02	1.6193e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.6229e+02	1.8931e+02	1.8931e+02	2.0659e+02	2.0659e+02	2.1010e+02	2.3662e+02	2.2671e+02	2.5450e+02	2.4125e+02	2.4645e+02	2.5900e+02	2.6642e+02	2.8728e+02	2.7655e+02	3.0477e+02	3.0016e+02	1.8395e+02	3.2319e+02	3.3969e+02	2.5830e+02	2.5644e+02	2.3739e+02	1.8795e+02	2.2107e+02	2.1677e+02	2.5295e+02	2.3131e+02	1.8143e+02	2.2744e+02	2.2600e+02	2.2966e+02	2.1512e+02	2.2440e+02	2.1843e+02	2.1983e+02	2.1943e+02	2.2620e+02	2.1978e+02	2.2246e+02	2.2432e+02	2.2596e+02	2.2973e+02	2.2972e+02	2.3038e+02	2.3127e+02	2.3346e+02	2.3093e+02	2.3376e+02	2.3039e+02	2.2651e+02	2.2893e+02	2.2193e+02	2.1684e+02	2.2038e+02	2.1722e+02	2.1208e+02	2.1545e+02	2.0402e+02	1.9945e+02	1.9497e+02	1.8749e+02	1.7701e+02	1.7014e+02	1.5910e+02	1.4720e+02	1.3741e+02	1.2678e+02	1.1417e+02	1.1417e+02	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	9.0555e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.9878e+01	7.0788e+01	7.0788e+01	7.0788e+01	7.0788e+01	7.0788e+01	5.2233e+01	5.2233e+01	5.2233e+01	
