-0.184508681297302,-0.0668970718979836,0.421741634607315,0.215410634875298,-0.0450226776301861,0.275691509246826,0.401059120893478,0.308713048696518,-0.0649160742759705,0.362281799316406
0.187874048948288,-0.200366958975792,0.0109337968751788,-0.0297486260533333,0.0185004714876413,0.260832816362381,-0.223572880029678,0.182250142097473,0.13158506155014,-0.302560240030289
0.0223239045590162,0.0308352597057819,0.375189512968063,0.401733011007309,0.419779658317566,0.136329993605614,0.403681010007858,0.193428933620453,-0.392362028360367,0.302183330059052
-0.242835536599159,-0.0924241468310356,0.968382298946381,0.560213625431061,0.52347594499588,0.596407830715179,0.298931807279587,-0.286387383937836,-0.29181095957756,0.421205043792725
0.281025320291519,-2.36572074890137,0.791353166103363,0.234296649694443,-0.0336590893566608,-0.0667888224124908,0.0952805504202843,-3.48289155960083,-0.266090422868729,0.131870850920677
-1.84406125545502,-1.13817322254181,-1.00184297561646,-0.828746736049652,0.284049659967422,-0.49846288561821,0.789670765399933,-0.556378543376923,0.796325743198395,-0.802610874176025
-0.0838633701205254,-0.085658110678196,-1.34948408603668,0.392111480236053,0.298385053873062,-0.384419828653336,0.434094667434692,0.179012656211853,0.166013956069946,0.280818283557892
0.219602063298225,-0.323811590671539,0.263432323932648,-0.271162658929825,-0.171632573008537,-0.0954299047589302,0.183353379368782,-0.264923334121704,-0.274173349142075,0.018989434465766
-0.583410143852234,-0.501108229160309,-1.34109449386597,-0.783739328384399,0.593152105808258,-0.151120826601982,0.56955224275589,-0.29830265045166,0.00802845042198896,0.00588893098756671
-0.226938903331757,0.277549177408218,0.763086557388306,0.59322452545166,0.0768673419952393,0.182898417115211,0.255922138690948,0.159406691789627,-0.204270929098129,0.285439729690552
