9.504667669534683228e-02,-9.260184317827224731e-02,3.547621369361877441e-01,2.224838435649871826e-01,1.036725640296936035e-01,5.747254937887191772e-02,1.449142247438430786e-01,1.399581283330917358e-01,1.265738010406494141e+00,1.181273311376571655e-01,-1.026466041803359985e-01,1.379517465829849243e-01,-5.492147803306579590e-02,-5.201096460223197937e-02,-3.996402397751808167e-02,-1.762297004461288452e-02,1.500237584114074707e-01,4.587610810995101929e-02,-8.960833773016929626e-03,-5.150792654603719711e-03,-1.782656065188348293e-03,6.703750044107437134e-02,-1.740617305040359497e-02,-1.507062166929244995e-01,1.827946007251739502e-01,5.565218999981880188e-02,1.656322740018367767e-02,6.267456710338592529e-02,1.869474500417709351e-01,3.113139793276786804e-02,7.642249017953872681e-02,-1.426265835762023926e+00,1.395479775965213776e-02,-1.960115134716033936e-01,3.126079216599464417e-02,-3.243951499462127686e-02,6.037842854857444763e-02,-7.256124634295701981e-03,1.893855780363082886e-01,-1.203653141856193542e-01
6.776607781648635864e-02,1.490902751684188843e-01,5.098717808723449707e-01,-2.945506386458873749e-02,-3.427017480134963989e-02,1.136851981282234192e-01,-9.457011520862579346e-02,1.047222912311553955e-01,1.221378445625305176e+00,-3.930553048849105835e-02,-8.474779874086380005e-02,1.612850874662399292e-01,8.413089811801910400e-02,6.998780369758605957e-02,1.573997884988784790e-01,-7.961931079626083374e-02,1.013456284999847412e-01,-7.669353485107421875e-02,-1.506153047084808350e-01,1.055159196257591248e-01,1.253503113985061646e-01,1.446936130523681641e-01,-4.017005488276481628e-02,-2.764788828790187836e-02,2.666885554790496826e-01,3.115033730864524841e-03,2.710793167352676392e-03,1.107649132609367371e-01,1.563235819339752197e-01,-2.458944544196128845e-02,8.365970104932785034e-02,-1.422390103340148926e+00,7.010729610919952393e-02,-1.093715280294418335e-01,-1.418455541133880615e-01,-1.094763502478599548e-01,4.149263352155685425e-02,1.148928515613079071e-02,-5.920284241437911987e-02,1.219749450683593750e-01
-1.138680521398782730e-02,-8.000495145097374916e-04,-4.181312918663024902e-01,2.218038141727447510e-01,-7.296506781131029129e-03,-9.474106878042221069e-02,1.999134570360183716e-02,-5.428710952401161194e-03,-1.150434970855712891e+00,4.873529821634292603e-02,-1.027709692716598511e-01,1.265731900930404663e-01,-1.406641155481338501e-01,3.609905391931533813e-02,-3.346576541662216187e-02,-1.795201189815998077e-02,1.117712333798408508e-01,8.982980251312255859e-02,-2.940948121249675751e-02,9.049978107213973999e-02,1.711964160203933716e-01,-3.746343031525611877e-02,1.089035868644714355e-01,-4.358722269535064697e-02,-1.594269722700119019e-01,2.015465646982192993e-01,1.394264549016952515e-01,1.754524856805801392e-01,4.618320614099502563e-02,6.357760727405548096e-02,1.550766825675964355e-01,1.701793789863586426e+00,9.366381913423538208e-02,9.932482242584228516e-02,1.480892300605773926e-01,-5.069625377655029297e-02,1.340678632259368896e-01,2.095102099701762199e-03,-1.609312593936920166e-01,1.584175527095794678e-01
1.177176758646965027e-01,8.865295350551605225e-02,-1.452346742153167725e-01,1.334602832794189453e-01,3.919248655438423157e-02,-6.653865426778793335e-02,-1.181527078151702881e-01,9.491722285747528076e-02,-2.552604302763938904e-02,3.531561046838760376e-02,2.201832644641399384e-02,1.987867243587970734e-02,7.194943726062774658e-02,5.308532156050205231e-03,-1.571470648050308228e-01,-1.041738986968994141e-01,-1.678956896066665649e-01,1.360551174730062485e-02,1.235227007418870926e-02,-1.187899149954319000e-02,1.158652305603027344e-01,9.137954562902450562e-03,-1.047463044524192810e-01,1.152856796979904175e-01,-1.355296652764081955e-02,1.195755749940872192e-01,1.003035679459571838e-01,7.532616704702377319e-02,-1.187369078397750854e-01,1.606254465878009796e-02,-3.262734040617942810e-02,-1.353650391101837158e-01,-1.287230849266052246e-01,-3.457162156701087952e-02,-9.262091666460037231e-02,-7.413631677627563477e-02,4.598312079906463623e-02,-6.404301524162292480e-02,4.197787865996360779e-02,4.692250490188598633e-02
-1.022379249334335327e-01,5.629771202802658081e-02,-4.680069163441658020e-02,1.352702528238296509e-01,-1.367655098438262939e-01,5.849273130297660828e-02,1.559812873601913452e-01,-3.680050745606422424e-02,1.518644094467163086e-01,9.121989458799362183e-02,1.562373526394367218e-02,-1.356584876775741577e-01,-1.315801590681076050e-01,3.364228457212448120e-02,9.283580631017684937e-02,-1.027871593832969666e-01,7.363349199295043945e-02,1.417170315980911255e-01,9.344243258237838745e-02,-1.352322846651077271e-01,-2.781488746404647827e-02,-1.488326583057641983e-02,1.483633220195770264e-01,6.690810620784759521e-02,-1.577739268541336060e-01,-3.420335054397583008e-02,4.569585993885993958e-02,6.412016600370407104e-02,-8.247914165258407593e-02,-8.790517598390579224e-02,-7.098014652729034424e-02,8.274478837847709656e-03,1.551471464335918427e-02,1.215704903006553650e-01,-1.141900941729545593e-01,1.561539471149444580e-01,1.971108280122280121e-02,-1.274503767490386963e-02,-1.049637608230113983e-02,-1.009495481848716736e-01
1.395733803510665894e-01,3.214967995882034302e-02,-4.723998606204986572e-01,-4.069897532463073730e-02,-7.749409973621368408e-02,-4.204129800200462341e-02,-4.255485162138938904e-02,-7.906141132116317749e-02,-1.083707571029663086e+00,8.121874928474426270e-02,-5.269144102931022644e-02,-1.658792234957218170e-02,8.067047595977783203e-02,8.962809294462203979e-02,8.624004572629928589e-02,1.639847904443740845e-01,4.269832745194435120e-03,5.808930471539497375e-02,7.556656748056411743e-02,-4.921951889991760254e-02,-5.680590495467185974e-02,1.013674400746822357e-02,1.607705503702163696e-01,1.054305881261825562e-01,-1.805530786514282227e-01,1.499035302549600601e-02,8.096463233232498169e-02,1.081062555313110352e-01,2.019222453236579895e-02,-7.051783800125122070e-02,4.241438582539558411e-02,1.372440099716186523e+00,1.641635894775390625e-01,2.663485705852508545e-01,-3.923757746815681458e-02,-1.120965033769607544e-01,1.625062152743339539e-02,1.327621787786483765e-01,-1.294659525156021118e-01,-4.305310081690549850e-03
-1.351911276578903198e-01,5.143106728792190552e-02,4.972814321517944336e-01,3.050278127193450928e-01,2.767921052873134613e-02,-2.967882901430130005e-02,4.243803676217794418e-03,-7.752277702093124390e-02,1.540735363960266113e+00,-8.094408363103866577e-02,-1.539727598428726196e-01,4.316547885537147522e-02,-7.516019046306610107e-02,5.019001662731170654e-02,9.054434299468994141e-02,4.353618621826171875e-02,6.691535562276840210e-02,-7.830976694822311401e-02,5.266682431101799011e-02,9.524510242044925690e-03,1.599180698394775391e-01,-1.919920928776264191e-02,-4.484205320477485657e-02,1.332009285688400269e-01,1.453011631965637207e-01,-1.026546582579612732e-01,9.174718707799911499e-02,1.746851354837417603e-01,2.013962417840957642e-01,-2.439231984317302704e-02,-9.418471902608871460e-02,-1.722372531890869141e+00,1.114369407296180725e-01,-3.491269648075103760e-01,1.141192913055419922e-01,-9.258139133453369141e-02,-1.977507621049880981e-01,1.453622728586196899e-01,1.066228449344635010e-01,2.317518927156925201e-02
1.325767785310745239e-01,1.399157382547855377e-02,-5.517337098717689514e-02,7.737676501274108887e-01,1.033193022012710571e-01,9.498764574527740479e-02,1.679185181856155396e-01,1.215367168188095093e-01,-1.678854674100875854e-01,-7.611421495676040649e-02,-4.573734477162361145e-02,2.043199911713600159e-02,-2.125699073076248169e-02,-1.008902266621589661e-01,-6.061124429106712341e-02,8.734626322984695435e-02,7.113988697528839111e-02,-6.277602910995483398e-02,-1.256615817546844482e-01,1.906646639108657837e-01,-4.031872749328613281e-02,-4.168226569890975952e-02,-1.582708805799484253e-01,-3.738399222493171692e-02,-6.142808124423027039e-02,-7.380723953247070312e-02,1.314842104911804199e-01,6.655786186456680298e-02,1.268294006586074829e-01,-1.869281977415084839e-01,4.456672072410583496e-02,2.022120170295238495e-03,-1.579812765121459961e-01,-6.860625743865966797e-01,9.773215278983116150e-03,-2.229738049209117889e-03,-1.238725900650024414e+00,-8.677666634321212769e-02,-3.690094500780105591e-02,-1.046731472015380859e-01
8.697027713060379028e-02,-1.419651210308074951e-01,2.999705970287322998e-01,-2.588296867907047272e-02,1.577639579772949219e-01,-1.249494105577468872e-01,2.148743420839309692e-01,-1.469464004039764404e-01,-3.341995924711227417e-02,-3.193020448088645935e-02,-6.835941225290298462e-02,-7.973852567374706268e-03,-1.507397294044494629e-01,9.338597767055034637e-03,-1.548425480723381042e-02,1.536848954856395721e-02,2.198836952447891235e-02,-1.689873784780502319e-01,-1.153755262494087219e-01,-2.061640284955501556e-02,4.154940322041511536e-02,-1.434855610132217407e-01,-3.021680414676666260e-01,-1.104186549782752991e-01,-1.296992897987365723e-01,-7.388803362846374512e-02,-1.045778915286064148e-01,8.669996261596679688e-02,1.867607235908508301e-01,-1.474426537752151489e-01,2.113818004727363586e-02,1.033981144428253174e-01,5.766261368989944458e-02,-4.165598452091217041e-01,-1.736156083643436432e-02,1.138272210955619812e-01,-3.297049105167388916e-01,8.016955852508544922e-02,-5.907298624515533447e-02,5.138672888278961182e-02
3.991873189806938171e-02,1.043380424380302429e-01,-5.047636032104492188e-01,-6.037139892578125000e-01,7.680305093526840210e-02,-1.478268951177597046e-01,-1.182954981923103333e-01,9.232640266418457031e-02,-1.416913032531738281e+00,1.471688002347946167e-01,-1.580642461776733398e-01,2.590716071426868439e-02,4.413064941763877869e-02,2.337273210287094116e-02,-3.535456955432891846e-02,1.942539960145950317e-01,5.283222347497940063e-02,9.126391261816024780e-02,-2.063651196658611298e-02,-1.069186627864837646e-01,-6.421323120594024658e-02,-1.341039389371871948e-01,1.427967697381973267e-01,4.013194516301155090e-02,-3.566268458962440491e-02,-1.707551814615726471e-02,-1.438077986240386963e-01,-4.202020913362503052e-02,6.606912612915039062e-02,-1.038306206464767456e-01,5.102512985467910767e-02,1.574312806129455566e+00,-2.500796876847743988e-02,3.068450093269348145e-01,1.039965972304344177e-01,9.447316988371312618e-04,2.183859944343566895e-01,-4.028158634901046753e-02,-1.121333837509155273e-01,2.044614776968955994e-02
