0.396555632352829,-0.733615398406982,2.89300394058228,0.707472443580627,0.58193427324295,1.15008723735809,-0.685751378536224,-0.369508743286133,0.366677284240723,0.1363725066185
0.136951103806496,-0.265212327241898,0.9361652135849,-0.718739688396454,0.623615264892578,1.00021255016327,-0.710180640220642,-0.0950266420841217,0.259501248598099,-0.247090071439743
-0.711710929870605,0.413182765245438,-0.828329145908356,-2.07191491127014,-0.0176855381578207,-0.3647740483284,-0.537589728832245,0.764586865901947,0.451525986194611,0.944379568099976
0.204147413372993,0.0979033932089806,-0.928531348705292,0.911116302013397,-2.15048885345459,-3.64381670951843,3.00317597389221,0.956727981567383,0.750444829463959,-0.68190199136734
0.741217195987701,1.30791854858398,0.881481111049652,1.75467824935913,-0.127618432044983,0.44836214184761,0.00928713753819466,-1.10614085197449,-0.466012746095657,-0.914278566837311
-0.198018595576286,-0.368896842002869,0.361449390649796,0.297675311565399,-0.318892747163773,-0.0213980078697205,0.134566277265549,0.272563695907593,0.119386255741119,-0.134660288691521
1.06755816936493,1.26606345176697,0.390738129615784,-0.16221210360527,-0.409118622541428,-0.587221562862396,0.38110613822937,-1.01272869110107,-0.594707310199738,-0.939130961894989
0.275131493806839,-0.493424981832504,-0.029353303834796,-0.323083490133286,0.0561715550720692,0.544507741928101,-0.787867605686188,-0.427274972200394,0.14361397922039,-1.37552177906036
0.59591156244278,1.54720091819763,0.196522682905197,0.459260642528534,-1.07600092887878,-0.665654003620148,1.84220314025879,-0.0394055843353271,0.0444612614810467,-0.37420180439949
-1.17957437038422,-3.88263940811157,-0.258697807788849,-2.96258139610291,0.182075083255768,0.162504181265831,-1.19479310512543,1.81077241897583,1.57476282119751,1.68496072292328
