2.516431361436843872e-02
-5.387450009584426880e-02
-5.328886955976486206e-02
1.031326279044151306e-01
-4.882397130131721497e-02
1.698201000690460205e-01
2.009523808956146240e-01
-5.756612494587898254e-02
2.310098335146903992e-02
1.146088093519210815e-01
-1.466840654611587524e-01
3.386048227548599243e-02
1.361140757799148560e-01
-6.236068159341812134e-02
8.981668204069137573e-02
5.392455682158470154e-02
8.004170656204223633e-02
-1.202214136719703674e-01
-3.421935439109802246e-02
-1.171833649277687073e-01
-7.674413919448852539e-02
-7.541519403457641602e-02
2.212267555296421051e-02
-1.065537780523300171e-01
-3.044507279992103577e-02
8.140198141336441040e-02
1.170763820409774780e-01
2.355349808931350708e-01
-3.301332890987396240e-02
9.139601886272430420e-02
-7.503166049718856812e-02
7.695602718740701675e-03
-1.416336447000503540e-01
-2.879188396036624908e-02
1.707801818847656250e-01
-1.600219458341598511e-01
-4.150110855698585510e-02
-1.330806761980056763e-01
1.362557709217071533e-01
1.524633914232254028e-01
