2.479109913110733032e-02,-1.779998838901519775e-01,1.284854859113693237e-01,-5.818927288055419922e-02,-1.588061079382896423e-02,4.244703799486160278e-02,-1.004087477922439575e-01,-1.481921523809432983e-01,-6.846322864294052124e-02,1.397333741188049316e-01,-1.940744072198867798e-01,3.911243751645088196e-02,1.134364027529954910e-02,-4.046782851219177246e-02,3.992378711700439453e-02,3.571319626644253731e-03,1.865616291761398315e-01,1.326820254325866699e-01,-8.854253590106964111e-02,4.008335992693901062e-02,1.325608789920806885e-01,1.021225452423095703e-01,-1.560189574956893921e-01,-1.334939748048782349e-01,-1.802642364054918289e-03
1.638492941856384277e-01,1.683926880359649658e-01,1.202811747789382935e-01,1.347277015447616577e-01,7.950136065483093262e-02,1.936031579971313477e-01,-3.688426613807678223e-01,1.112738922238349915e-01,-4.899973794817924500e-02,2.116448283195495605e-01,1.123312190175056458e-01,1.737477444112300873e-02,1.961091756820678711e-01,8.604954183101654053e-02,-1.002629473805427551e-01,-3.163387179374694824e-01,-3.170053362846374512e-01,2.435896545648574829e-01,3.646497055888175964e-02,-1.812589764595031738e-01,-2.127789705991744995e-01,1.461230567656457424e-03,-5.797303915023803711e-01,3.006647229194641113e-01,-8.618891239166259766e-02
-1.246764540672302246e+00,-5.481452941894531250e-01,9.266472421586513519e-03,-9.433157742023468018e-02,-6.904923319816589355e-01,-4.661825001239776611e-01,8.282575607299804688e-01,2.241893410682678223e-01,1.130760908126831055e-01,-3.905420005321502686e-01,7.214444875717163086e-01,-8.992961645126342773e-01,-7.308974862098693848e-02,-1.147036552429199219e+00,1.367252171039581299e-01,3.600766137242317200e-02,3.079494237899780273e-01,-2.836529612541198730e-01,1.371450901031494141e+00,6.500641703605651855e-01,2.785793244838714600e-01,-5.929644107818603516e-01,9.066227674484252930e-01,-1.194481134414672852e+00,1.532311737537384033e-01
2.106625214219093323e-02,1.765819638967514038e-01,-1.708600968122482300e-01,1.721378564834594727e-01,1.598543487489223480e-02,1.560204625129699707e-01,-9.070923179388046265e-02,-1.024782583117485046e-01,2.357945404946804047e-02,2.169827073812484741e-01,7.047180831432342529e-02,2.256006747484207153e-01,6.669203191995620728e-02,3.080297112464904785e-01,1.222652345895767212e-01,-4.451123178005218506e-01,-3.625181019306182861e-01,1.332591176033020020e-01,2.409987151622772217e-01,-5.534640550613403320e-01,-2.848762273788452148e-01,2.274142652750015259e-01,-8.882459402084350586e-01,1.167695373296737671e-01,-2.754867076873779297e-01
-1.987895965576171875e-01,9.159234911203384399e-02,1.120032817125320435e-01,-9.897756576538085938e-02,2.262490987777709961e-01,-1.004885286092758179e-01,-3.286962509155273438e-01,2.605271292850375175e-03,7.654374092817306519e-02,2.061886787414550781e-01,3.778718784451484680e-02,-9.144461899995803833e-02,1.201361268758773804e-01,1.160063445568084717e-01,-4.820322990417480469e-01,-1.199503093957901001e-01,-7.035971432924270630e-02,5.119486898183822632e-02,1.393957436084747314e-01,-4.063392281532287598e-01,-1.500191688537597656e-01,1.664782762527465820e-01,-1.042752247303724289e-02,-7.153321802616119385e-02,-1.595929116010665894e-01
-3.553330525755882263e-02,6.117878481745719910e-02,1.578862667083740234e-01,5.843463167548179626e-02,1.789346188306808472e-01,1.556919515132904053e-01,-2.650046944618225098e-01,-3.902288153767585754e-02,-1.034184470772743225e-01,-4.152487590909004211e-02,9.507615119218826294e-02,1.228162795305252075e-01,1.677545011043548584e-01,2.418690472841262817e-01,9.005147218704223633e-02,9.157489985227584839e-02,2.860150486230850220e-02,2.311376929283142090e-01,1.823611259460449219e-01,-1.325119007378816605e-02,1.546218246221542358e-01,-9.585075825452804565e-02,2.162303179502487183e-01,1.590159684419631958e-01,-2.201316207647323608e-01
-3.086560070514678955e-01,-4.782815873622894287e-01,1.917817592620849609e-01,-9.248614311218261719e-02,-5.834573507308959961e-01,-2.006804645061492920e-01,4.804668724536895752e-01,2.864591181278228760e-01,-9.749980270862579346e-02,-3.367826938629150391e-01,3.292044401168823242e-01,-2.852086782455444336e+00,-1.520717516541481018e-02,-4.826457500457763672e-01,1.654205322265625000e-01,2.606069147586822510e-01,3.084939420223236084e-01,-5.376356840133666992e-01,9.015373587608337402e-01,4.213518202304840088e-01,4.816919192671775818e-02,-4.838148057460784912e-01,4.662218689918518066e-01,-3.125292062759399414e-01,-1.689985976554453373e-03
3.816208243370056152e-01,-3.788398951292037964e-02,6.073737051337957382e-03,3.480131551623344421e-02,-4.436199367046356201e-02,-4.075822420418262482e-03,-4.015633463859558105e-01,-5.885551497340202332e-02,-6.719537079334259033e-02,1.434090882539749146e-01,1.818865723907947540e-02,2.104974389076232910e-01,2.246703803539276123e-01,2.544148862361907959e-01,4.128534793853759766e-01,-1.749455928802490234e-01,3.385479450225830078e-01,1.757970601320266724e-01,-1.158862784504890442e-01,-2.164555341005325317e-01,-2.186747640371322632e-02,2.980985343456268311e-01,-1.427122801542282104e-01,2.986565232276916504e-01,-2.560766339302062988e-01
3.748391866683959961e-01,2.024988383054733276e-01,-4.154701158404350281e-02,1.166964098811149597e-01,-2.695320546627044678e-01,2.510740458965301514e-01,-4.922014176845550537e-01,3.005807399749755859e-01,-1.999652385711669922e-01,9.711248427629470825e-02,2.813614159822463989e-02,3.624505102634429932e-01,2.571988105773925781e-01,5.419003963470458984e-01,2.034410834312438965e-01,-1.600135117769241333e-01,1.646137088537216187e-01,-5.194929242134094238e-02,-1.177536770701408386e-01,-4.398197233676910400e-01,-3.972593694925308228e-02,1.125283986330032349e-01,-2.408701777458190918e-01,4.229775667190551758e-01,-1.399745047092437744e-01
-1.807373911142349243e-01,-5.958893895149230957e-01,1.609526723623275757e-01,1.266030520200729370e-01,-8.187484145164489746e-01,-3.363305926322937012e-01,3.516319692134857178e-01,2.530407607555389404e-01,3.845484182238578796e-02,-2.210244685411453247e-01,5.145602226257324219e-01,-2.173351764678955078e+00,2.020986005663871765e-02,-4.897396564483642578e-01,7.997950911521911621e-02,2.797038257122039795e-01,2.229090780019760132e-01,-5.194615125656127930e-01,6.997702121734619141e-01,5.200929045677185059e-01,9.780768305063247681e-03,-4.385193586349487305e-01,8.758683800697326660e-01,-3.711273372173309326e-01,1.939917206764221191e-01
